7	7	17	13	0	0
5	15	15	22	0	1
1	7	11	15	0	3
7	18	16	25	1	1
5	10	13	13	2	0
6	14	14	19	0	1
2	3	5	12	0	0
4	17	6	19	0	2
4	3	11	8	0	0
3	8	11	12	1	1
7	17	12	23	0	0
1	11	9	21	0	2
3	5	7	13	2	1
11	17	14	20	0	0
5	14	8	18	0	1
2	9	9	14	0	1
10	23	15	32	0	1
5	13	14	17	3	1
11	14	15	18	2	0
1	9	4	11	0	2
6	10	16	20	1	1
3	13	7	15	3	2
6	9	10	18	1	1
6	5	12	10	0	0
4	5	13	11	1	0
2	7	7	9	1	1
4	15	14	18	1	1
2	5	12	11	0	0
3	6	13	15	1	1
4	9	6	15	0	1
5	10	15	15	0	1
8	18	16	20	0	0
2	16	9	20	0	2
3	7	9	15	0	0
4	5	7	12	0	0
6	13	11	17	0	0
5	8	10	11	0	1
1	8	9	13	0	3
3	12	12	18	0	1
3	17	11	23	1	2
3	9	9	18	0	2
8	15	18	18	1	1
4	5	10	13	1	0
4	21	8	31	0	3
6	13	14	17	1	0
4	11	13	14	0	1
6	14	8	20	1	1
2	4	4	14	0	1
3	6	13	12	1	1
3	5	12	13	2	1
1	10	4	14	0	0
4	7	12	10	1	1
8	13	12	19	0	0
3	30	11	35	0	1
2	14	7	24	0	3
2	12	5	20	0	1
9	8	11	14	0	3
4	4	7	11	2	0
3	3	11	8	0	0
3	9	10	14	0	0
4	13	7	18	0	1
3	3	10	8	2	0
16	22	20	27	0	3
3	21	7	26	0	1
5	9	12	15	0	1
1	15	4	22	0	0
4	12	9	15	0	2
8	14	10	17	0	0
4	8	12	11	1	0
3	4	10	8	0	0
3	9	6	18	0	0
3	9	6	17	0	0
2	6	5	15	1	0
2	11	4	18	0	1
5	6	8	16	1	1
12	21	14	27	0	2
28	35	30	42	0	2
1	9	6	12	0	1
21	29	29	37	1	2
5	8	8	17	0	3
7	11	15	20	2	1
3	5	6	13	0	2
2	9	10	18	0	1
4	9	13	14	1	2
5	6	9	8	0	0
3	6	13	12	0	0
3	9	8	15	1	1
4	8	8	11	0	0
6	7	13	14	1	2
8	22	17	27	0	0
6	9	12	18	0	1
10	16	13	23	0	2
5	8	14	12	1	0
4	7	10	15	0	0
2	9	12	13	1	0
7	5	14	10	2	1
7	18	14	27	1	0
7	8	10	18	0	0
3	8	8	15	0	0
7	9	11	12	0	2
7	5	15	14	0	1
2	8	7	17	0	2
7	7	14	14	1	0
1	4	4	9	1	0
3	9	6	12	1	0
1	8	3	15	0	2
4	5	10	12	0	1
5	8	10	16	0	1
9	11	12	17	0	1
5	11	9	17	0	0
4	8	13	13	1	0
2	8	10	16	1	0
3	9	12	14	1	0
3	13	11	18	0	0
5	8	15	18	0	1
7	14	15	20	2	1
3	5	11	8	0	2
7	10	10	14	0	0
6	10	12	14	3	0
3	14	9	16	0	0
8	13	12	21	2	1
4	12	10	15	1	1
14	25	21	34	0	0
6	20	8	29	1	4
2	16	8	18	0	1
11	21	13	25	0	1
5	4	8	10	1	1
13	17	15	20	0	0
1	14	3	18	0	2
8	14	16	20	0	0
6	17	15	24	2	2
9	17	11	19	0	1
4	11	6	14	0	1
20	27	29	33	1	3
1	8	4	13	0	1
3	12	13	15	0	0
5	11	12	17	0	3
2	5	11	14	2	0
5	10	12	15	1	1
5	9	13	12	2	1
7	15	17	22	1	1
10	17	17	21	0	1
3	6	13	12	0	3
2	11	9	18	0	1
10	15	15	18	0	1
9	12	18	19	3	1
3	18	11	22	0	3
8	10	15	20	1	0
3	18	10	24	1	1
3	6	9	11	0	0
4	8	12	16	0	0
2	8	5	13	0	1
5	15	7	22	0	1
2	12	10	19	2	1
4	6	13	12	0	1
7	10	10	18	1	2
4	4	9	11	0	0
9	6	17	9	0	1
3	23	6	33	0	2
3	15	7	19	0	0
8	16	12	25	0	2
4	8	6	13	0	1
1	5	8	11	1	1
9	10	11	15	0	0
3	9	12	14	2	0
1	4	11	14	2	0
11	18	14	21	0	1
4	11	10	18	1	0
3	20	5	26	0	4
8	26	17	28	1	0
5	11	13	18	1	2
2	7	5	14	0	0
2	4	11	12	0	1
2	11	5	15	0	2
3	8	6	11	0	0
3	8	12	14	1	1
11	18	18	22	2	0
8	20	17	28	1	1
6	16	16	23	3	3
3	13	7	22	3	2
3	6	10	15	0	1
4	6	10	11	0	0
6	6	10	15	0	1
3	4	5	8	1	0
3	16	10	22	0	1
4	10	11	16	1	0
7	8	16	15	1	0
8	17	15	22	0	1
1	5	10	14	0	1
2	9	5	12	0	2
17	19	19	24	1	1
6	14	9	21	0	0
11	19	16	24	0	0
2	6	11	9	1	2
2	9	8	12	0	0
3	8	11	13	2	1
2	9	5	18	1	3
6	12	13	16	2	0
7	9	16	13	1	0
5	8	12	11	0	2
8	11	17	21	0	2
4	5	12	10	1	0
13	16	18	20	0	1
9	12	18	18	0	2
2	8	7	13	1	2
8	26	10	30	0	1
10	40	17	45	2	2
6	8	16	14	1	2
8	17	11	25	0	2
2	6	9	12	1	1
5	6	9	9	0	0
2	4	9	11	0	0
8	11	15	19	0	2
4	12	11	19	1	1
5	7	14	16	1	1
4	9	8	13	0	2
2	11	8	13	0	1
4	14	10	18	0	0
4	6	10	11	1	0
12	11	18	16	0	1
2	13	4	20	0	2
4	8	10	12	0	0
11	17	17	21	2	3
7	12	13	22	0	1
3	10	6	14	0	2
3	4	11	9	0	2
7	13	16	22	1	2
2	9	8	12	0	2
4	10	8	18	0	2
6	14	10	22	1	2
2	14	8	21	0	5
2	4	8	8	0	0
3	9	12	18	1	1
6	7	10	16	0	2
7	24	14	31	2	3
3	10	8	14	0	1
9	11	14	13	1	1
3	7	7	13	0	0
12	22	17	32	0	0
5	25	8	34	0	0
2	9	6	19	0	0
3	17	7	19	0	4
2	11	7	14	0	0
4	7	9	15	0	0
9	10	15	16	0	1
3	11	10	18	1	3
17	28	24	34	0	1
5	12	13	16	0	1
2	11	9	14	1	0
2	12	9	16	0	1
3	7	8	15	1	1
10	14	20	17	2	0
4	21	11	26	0	0
6	5	15	9	2	1
10	13	17	20	1	1
3	15	7	20	0	1
3	16	8	19	1	1
2	14	10	16	0	0
5	5	10	10	0	0
1	7	8	11	0	0
2	7	5	11	0	0
4	4	6	10	0	0
3	15	11	18	0	1
5	14	10	17	0	0
3	8	6	13	0	0
5	20	8	28	0	1
2	7	5	13	0	0
5	7	9	14	1	1
3	8	8	11	0	1
3	9	12	13	2	0
4	15	9	20	0	0
6	7	10	11	0	0
6	19	13	22	3	3
3	6	8	11	1	1
2	5	5	10	0	1
5	6	10	10	0	0
7	9	9	11	0	2
2	20	11	25	0	1
3	18	8	27	0	0
1	8	8	12	1	1
2	7	5	11	1	1
3	10	6	16	0	0
6	12	8	16	1	1
2	5	10	10	1	1
7	6	16	11	0	2
3	10	6	14	0	0
3	9	13	12	0	0
4	8	8	14	0	0
3	37	12	41	2	2
5	9	10	11	0	2
12	14	14	21	0	2
3	12	9	15	1	0
2	11	8	18	0	0
3	11	12	20	2	2
1	5	9	8	1	2
5	8	14	12	2	0
2	7	9	14	0	1
4	6	11	14	0	1
5	4	9	7	1	2
6	9	12	16	1	1
5	11	12	20	2	0
4	4	9	9	0	0
2	13	11	19	2	2
24	25	26	31	0	1
3	7	6	14	1	0
1	7	6	14	1	1
9	11	12	13	0	3
7	7	12	13	2	0
2	9	4	11	0	2
3	11	10	17	1	3
4	17	13	26	0	0
4	11	12	16	0	2
4	3	11	12	2	0
10	13	16	21	2	1
3	6	6	9	0	2
2	7	10	9	0	0
4	8	14	15	1	0
7	11	17	14	0	0
5	9	11	18	0	4
4	9	12	16	0	1
8	14	10	23	0	1
2	7	8	16	2	1
7	12	11	21	0	2
3	6	9	11	2	2
3	10	12	17	0	0
3	13	6	22	0	1
2	13	11	20	1	1
4	8	13	15	1	2
7	10	16	17	1	0
5	12	14	16	2	0
6	9	9	14	0	0
2	8	11	15	1	1
6	8	8	13	0	2
4	7	12	16	0	0
6	8	14	13	0	0
8	20	15	24	0	2
1	7	11	13	0	0
2	10	8	17	0	1
12	21	22	26	1	2
7	9	13	16	1	1
4	4	14	9	0	1
4	5	8	11	2	0
10	17	17	20	0	3
18	20	25	24	0	2
1	4	5	8	0	2
1	6	8	12	0	3
3	12	11	21	1	1
4	10	10	15	0	0
5	9	11	16	1	1
6	7	15	9	1	1
1	7	6	12	0	1
3	17	12	21	0	3
5	8	7	17	0	3
10	19	14	27	2	1
7	9	14	12	1	1
4	10	8	14	1	3
4	9	11	11	1	0
9	14	16	17	0	1
5	8	14	17	3	1
8	10	16	18	2	1
7	9	14	18	0	1
4	7	8	15	0	0
13	18	19	25	1	1
8	17	12	24	0	1
4	7	13	14	0	0
11	14	15	23	1	0
4	12	6	18	0	1
4	19	6	21	1	1
1	10	6	19	0	1
9	17	13	21	1	2
4	9	8	17	1	2
6	9	12	19	2	2
15	17	21	22	2	1
5	8	12	13	2	0
3	5	11	11	0	2
2	23	9	33	2	1
10	14	15	19	0	0
3	3	11	5	1	1
4	24	14	26	1	2
7	11	16	17	2	0
7	10	16	19	1	2
2	10	8	18	2	2
1	5	9	14	1	0
13	17	21	26	0	1
3	6	7	16	1	2
2	17	5	23	0	2
5	4	9	13	3	1
5	12	12	21	0	0
5	11	13	17	0	0
3	7	5	14	0	0
5	7	10	15	1	1
18	28	25	34	0	0
1	17	4	26	0	2
5	8	9	13	0	0
3	16	10	22	1	2
5	5	8	10	1	1
2	7	9	14	0	2
13	18	17	22	1	0
2	8	7	16	0	1
4	6	7	11	0	1
16	21	21	28	0	0
2	11	11	15	1	0
4	8	12	18	0	1
9	10	15	17	2	0
4	10	8	20	1	2
8	14	17	21	3	1
4	6	10	11	0	0
8	14	12	20	1	0
2	17	9	20	1	0
4	14	10	19	1	1
4	8	9	11	0	0
11	18	17	25	1	3
9	9	12	13	1	0
4	6	10	13	3	0
4	7	11	17	2	2
7	19	16	29	1	2
14	18	23	28	0	1
6	6	15	11	2	0
7	12	11	17	1	3
5	6	12	10	1	1
2	10	11	12	2	1
7	5	13	11	0	0
6	7	8	12	0	0
17	23	24	27	0	0
2	7	8	14	1	2
9	6	16	14	1	1
10	11	17	15	0	1
2	12	7	21	0	1
6	6	12	16	0	0
1	5	4	9	0	1
2	5	11	7	2	0
9	10	15	19	0	0
1	10	4	16	0	0
7	7	14	12	1	0
6	7	9	10	0	0
8	14	14	23	0	1
2	22	10	31	0	1
12	17	18	24	2	3
1	6	11	8	0	0
10	16	15	26	1	2
5	7	11	14	1	0
3	6	7	13	0	2
5	9	13	17	3	1
3	4	9	11	2	0
1	6	5	12	0	0
3	4	5	12	1	2
2	9	5	17	0	0
1	8	9	12	1	0
4	10	9	19	0	2
5	12	7	18	0	0
4	5	13	14	1	2
11	21	20	25	1	0
11	18	21	24	1	0
8	13	13	21	0	1
10	29	15	34	0	2
2	13	12	22	0	1
6	9	12	17	0	0
1	8	7	14	1	4
4	12	9	20	0	0
6	8	14	10	0	0
3	6	9	8	1	1
10	23	16	28	0	0
14	20	23	25	0	1
10	16	17	20	1	0
14	27	16	35	1	3
4	7	8	16	0	0
4	6	12	11	3	1
7	18	16	25	0	1
6	8	12	17	0	1
6	8	15	10	0	0
5	9	8	18	0	2
2	8	6	14	2	0
3	20	8	23	0	0
9	11	16	15	2	0
6	8	12	11	1	2
2	7	6	11	0	1
10	14	19	23	0	2
5	7	15	11	0	0
4	14	13	20	0	0
9	7	13	10	1	0
2	11	7	19	1	3
1	12	10	18	2	1
14	19	24	28	1	2
7	12	13	21	1	3
4	6	14	16	2	3
5	8	9	14	0	2
4	5	14	13	2	1
5	7	14	14	0	0
3	17	12	24	0	1
3	16	9	21	2	2
2	14	5	23	0	1
4	12	7	19	0	1
2	7	8	9	0	0
1	6	7	15	1	0
3	9	5	14	0	1
5	7	10	14	0	0
4	16	11	21	1	2
7	10	16	19	1	1
5	10	8	19	0	3
4	6	7	16	0	1
1	5	7	10	0	0
8	10	15	15	1	0
7	8	11	11	0	2
3	9	5	18	0	1
6	16	9	22	0	0
7	8	14	16	0	3
3	5	7	13	1	0
7	8	12	11	2	0
7	10	17	12	1	1
6	12	15	18	0	1
20	26	24	31	1	0
6	11	14	19	2	0
2	7	11	14	0	2
4	6	10	14	1	0
2	6	4	15	0	0
1	6	7	15	0	2
4	5	7	11	1	0
2	6	12	11	2	1
4	15	6	18	0	0
3	16	7	25	0	3
7	11	9	19	0	1
2	7	9	16	1	1
16	16	20	25	2	0
11	17	18	23	0	1
9	13	14	20	0	2
5	23	8	26	0	1
10	15	17	21	1	0
9	12	11	18	0	1
4	9	13	12	1	2
12	17	18	23	1	1
13	20	20	23	1	0
3	10	13	16	0	1
2	9	8	15	0	0
4	12	13	18	4	0
2	3	12	7	1	0
4	18	14	27	0	2
12	16	22	22	0	0
5	7	8	13	0	1
3	14	12	17	1	0
3	17	10	23	0	1
6	18	11	22	1	1
2	16	7	22	0	1
1	5	8	9	0	1
6	10	15	16	1	0
6	13	10	19	0	0
4	6	11	14	2	1
2	12	7	19	0	0
5	13	7	19	0	0
4	5	13	13	0	1
7	7	16	10	1	6
3	9	11	11	1	0
4	4	10	12	1	0
5	14	15	18	1	2
6	12	15	19	0	4
6	12	8	15	0	0
1	16	8	25	0	0
7	6	17	10	1	2
7	4	15	14	1	0
2	7	6	9	0	0
3	5	6	10	0	0
1	11	5	16	0	1
5	7	7	15	0	1
6	10	12	15	0	0
2	10	9	19	1	2
2	6	6	12	2	2
3	9	6	11	0	0
7	18	10	25	0	3
2	8	9	15	0	0
8	14	15	17	2	2
16	18	19	21	0	0
3	8	5	10	0	0
7	8	14	10	0	0
1	8	11	12	0	1
6	8	11	14	1	0
3	8	9	10	0	0
3	10	8	20	0	2
2	14	6	23	0	1
1	12	4	19	1	2
2	10	8	19	1	3
3	5	7	12	0	1
4	12	13	22	0	0
2	9	9	17	1	3
8	11	13	16	0	3
3	5	9	10	0	0
4	12	11	20	0	0
1	4	10	9	1	3
8	15	16	21	0	0
2	10	6	14	1	1
6	10	9	17	1	1
7	29	14	36	1	2
2	6	11	10	1	0
8	14	18	24	0	1
6	13	12	23	0	1
2	7	8	12	3	1
6	7	13	9	1	0
16	22	25	25	0	1
8	9	13	17	1	2
2	8	6	16	0	0
5	20	10	26	0	0
3	16	10	21	1	2
12	18	19	24	1	0
3	8	8	13	1	0
15	21	22	24	1	0
2	4	10	12	1	1
2	3	4	8	1	0
13	19	18	28	0	0
8	7	12	16	0	0
10	18	15	26	0	3
5	9	8	11	1	0
7	6	15	11	3	1
2	12	10	15	2	0
23	31	28	36	2	0
4	15	11	24	1	3
2	7	10	14	1	2
5	9	8	16	1	1
3	9	11	19	2	1
4	17	8	23	0	1
4	7	8	11	1	4
3	12	8	16	0	1
1	8	8	16	1	1
7	13	16	21	1	1
4	6	10	12	1	1
9	5	15	9	0	0
5	7	15	13	1	0
9	10	11	15	0	2
3	9	10	14	1	1
3	18	7	28	0	2
1	15	3	22	1	1
2	9	5	15	0	0
5	18	10	23	0	1
2	5	5	11	0	0
17	17	23	20	3	0
10	16	20	26	1	1
8	17	13	23	0	4
10	15	12	19	1	0
2	5	5	12	0	0
5	12	12	22	0	3
2	9	6	14	0	1
2	7	5	10	0	1
4	12	12	17	0	3
10	18	18	28	0	4
5	22	9	31	0	3
10	14	17	20	1	0
7	10	9	18	2	1
12	14	19	22	1	0
4	11	13	15	0	1
3	10	10	19	0	0
4	6	9	14	0	0
2	11	11	15	0	1
2	4	6	12	0	2
3	9	12	19	3	0
13	16	19	25	1	0
2	4	6	12	0	1
3	12	9	17	0	1
7	12	14	19	0	0
4	7	8	12	0	0
6	29	11	34	2	1
2	6	10	11	2	1
4	9	9	11	0	0
4	9	9	18	0	0
7	5	16	13	0	0
12	18	21	27	0	0
6	7	15	16	0	2
2	9	5	14	1	1
2	18	10	22	0	1
2	11	10	16	0	2
1	5	9	7	0	0
2	8	5	15	0	3
1	7	6	11	0	0
3	6	10	13	0	0
2	14	10	22	1	2
3	6	5	14	1	0
3	8	12	11	1	2
3	6	6	11	0	1
2	18	5	21	1	1
3	12	11	15	0	0
3	8	12	13	1	0
6	11	14	15	1	0
8	9	13	14	1	1
5	4	9	12	0	1
3	10	6	12	0	0
5	7	10	12	1	0
3	3	12	7	0	0
5	12	11	20	0	0
1	4	6	8	3	1
8	17	17	25	1	1
3	6	12	11	0	0
8	12	15	20	0	0
6	9	15	11	0	0
10	16	19	18	1	2
4	11	10	16	3	0
2	22	9	25	0	0
5	8	9	16	0	0
3	8	8	16	0	1
4	11	7	13	0	0
3	20	12	29	1	1
8	16	15	20	0	2
8	10	14	19	2	1
11	20	16	27	1	0
10	14	16	24	0	0
3	5	12	15	1	3
5	18	8	25	0	1
9	7	16	10	0	0
3	5	7	12	1	0
3	6	10	11	0	0
8	12	14	20	1	0
3	16	8	25	0	2
2	9	9	16	0	0
2	9	12	13	1	0
4	12	13	18	1	2
2	9	9	12	2	0
4	14	12	16	2	1
22	31	27	39	0	0
5	6	14	15	2	0
6	9	10	14	0	0
5	13	10	18	0	0
2	6	4	14	0	2
3	7	7	9	1	1
9	4	18	14	3	2
4	9	13	17	0	1
8	15	15	23	0	3
3	10	12	12	2	2
3	10	11	16	1	1
3	9	10	17	0	2
3	9	12	13	0	1
3	6	5	13	0	2
2	9	9	14	0	2
3	5	6	12	1	0
2	10	6	15	0	1
2	5	5	14	0	0
5	15	14	22	1	1
10	14	15	23	0	2
1	8	6	13	0	1
3	5	11	14	0	0
8	14	17	21	2	1
10	17	18	21	0	0
7	12	10	21	0	2
5	10	8	16	4	2
2	7	7	16	0	3
6	8	13	11	0	0
8	24	17	34	1	2
2	6	4	11	0	0
6	9	11	16	0	1
5	8	9	10	1	1
1	10	9	19	0	2
5	11	8	17	0	1
4	4	6	6	0	1
8	9	14	14	3	2
8	10	18	19	1	2
3	7	8	9	0	0
6	14	15	19	0	0
5	12	12	19	0	2
5	8	12	14	1	2
3	6	6	11	0	0
4	7	10	12	0	1
3	11	10	20	0	2
5	11	7	17	0	1
10	21	15	25	0	2
5	6	14	12	1	1
4	15	7	22	1	2
1	10	11	20	1	1
2	13	9	22	0	0
10	30	17	32	0	4
7	9	16	13	1	2
6	10	16	17	0	0
3	7	11	15	0	0
5	8	14	14	0	0
8	10	15	13	1	2
4	3	6	10	0	0
3	9	12	14	3	0
1	9	10	12	0	1
3	10	9	17	0	2
5	9	13	19	1	2
4	30	11	37	1	2
15	15	20	18	0	2
1	6	8	8	0	0
4	8	8	12	1	0
6	12	13	19	0	3
4	4	13	11	2	1
2	8	6	17	1	0
2	10	5	17	0	1
4	6	10	15	1	1
7	4	15	13	1	2
3	11	8	14	1	0
1	17	4	19	1	4
6	9	11	12	0	0
1	5	10	11	1	2
6	25	11	28	0	1
5	16	11	21	0	4
3	2	9	4	1	3
2	8	5	15	0	1
8	13	16	17	1	0
7	10	12	16	0	1
2	5	12	14	0	3
3	9	10	14	1	0
7	8	13	17	1	1
12	18	19	21	0	2
8	17	12	25	0	1
7	9	13	12	1	0
3	15	9	20	0	4
5	14	14	17	1	3
2	14	8	18	0	0
2	12	8	19	1	1
7	13	12	18	1	1
5	15	9	20	0	2
5	8	13	12	1	0
5	11	12	16	1	1
7	7	16	17	2	0
4	6	12	12	1	0
1	6	6	13	1	1
2	7	6	15	0	2
9	5	13	13	0	0
9	7	15	13	1	0
4	9	11	13	1	1
3	10	7	14	1	2
4	4	12	7	0	0
2	11	7	21	1	3
7	10	9	16	1	0
2	12	11	18	0	0
21	33	24	35	0	2
10	16	17	23	0	0
10	11	13	15	0	2
2	5	11	11	1	1
4	11	8	16	0	1
7	8	15	15	2	2
5	7	8	13	0	0
3	6	12	10	1	0
7	7	16	11	1	0
3	9	7	13	0	0
5	7	8	16	0	0
2	13	8	17	0	0
7	5	16	11	2	1
6	8	16	17	2	1
2	15	11	24	0	1
10	15	20	21	1	0
1	8	4	11	1	1
8	13	13	16	0	0
2	9	7	12	0	1
9	10	11	18	1	1
3	16	13	24	0	1
4	6	12	14	1	3
13	18	15	23	1	0
6	8	11	17	1	0
6	14	12	23	1	0
3	8	11	11	0	0
6	7	11	14	0	1
7	9	17	12	2	0
1	9	9	19	0	2
8	9	13	15	0	0
5	5	8	10	0	0
2	10	9	19	0	1
4	13	6	20	0	0
2	11	12	16	0	1
14	21	19	30	0	0
4	14	8	22	1	1
7	10	12	16	0	1
8	11	12	18	0	1
4	4	8	8	0	0
2	8	5	12	1	3
4	6	12	16	1	1
6	4	16	7	1	0
4	22	14	27	0	1
4	15	11	24	0	1
1	9	9	12	0	1
2	6	5	13	0	0
2	10	11	20	2	1
5	7	12	16	2	0
5	9	14	19	1	2
3	5	12	15	1	1
3	8	8	15	0	1
2	14	9	17	3	0
8	11	14	19	0	0
5	7	14	10	0	1
4	10	13	19	1	1
2	10	6	20	1	1
7	9	15	18	0	0
3	33	8	38	0	2
5	10	12	15	4	0
3	8	12	12	1	1
14	28	20	34	0	2
15	19	22	25	2	3
4	12	13	17	1	0
1	11	5	17	0	0
4	3	14	7	0	0
3	5	9	10	1	0
12	16	14	23	0	2
10	13	16	21	0	0
7	10	16	20	0	2
2	7	10	16	1	1
3	10	7	20	1	0
12	18	18	26	0	4
5	5	7	13	1	1
4	4	11	13	0	1
5	10	12	14	0	0
10	19	19	22	0	2
4	5	7	10	0	0
4	9	12	15	0	0
5	5	15	15	1	1
9	7	12	16	1	1
4	7	13	12	0	2
7	16	12	21	0	1
3	7	12	13	2	2
5	10	10	19	0	0
3	12	10	16	1	0
6	8	15	13	1	0
9	7	13	15	1	3
8	13	14	21	0	1
2	11	11	14	3	1
7	9	9	17	0	1
4	8	10	14	0	0
2	8	5	12	0	0
3	7	10	14	0	0
7	11	10	20	1	0
2	3	5	6	0	0
15	23	20	32	0	1
6	7	16	14	0	0
3	14	10	24	1	2
2	23	10	29	0	0
1	4	4	6	1	1
5	13	15	18	1	3
8	21	14	25	0	1
17	22	26	28	2	3
6	13	11	17	1	2
3	8	12	17	0	0
4	9	7	16	0	1
3	12	11	20	0	1
2	10	11	13	1	0
4	5	9	10	2	1
12	16	20	25	1	1
4	16	11	18	0	0
1	6	10	15	0	2
2	5	5	15	0	1
6	15	15	19	0	3
3	8	10	14	0	1
6	12	14	22	0	0
2	9	11	12	1	2
7	9	13	17	1	1
3	7	13	11	1	0
4	6	8	13	0	1
9	11	15	21	0	0
2	11	5	19	0	0
2	4	10	11	1	3
3	9	7	16	1	2
12	14	16	16	1	0
3	11	11	17	1	2
3	10	9	13	0	1
3	5	12	10	0	1
5	8	10	15	1	1
2	9	6	18	0	2
2	8	7	18	1	2
3	16	6	20	1	2
4	13	12	18	1	0
5	6	11	15	3	1
6	8	9	17	0	1
3	6	7	11	0	0
9	8	19	16	0	0
2	5	6	11	0	0
10	16	16	25	0	1
5	14	12	22	1	2
14	21	16	28	0	0
7	8	14	10	0	1
4	11	13	20	3	2
5	17	15	22	2	1
4	7	9	14	0	4
8	18	18	23	0	0
4	11	10	19	2	1
5	16	14	19	1	2
1	11	6	19	0	1
5	5	14	11	0	0
2	14	12	19	1	3
2	4	7	13	0	1
3	5	12	11	1	2
4	14	8	24	0	1
15	18	22	24	0	0
2	8	11	18	0	0
3	6	6	11	0	1
4	9	7	17	0	2
3	9	6	12	1	2
1	5	3	14	2	0
13	17	17	22	0	3
8	13	17	19	0	2
1	10	10	18	0	0
4	11	11	17	1	2
4	10	11	16	1	1
13	23	17	27	0	1
9	7	12	14	0	1
3	13	6	19	0	1
1	14	5	18	0	0
4	15	14	24	0	5
2	9	6	11	1	1
4	14	9	19	1	0
5	12	10	15	0	3
4	9	11	12	0	0
3	12	6	20	0	1
12	22	18	31	0	1
5	7	14	15	1	0
8	7	16	16	1	0
14	26	23	29	0	2
3	7	11	10	3	2
5	7	14	14	0	0
3	9	8	15	0	1
3	14	10	20	0	1
3	25	6	29	0	1
5	7	7	13	0	0
3	4	10	7	0	2
9	7	19	13	2	0
2	9	8	15	0	2
8	21	17	24	1	0
2	11	7	21	0	0
8	12	16	19	1	0
6	7	14	14	0	0
4	17	7	19	0	1
7	7	13	15	2	0
2	8	11	16	1	1
3	10	11	13	1	0
6	9	11	13	0	0
4	5	9	10	1	0
4	11	8	16	0	1
5	9	11	15	0	3
4	8	7	16	2	1
5	10	11	13	0	1
6	20	14	29	0	2
5	9	7	11	0	3
2	4	8	10	0	0
2	8	9	11	1	0
6	9	8	17	0	1
22	24	30	27	1	1
3	10	5	14	0	1
10	21	16	25	0	1
3	7	10	11	1	0
18	35	22	41	1	5
4	8	10	11	0	0
2	6	4	13	0	2
1	11	8	21	1	1
6	10	15	16	4	0
3	8	6	14	1	1
7	5	11	12	0	1
5	24	9	31	0	2
11	20	20	29	1	0
2	9	7	19	0	1
7	12	14	22	1	0
5	17	13	26	1	3
4	22	7	25	1	1
2	6	8	14	0	1
3	7	10	12	1	0
1	8	7	13	1	0
5	12	8	20	0	1
5	9	9	12	0	1
8	15	14	18	0	1
6	10	13	15	1	1
3	6	10	10	0	1
2	5	11	8	1	0
7	16	16	26	1	0
2	5	6	8	2	1
3	12	6	18	1	1
4	10	10	16	0	1
9	10	19	15	1	2
6	9	11	18	0	1
3	14	6	21	0	1
3	5	9	11	0	1
3	6	6	11	2	0
10	11	16	18	2	0
2	12	4	15	0	1
3	9	11	14	0	1
6	20	15	27	0	1
2	6	6	13	0	0
3	3	8	5	1	0
11	17	15	21	1	2
2	8	9	14	0	1
1	6	8	13	1	0
7	5	16	15	1	0
6	13	13	15	1	1
4	8	13	15	1	0
4	7	8	11	0	2
8	14	11	19	0	0
3	5	12	10	0	1
8	17	11	26	1	2
4	14	14	23	0	1
5	8	14	11	1	1
4	16	11	21	0	2
2	9	8	19	0	3
2	4	4	11	0	1
7	13	14	15	1	1
7	13	14	16	1	3
18	29	26	32	2	1
15	28	24	33	3	2
5	9	11	12	1	0
7	22	16	27	1	4
5	20	7	30	0	0
7	23	14	28	2	2
5	17	12	24	0	0
10	20	19	29	0	2
1	14	5	21	0	2
7	13	12	23	4	1
7	8	14	11	1	1
5	8	11	17	0	1
1	27	8	31	0	3
3	3	9	6	1	0
4	18	11	23	0	0
1	5	5	11	0	0
4	8	8	16	0	0
16	24	23	30	0	0
3	9	7	15	0	2
8	12	15	16	1	0
2	16	11	22	0	3
4	12	13	21	1	1
7	14	11	21	0	1
2	9	10	13	0	0
3	14	10	17	2	2
2	8	10	13	0	1
4	11	13	13	0	0
14	22	22	25	3	1
3	13	8	18	1	0
5	10	9	12	0	0
5	15	9	21	2	1
4	21	7	24	0	1
2	8	5	18	0	1
3	16	6	18	0	1
2	6	8	13	0	2
3	12	9	15	0	0
3	5	5	14	0	1
3	12	8	19	1	1
5	8	15	11	0	1
12	13	21	22	0	2
1	14	6	20	0	0
6	10	11	13	1	0
2	6	10	16	1	2
3	4	12	6	0	0
10	18	15	27	1	1
3	16	8	24	0	2
4	8	9	11	0	1
9	19	17	27	2	1
8	10	13	12	0	0
3	22	13	26	0	2
2	4	7	6	0	0
10	14	16	19	0	0
5	13	9	21	0	0
10	10	20	17	2	0
4	12	7	17	1	1
6	6	12	9	1	0
3	6	7	10	3	1
5	11	14	20	0	1
7	16	10	22	2	2
6	8	10	13	1	1
2	4	7	8	0	0
3	7	7	10	0	1
10	17	17	21	1	0
2	6	5	11	0	0
4	14	12	24	2	1
18	23	26	26	0	1
11	19	19	22	1	0
2	9	6	17	0	0
4	10	12	12	0	1
4	8	14	17	4	1
9	6	15	8	0	0
8	10	17	13	1	0
7	12	15	16	1	1
4	8	11	14	0	0
5	9	8	14	1	0
5	15	8	20	0	0
3	8	6	13	0	1
2	10	8	16	0	2
4	12	12	17	0	1
1	14	5	18	1	0
10	19	17	29	0	0
5	9	11	16	1	3
