8	62	14	70	0	0
6	42	16	49	0	0
3	44	5	47	1	0
5	59	12	64	1	0
7	67	10	70	0	0
11	70	18	78	1	0
6	61	10	64	0	0
1	51	4	59	0	0
6	52	10	57	0	0
8	38	15	43	0	1
6	42	12	48	0	0
3	88	11	97	2	0
8	72	11	79	0	0
2	68	5	72	0	0
8	82	14	86	0	0
2	87	6	94	0	0
5	68	12	74	0	0
8	54	11	60	0	0
12	66	16	70	0	0
7	47	11	53	0	0
6	57	8	60	0	0
4	64	7	74	0	1
7	49	16	52	0	0
5	57	12	60	0	0
4	48	12	53	0	1
13	77	17	84	0	2
2	70	7	80	0	1
28	109	32	113	1	1
4	60	13	68	0	0
4	48	7	54	0	0
19	77	24	82	0	0
3	55	9	63	0	0
5	59	7	67	1	1
17	90	24	99	0	1
3	50	8	55	0	0
8	60	13	66	0	0
4	47	7	55	0	0
2	50	7	53	1	0
3	55	10	63	0	0
2	36	11	43	0	0
15	70	20	76	0	0
4	48	10	57	0	0
2	67	7	74	0	1
2	84	4	91	0	0
3	39	5	45	1	0
4	60	7	68	0	1
37	110	44	113	0	0
8	68	17	73	0	1
8	84	17	87	0	0
5	73	11	75	1	1
4	64	8	74	0	1
3	58	12	67	0	0
3	62	7	68	0	0
6	34	15	40	1	0
5	42	12	48	0	0
2	46	10	50	0	0
3	43	13	53	0	0
4	70	12	74	2	0
8	53	15	58	0	0
3	81	6	86	0	0
7	58	13	68	0	0
2	65	6	75	1	1
3	64	10	68	0	0
2	23	12	30	1	0
8	61	17	68	0	0
6	53	13	57	0	0
4	65	14	71	0	2
2	79	11	88	0	0
5	55	12	64	0	0
5	70	13	78	0	0
9	53	14	61	0	0
4	48	13	51	0	0
12	57	18	65	0	0
3	39	6	44	0	0
1	45	6	47	0	0
5	58	8	62	1	0
6	73	14	80	2	2
14	64	17	71	0	0
4	54	6	56	0	2
2	59	12	65	0	0
2	45	12	54	0	0
7	72	13	79	0	1
6	60	11	67	0	0
3	54	8	60	1	1
9	51	12	59	0	0
5	53	13	63	0	0
7	132	14	142	0	0
2	62	9	70	0	0
1	95	7	105	1	0
4	51	12	56	0	0
2	40	9	43	1	0
4	47	13	50	0	1
12	64	19	71	0	0
4	50	11	55	0	0
2	45	5	51	0	0
3	66	11	70	0	1
3	71	5	75	0	0
2	69	9	73	1	0
35	82	40	89	0	0
3	55	8	60	0	0
21	67	24	72	1	0
4	43	9	50	0	0
3	62	12	69	1	0
5	75	8	84	0	1
5	61	12	70	0	0
6	54	12	58	1	0
3	48	11	58	0	1
4	75	7	83	0	0
1	50	4	52	1	0
8	68	14	75	0	0
5	75	11	80	0	0
5	60	10	68	0	0
8	69	14	73	0	0
6	85	11	94	0	1
4	55	9	61	0	0
9	42	12	47	0	0
6	36	8	42	0	0
5	74	11	79	0	0
3	62	9	64	0	1
3	55	10	62	0	0
4	53	9	61	1	0
6	42	14	48	0	0
3	34	9	41	0	0
5	31	9	37	0	0
9	41	15	48	0	0
7	43	12	49	0	0
1	64	3	68	1	0
4	40	8	44	0	0
4	88	10	96	0	0
4	82	12	89	0	0
2	53	6	56	0	0
3	60	12	66	0	0
3	54	10	62	0	0
2	73	6	79	1	0
4	62	8	69	0	0
8	41	12	45	1	0
2	49	4	54	1	0
2	52	7	54	1	0
2	55	11	59	0	0
6	54	10	63	0	0
10	82	19	86	0	0
2	67	8	71	0	0
4	69	11	73	0	0
6	45	15	51	0	0
5	50	13	57	1	0
4	42	6	50	0	0
5	42	8	46	1	1
4	62	7	65	0	1
5	66	10	70	1	0
6	72	16	76	0	0
17	62	25	68	0	1
7	47	10	55	0	0
3	45	8	50	0	0
4	60	12	68	0	0
13	75	20	84	0	0
5	66	13	73	0	0
2	38	8	41	0	1
7	69	12	72	0	0
5	67	11	71	0	1
5	50	13	55	0	0
5	76	9	80	0	0
5	81	10	91	0	0
4	87	9	93	0	0
3	49	6	57	2	0
1	51	9	56	0	0
7	68	14	77	0	0
4	37	11	40	0	0
9	49	13	57	0	0
2	48	8	58	0	1
7	35	9	39	0	0
4	33	11	42	1	0
19	111	26	117	0	0
14	44	20	54	0	0
2	69	8	75	0	0
2	58	9	66	0	0
10	52	19	56	0	0
3	57	10	61	1	0
3	89	9	93	0	1
5	70	15	75	0	1
2	35	6	38	0	0
5	44	10	48	0	1
5	42	13	46	0	1
4	53	10	57	0	0
2	72	8	80	0	0
1	51	10	55	0	0
13	63	22	65	0	0
6	53	11	60	0	0
3	60	9	66	2	1
3	47	7	50	0	0
4	57	9	63	0	0
7	46	12	50	0	0
4	42	12	48	0	0
4	45	10	49	0	0
6	63	14	68	0	1
3	52	12	57	0	0
2	81	6	89	0	0
2	87	7	91	0	0
4	45	12	52	0	0
5	62	8	65	0	0
1	91	5	96	0	0
16	65	19	68	0	0
5	53	10	57	0	0
6	48	11	55	0	0
10	64	15	69	0	1
2	43	11	48	0	0
1	30	10	39	0	0
2	60	9	67	0	2
3	72	7	80	0	0
3	43	5	46	0	0
14	62	24	69	0	0
3	69	5	77	0	0
2	41	7	50	0	0
4	43	12	51	0	1
5	51	12	54	0	0
3	54	13	61	0	1
4	51	6	56	0	0
7	56	14	62	0	0
2	61	12	70	0	1
4	50	7	54	0	0
3	51	6	58	0	0
17	73	24	80	0	0
3	68	6	77	0	1
3	38	12	45	0	1
5	58	7	68	0	0
8	59	18	64	0	1
11	65	14	68	1	0
4	51	10	58	0	0
10	51	13	59	0	0
4	47	12	50	0	1
7	42	17	47	1	0
3	50	6	53	0	0
3	63	12	66	0	0
1	67	6	74	0	0
9	54	16	58	1	0
8	53	15	61	0	1
5	43	13	49	0	1
3	63	12	70	0	0
8	52	17	61	0	1
13	73	20	78	0	1
1	77	6	81	0	0
9	66	17	73	0	0
5	46	12	54	1	0
7	55	10	63	0	0
13	65	18	73	1	0
3	50	8	53	0	0
6	55	14	65	1	0
1	63	10	68	0	0
8	75	12	80	0	0
8	83	13	92	1	0
2	56	6	63	0	0
5	54	15	59	2	0
13	59	18	65	0	0
4	48	9	57	0	1
3	57	12	66	0	0
14	63	23	70	0	0
8	49	18	52	0	0
5	73	14	78	0	0
8	50	12	54	0	0
2	53	5	63	0	0
5	60	12	62	0	0
7	53	12	61	0	1
5	55	10	65	0	0
1	45	8	54	1	0
9	73	15	77	0	0
5	53	10	59	0	1
3	49	9	57	0	0
5	46	10	52	0	0
4	39	9	47	0	0
7	53	10	60	0	0
1	49	4	57	0	1
10	89	18	98	0	0
4	39	13	45	0	0
11	94	19	101	1	0
5	64	10	70	0	0
9	45	16	53	0	0
2	46	5	51	0	0
7	41	12	45	0	0
2	67	10	77	0	1
1	47	6	55	0	0
3	84	10	90	1	0
5	41	14	43	0	0
1	39	5	44	0	0
1	54	10	63	0	0
10	55	16	62	1	0
5	71	8	75	0	0
3	52	7	59	0	0
5	64	10	73	0	0
5	42	13	48	1	0
5	59	15	67	0	0
3	49	10	56	0	0
2	57	5	65	0	2
7	59	9	64	0	0
5	43	9	52	0	0
25	74	32	79	0	0
6	46	12	54	0	0
6	53	14	55	0	1
7	59	10	69	0	0
2	52	5	57	0	0
5	70	12	79	0	0
8	86	17	92	0	0
12	56	19	63	0	0
5	47	9	57	0	1
15	100	21	107	0	0
8	81	18	85	0	0
2	61	7	69	0	0
1	52	10	56	0	0
3	52	7	58	0	0
3	45	7	51	0	0
2	43	9	45	0	0
4	65	8	69	0	2
10	66	14	70	0	0
13	82	21	87	0	0
4	56	12	60	1	0
3	63	11	67	1	0
3	57	12	62	0	0
4	73	12	77	1	0
5	75	10	81	1	0
6	54	15	59	0	0
10	77	14	86	0	1
6	39	13	41	1	0
5	56	14	61	0	0
4	66	12	74	0	0
4	62	9	67	0	0
1	49	4	52	0	1
11	73	20	82	0	0
7	46	12	53	0	0
2	55	12	58	0	0
3	72	11	76	0	0
5	73	9	82	0	0
7	73	16	79	0	0
5	39	7	48	2	0
3	57	11	62	0	0
5	30	9	37	0	0
1	51	9	59	0	0
5	42	9	49	2	0
3	61	8	65	0	0
12	75	19	84	1	0
9	59	15	63	0	0
4	44	14	52	0	0
5	66	15	69	0	0
2	64	7	72	0	0
5	50	8	56	0	0
11	64	19	69	0	0
3	64	7	72	0	1
3	50	8	53	0	1
7	73	11	76	0	0
10	49	15	52	1	0
7	57	15	61	0	0
1	34	6	43	0	0
8	49	12	52	0	0
8	65	15	75	0	0
2	77	9	80	0	0
4	36	6	38	0	0
4	73	9	82	1	0
1	49	9	56	0	1
8	60	15	65	0	0
7	57	16	64	1	0
2	56	11	60	1	0
5	59	12	63	0	0
4	39	12	44	0	1
4	51	10	54	0	0
9	58	15	66	0	0
2	43	10	45	0	0
4	54	13	57	1	0
7	58	16	65	0	1
1	77	10	82	0	0
4	64	10	68	1	0
6	54	10	61	0	0
2	50	10	59	0	0
7	56	11	64	0	0
4	34	9	42	0	0
4	50	9	54	0	1
2	44	5	51	0	1
10	59	17	67	3	1
5	53	11	60	0	0
3	80	7	89	1	0
5	43	7	52	0	1
4	36	6	45	0	0
8	59	17	66	0	0
2	33	9	41	0	1
3	41	12	51	0	1
2	54	10	62	0	0
2	66	9	74	0	0
2	40	5	49	1	0
3	39	8	45	0	1
5	71	14	79	0	0
11	52	16	61	0	1
4	68	14	78	0	0
6	61	11	64	0	0
2	57	7	66	0	0
11	69	16	77	0	2
2	66	5	72	0	0
8	58	14	65	0	0
7	57	14	60	1	0
7	49	14	57	0	0
1	78	8	82	1	0
3	55	8	61	2	0
2	55	8	57	0	0
3	58	8	64	0	1
2	55	6	65	0	1
10	50	14	58	0	0
10	62	13	65	1	0
5	74	12	79	0	0
3	38	5	41	0	0
5	65	14	70	1	2
3	74	7	82	0	0
4	60	10	63	0	1
4	53	7	58	0	0
2	50	7	57	0	0
4	56	9	60	0	0
4	49	11	53	0	0
3	73	8	81	0	0
3	62	11	72	0	0
1	33	7	37	1	0
2	49	9	57	0	1
6	63	11	68	0	1
3	62	8	67	0	0
5	34	13	37	0	0
7	43	10	45	0	0
1	36	4	39	0	0
4	67	7	73	0	0
11	46	18	48	0	0
4	41	7	45	0	1
4	58	9	61	0	0
5	65	10	69	0	2
3	58	12	65	0	0
14	77	21	80	0	0
4	59	10	68	0	2
9	60	19	63	0	0
5	47	9	56	1	0
1	59	9	65	0	0
3	62	6	70	0	1
9	47	11	53	0	0
6	45	15	52	0	0
7	63	17	72	0	1
2	53	7	59	0	0
4	60	10	64	0	0
11	63	14	72	0	0
5	51	8	55	0	0
6	52	14	57	0	0
8	74	14	82	0	0
2	43	8	46	1	0
3	44	8	52	0	1
2	39	10	47	0	1
10	72	13	77	0	0
4	56	9	63	0	0
1	55	4	57	1	1
5	62	7	70	0	0
3	55	13	59	0	0
5	43	11	46	0	0
3	61	9	64	0	0
6	55	14	62	0	0
3	54	9	62	0	0
2	90	12	99	1	0
5	45	10	51	0	1
2	44	8	48	0	0
4	53	7	62	0	0
4	60	12	67	0	0
3	49	10	53	0	0
8	35	12	39	0	0
10	58	14	63	0	0
11	54	17	64	0	0
8	87	16	96	0	0
6	58	16	64	0	0
4	53	10	59	0	0
6	45	13	50	1	1
9	49	15	51	0	0
7	78	16	83	0	0
11	69	17	73	0	0
2	67	4	71	0	1
3	41	10	46	0	0
1	39	4	49	0	0
3	62	10	66	0	0
10	51	15	53	0	0
3	40	7	45	0	0
3	40	8	46	0	0
4	42	11	47	0	0
2	50	5	55	0	0
2	48	7	53	0	1
4	71	10	80	0	0
3	49	9	51	0	0
11	57	20	66	0	0
4	49	14	54	0	1
12	48	15	55	0	0
8	55	12	65	0	0
3	41	10	44	0	0
2	56	10	62	0	0
7	66	16	74	0	0
2	54	12	63	0	0
6	61	12	65	0	0
7	56	10	60	1	0
2	57	9	65	0	0
2	48	8	51	0	1
4	57	11	63	0	0
2	35	8	39	0	0
3	59	7	69	0	0
11	63	16	71	0	1
7	40	15	43	1	0
5	36	9	42	0	1
5	49	15	54	1	1
1	63	7	71	1	0
6	69	15	73	0	0
9	49	15	54	0	0
3	48	8	51	0	0
3	49	12	53	0	0
4	86	9	89	0	0
6	64	12	70	0	0
2	36	6	42	0	1
7	54	12	57	1	0
1	63	9	65	1	1
3	42	12	48	0	1
9	33	17	36	0	1
11	61	14	64	1	0
4	52	13	59	0	0
3	64	7	70	0	0
2	41	11	48	0	0
2	73	9	76	1	0
3	50	13	54	0	0
4	65	12	67	0	0
2	60	8	67	0	0
1	77	9	81	0	0
3	53	11	57	0	0
3	54	12	62	0	0
5	61	12	66	0	1
1	40	5	48	0	0
6	51	9	59	0	1
3	55	9	59	0	0
3	52	10	62	0	0
10	71	18	80	0	0
11	90	13	100	0	0
12	48	14	52	0	0
6	39	15	45	0	0
11	87	17	90	0	1
7	71	11	73	0	0
9	52	12	57	0	0
2	50	9	58	1	0
14	75	21	81	0	0
9	53	18	57	0	0
2	38	9	48	0	0
4	52	7	59	0	0
14	75	18	79	1	0
8	88	13	91	0	0
4	36	13	44	0	0
3	51	12	57	1	1
3	48	5	50	0	0
3	43	11	52	0	0
3	41	11	45	0	1
6	44	13	52	0	0
5	55	11	60	0	0
6	59	9	68	0	0
2	54	10	63	0	0
3	54	7	59	0	0
10	109	17	113	1	0
3	53	9	56	1	1
4	63	6	72	0	0
2	53	8	58	1	0
3	60	7	68	0	0
5	36	12	40	0	0
2	39	11	44	0	0
8	51	11	57	0	0
3	44	7	48	0	0
3	61	7	67	0	0
8	56	12	59	0	0
3	43	9	45	1	0
7	55	15	60	0	0
5	68	11	76	0	0
4	55	11	60	0	0
5	48	9	57	0	0
9	77	12	85	1	1
7	60	16	65	0	0
11	56	17	61	0	1
2	45	11	51	0	0
1	54	11	62	0	0
2	80	5	85	0	0
4	36	10	41	0	0
4	59	9	65	0	0
4	49	11	56	0	2
2	49	11	58	0	0
2	51	11	59	0	0
4	45	12	50	0	0
3	40	5	48	0	0
2	63	6	69	0	0
3	34	7	42	0	0
8	48	12	56	0	0
9	50	11	56	0	0
9	44	11	48	1	0
3	38	13	45	0	0
6	42	15	44	0	1
7	49	14	52	1	0
10	47	16	51	1	0
1	66	6	73	0	0
21	73	23	76	0	0
7	42	13	47	0	1
4	57	13	64	0	0
10	76	18	82	0	0
8	62	12	71	2	1
4	69	6	75	0	0
1	44	4	53	0	1
9	57	14	59	0	0
4	69	14	76	0	0
3	70	8	73	1	0
7	61	14	68	1	0
6	59	12	68	0	0
3	50	5	55	0	0
9	53	12	57	0	0
4	55	13	63	0	0
5	41	9	48	0	0
2	55	7	63	0	0
3	52	13	57	0	0
3	37	6	43	1	0
6	45	9	49	0	0
3	50	6	60	1	0
8	76	17	86	0	1
3	48	6	55	0	0
5	47	10	56	0	0
5	59	10	69	0	0
2	65	6	73	0	0
2	59	7	65	0	0
4	50	12	57	0	0
7	46	16	48	0	1
2	49	7	59	1	0
7	67	13	76	0	0
12	53	18	58	0	0
3	49	12	53	0	0
1	72	10	80	1	0
1	42	6	50	0	1
5	81	9	88	0	1
2	73	8	77	0	1
9	46	18	48	0	1
3	78	6	86	0	0
1	61	10	64	0	0
8	53	18	56	0	0
4	61	8	68	0	0
46	109	48	112	0	0
2	79	10	84	0	0
3	45	7	54	0	0
1	54	10	63	0	0
6	41	12	48	0	0
3	35	9	43	0	0
3	48	7	56	0	0
8	47	15	53	1	0
9	71	18	74	0	0
1	48	4	53	0	1
6	62	11	71	0	0
7	52	10	57	1	0
4	47	7	50	0	0
5	40	9	48	1	0
2	41	12	46	0	0
6	49	8	54	0	0
4	54	10	64	0	0
2	61	11	71	1	0
4	82	12	89	0	1
5	33	13	39	0	1
4	38	7	40	0	0
7	58	12	67	0	0
2	69	6	78	0	0
10	60	18	62	0	0
4	72	8	79	1	0
3	74	12	82	0	0
5	46	11	48	0	0
3	77	9	84	0	0
3	70	8	78	0	0
3	54	9	57	0	0
6	55	10	58	0	0
2	56	12	61	0	0
1	32	11	35	0	0
6	44	11	46	0	0
1	56	8	66	0	0
5	74	13	78	0	0
3	61	7	63	0	0
10	90	13	100	0	0
4	57	6	59	0	0
4	58	8	62	0	0
3	35	9	44	0	0
6	61	11	66	0	0
2	52	5	61	0	0
8	63	18	67	0	0
3	68	7	72	0	0
8	47	18	56	0	1
3	38	8	41	0	0
7	83	11	89	0	0
5	40	13	49	0	1
22	74	29	83	1	0
13	69	20	71	1	1
3	79	10	89	0	0
2	62	4	69	1	0
14	73	18	79	1	0
1	65	7	72	1	0
6	88	9	93	1	0
12	61	17	65	0	1
6	58	14	64	0	0
2	51	6	61	0	0
6	48	12	57	0	0
3	96	11	104	0	1
6	80	11	86	1	0
4	47	14	51	0	0
1	36	4	39	1	0
9	51	16	53	0	0
9	50	17	58	0	0
7	65	16	68	0	0
3	61	7	69	1	0
3	45	13	49	0	0
8	60	17	70	0	0
3	61	10	71	0	0
4	55	13	63	0	0
2	39	5	48	0	0
4	53	10	63	0	0
4	44	10	51	0	0
3	55	13	60	0	0
4	77	7	82	1	1
3	50	8	59	0	2
3	47	7	52	0	0
14	53	23	58	0	0
4	42	11	52	0	0
6	58	8	65	1	0
8	43	13	46	0	1
3	35	11	43	1	0
6	69	11	78	0	0
4	52	12	58	0	1
6	40	9	47	1	1
1	45	8	55	1	1
1	58	6	63	0	0
3	59	13	62	0	0
4	51	8	55	0	0
7	110	10	116	0	0
3	80	7	84	0	1
4	51	13	61	0	0
3	79	9	83	0	0
5	59	10	65	1	0
6	63	14	72	0	1
9	44	16	47	0	0
18	73	21	75	1	0
7	43	11	49	1	0
5	72	12	80	0	0
4	60	11	69	1	0
6	51	9	56	0	0
2	56	10	62	0	0
5	64	9	69	1	0
2	64	5	72	0	0
10	61	18	67	0	0
1	47	10	54	0	0
3	85	8	95	0	1
10	56	19	58	0	0
1	53	8	58	0	0
3	56	11	58	1	1
2	53	11	56	0	0
2	60	12	69	0	0
4	51	14	53	0	0
9	44	19	47	0	0
4	53	11	56	0	0
3	53	10	56	0	0
9	51	16	53	0	1
9	74	12	76	0	0
2	43	9	47	0	0
6	59	10	68	3	0
3	49	6	59	1	0
6	44	10	47	0	0
5	49	11	51	0	0
3	67	9	72	0	0
5	58	8	67	0	0
2	46	5	48	1	0
5	57	10	66	1	0
10	63	13	69	0	0
3	96	7	100	0	0
8	71	14	75	0	0
3	81	7	88	0	0
10	58	16	66	0	0
2	51	10	54	0	0
2	49	6	59	0	0
4	51	10	58	0	0
5	64	14	73	0	0
8	48	13	51	2	0
3	38	8	44	0	0
14	80	20	84	0	0
4	55	13	61	0	0
7	48	16	53	0	0
4	53	10	56	1	0
6	61	15	69	0	0
2	71	10	76	0	0
11	82	19	86	0	0
5	72	13	75	0	1
2	71	8	78	0	0
6	67	16	73	0	1
2	49	4	53	0	0
3	54	7	62	0	0
3	38	9	42	0	0
2	52	5	55	0	1
3	44	7	51	0	0
5	43	9	47	0	1
11	54	19	63	0	0
3	87	10	92	0	1
5	33	11	40	0	0
4	60	13	64	0	0
4	59	14	68	0	1
7	34	17	38	1	0
8	78	11	83	0	0
5	53	11	62	0	0
9	54	16	61	0	0
3	68	5	76	0	0
7	33	15	38	0	0
9	51	17	60	1	0
9	82	12	92	0	0
1	53	11	61	1	0
12	59	19	68	1	0
1	40	6	49	0	0
5	53	13	58	1	0
5	71	9	76	0	0
10	85	18	89	0	0
5	74	13	80	0	0
1	57	8	65	0	0
3	74	12	77	1	1
1	65	6	69	1	0
2	55	10	59	0	0
5	71	9	73	2	0
4	69	8	78	0	0
12	66	18	69	0	0
21	84	25	89	0	0
4	53	14	60	0	1
1	49	11	54	0	0
5	61	9	69	0	1
5	68	7	71	0	0
1	42	6	50	0	0
5	61	8	66	0	1
9	55	11	63	0	0
3	51	13	57	1	0
2	61	11	64	1	0
8	58	10	66	0	0
7	40	17	46	0	0
3	53	5	58	0	0
6	55	9	58	0	2
9	53	11	58	0	0
4	43	8	49	0	0
6	65	9	68	1	0
3	60	9	69	0	0
13	68	21	77	1	0
6	55	9	60	0	0
9	80	17	87	0	0
8	78	16	82	1	1
3	41	9	45	0	1
4	35	12	42	0	0
2	38	4	41	0	0
2	42	9	47	0	0
5	55	10	65	0	0
8	50	15	56	0	0
8	59	11	64	1	0
7	49	16	56	0	0
2	43	5	47	0	0
6	54	9	56	0	0
7	69	10	72	0	0
12	70	15	72	1	0
2	50	5	60	0	0
8	58	17	67	0	0
6	54	14	59	0	0
7	50	14	53	0	0
2	35	6	41	1	0
3	57	9	66	0	0
8	57	12	62	0	0
8	58	13	64	1	0
3	57	10	64	0	0
4	53	12	56	2	0
17	72	25	77	0	0
6	59	15	63	0	0
6	46	14	53	0	1
8	56	12	61	1	0
8	48	15	53	0	0
16	48	22	53	0	1
6	70	16	78	0	0
6	63	9	65	0	0
10	64	19	66	0	0
4	45	12	53	0	0
1	78	7	81	0	0
12	55	19	64	0	0
5	53	11	57	0	0
4	95	11	104	0	0
1	46	8	50	0	0
7	37	14	39	0	0
6	74	12	78	0	0
2	50	5	58	0	1
2	59	7	65	0	0
3	77	7	83	0	0
1	63	4	70	1	0
8	56	12	63	0	0
5	53	13	58	0	0
4	33	8	39	0	0
3	32	5	37	0	0
14	80	24	84	0	0
5	59	14	64	0	0
3	60	6	62	0	0
3	69	5	74	0	0
10	54	12	56	0	0
1	43	8	49	0	0
14	47	19	53	0	0
3	55	6	63	0	0
11	52	20	60	0	1
5	54	10	58	0	1
6	62	10	69	1	0
1	82	3	87	0	0
