10	80	20	86	0	1
2	57	8	60	0	0
8	34	17	41	0	0
2	27	6	30	0	0
6	44	12	53	0	0
2	47	6	54	0	0
2	55	8	61	0	0
1	48	5	53	0	2
8	59	16	65	0	0
9	45	16	51	0	0
11	47	13	51	0	0
13	87	15	89	0	0
4	39	11	49	0	0
2	41	10	49	0	0
2	39	5	47	1	0
5	72	9	81	0	0
3	47	11	56	0	1
2	50	7	60	0	0
3	45	8	51	0	0
3	60	7	64	0	0
2	37	10	44	0	0
6	37	10	41	0	2
3	35	8	38	0	0
3	43	5	49	0	0
3	35	8	39	0	1
4	43	8	50	1	0
3	52	10	58	0	0
5	26	7	32	1	0
10	50	18	58	0	0
2	51	9	58	0	0
2	58	7	64	0	0
3	57	7	66	0	1
6	40	14	47	0	0
9	33	17	38	0	0
7	32	16	39	0	1
5	63	11	69	0	1
4	36	14	40	0	0
13	60	20	68	1	0
1	38	7	43	0	1
8	52	14	55	0	0
4	53	14	62	1	1
9	46	14	54	0	0
6	55	14	60	0	1
11	46	15	53	0	0
4	32	13	34	0	0
2	38	4	47	0	0
2	41	8	47	0	0
7	33	15	40	1	1
4	37	14	41	0	0
4	40	10	44	0	0
6	59	14	67	0	0
2	41	8	50	0	0
3	30	10	34	0	1
6	53	13	60	1	0
4	58	13	63	0	0
1	62	3	66	1	0
5	52	11	56	0	0
2	58	10	66	0	0
6	30	11	36	0	0
6	48	13	52	0	0
2	37	8	41	0	0
11	54	19	61	0	0
4	55	10	63	0	0
2	43	6	50	0	1
4	34	6	39	0	1
6	41	12	48	0	0
5	42	9	49	0	0
1	38	7	45	0	0
4	55	8	59	1	0
6	51	8	61	0	0
3	38	9	48	0	0
6	36	13	45	1	0
1	67	9	73	1	0
11	51	19	54	0	1
3	25	10	30	0	0
4	61	13	69	0	0
4	69	11	74	0	1
1	46	9	49	0	0
5	72	11	80	0	0
11	43	18	45	0	0
4	51	8	54	0	0
17	51	19	61	0	0
2	30	4	37	0	0
2	46	11	48	0	1
4	61	13	63	1	0
5	65	7	73	0	0
2	35	10	44	0	1
2	33	10	38	0	0
2	42	10	46	0	0
17	73	22	83	0	0
1	31	10	38	0	0
2	38	6	44	0	0
11	74	17	79	0	0
8	58	10	64	0	0
2	58	6	67	0	0
6	35	10	42	0	0
10	47	18	50	0	0
6	34	9	41	0	0
1	32	4	42	0	0
3	60	8	68	0	0
2	31	6	39	0	0
3	24	5	30	0	1
4	32	8	38	0	0
8	36	12	38	0	0
4	42	12	49	2	0
6	62	15	65	1	0
9	55	11	64	0	0
6	33	14	42	0	0
16	53	21	62	1	0
7	43	9	51	0	0
4	34	10	37	0	0
7	36	16	43	0	0
5	35	15	42	0	0
9	37	13	40	1	1
9	49	14	55	1	0
2	38	4	48	1	0
13	65	21	71	1	0
5	45	13	47	0	0
4	37	11	46	0	0
7	41	13	49	0	0
7	44	9	54	0	0
5	33	13	38	2	0
4	49	7	52	1	0
6	46	9	53	0	1
11	29	21	36	0	0
4	48	6	55	0	1
3	42	9	48	0	1
5	57	13	63	0	0
4	38	13	43	0	1
2	32	7	37	0	0
20	56	22	62	0	0
19	72	22	81	0	0
8	57	17	65	0	0
9	36	16	41	0	0
13	80	19	87	0	0
11	38	21	41	0	0
3	41	9	48	0	1
5	32	9	38	1	1
6	44	13	52	0	0
4	38	11	41	0	0
10	75	20	82	0	0
13	51	21	58	0	0
4	71	8	78	1	0
7	39	15	43	0	0
12	41	16	43	1	0
3	50	9	53	0	0
4	44	10	49	1	0
11	50	15	54	0	0
8	37	12	42	0	0
5	35	13	44	0	0
8	55	11	61	0	0
3	36	7	44	0	1
3	60	8	63	0	0
4	44	10	53	0	0
4	68	10	71	0	0
5	36	13	44	0	0
6	54	14	63	0	0
3	45	10	48	0	1
4	40	6	45	0	0
3	35	9	43	0	0
3	66	6	75	0	0
13	52	16	61	1	0
4	49	9	52	0	1
14	70	18	77	0	0
3	40	8	44	0	0
4	44	14	47	0	0
14	69	23	74	0	0
4	36	11	40	0	3
17	45	24	47	0	0
3	29	11	38	0	0
5	63	9	73	0	0
6	32	9	35	0	0
5	93	12	95	0	0
2	37	12	43	0	0
3	29	10	33	0	0
3	65	12	75	1	0
6	41	9	48	0	0
3	48	6	53	0	0
1	31	4	38	1	0
9	27	15	37	0	0
1	36	3	41	1	0
4	74	11	77	2	0
7	30	10	34	0	0
4	41	13	48	0	0
4	51	10	57	2	0
2	41	8	48	0	0
5	42	7	49	2	0
2	40	7	43	1	0
2	60	7	67	0	0
6	40	16	43	0	0
6	27	10	34	0	1
2	31	7	33	0	0
3	53	7	58	0	1
9	47	18	51	0	1
11	45	20	51	0	1
4	55	11	65	0	1
7	43	13	50	1	0
2	41	12	46	0	0
8	47	11	52	0	1
25	53	30	57	0	0
5	50	14	59	0	0
6	57	10	64	0	0
4	35	8	37	0	0
3	58	9	67	0	0
6	55	12	60	0	0
6	34	15	44	0	1
3	35	5	42	0	0
14	61	21	66	1	1
3	74	6	78	0	0
3	48	9	55	1	1
7	45	10	50	1	0
13	29	18	33	1	0
4	28	10	38	0	0
5	37	10	44	0	0
1	39	6	46	0	1
11	52	14	56	0	0
1	54	3	62	2	0
2	40	6	49	1	0
7	44	11	52	0	0
3	57	12	59	0	0
2	52	6	57	0	0
9	41	14	45	0	0
3	42	7	46	0	0
3	58	7	62	1	0
1	48	6	50	0	0
3	36	8	42	0	1
14	46	19	48	1	0
6	53	10	56	0	0
4	53	8	58	0	0
2	41	4	47	0	0
4	41	8	44	0	0
3	33	12	41	1	0
3	52	7	61	0	0
8	52	15	55	0	2
7	46	10	53	0	1
3	52	9	57	1	0
9	37	17	42	0	0
6	36	10	44	0	0
12	46	16	52	1	0
4	46	9	52	0	0
3	44	10	50	0	0
2	63	8	66	0	0
2	41	6	46	0	0
7	55	15	58	0	0
3	61	6	69	1	1
4	41	14	48	0	1
4	35	10	40	0	0
8	44	18	50	1	0
4	38	11	45	1	0
4	53	7	61	0	0
9	55	16	63	2	0
4	63	14	69	0	0
3	43	10	45	0	0
3	33	6	36	0	0
2	51	9	54	2	0
10	54	17	59	0	0
5	65	14	70	1	0
31	57	35	64	1	0
3	41	12	50	0	0
2	54	6	63	1	0
2	53	6	57	0	0
4	38	7	43	0	0
5	34	10	41	0	0
1	39	10	47	0	0
6	57	10	63	0	0
10	62	16	70	0	0
8	41	13	46	0	0
5	52	10	57	0	0
2	38	7	47	0	1
2	42	5	45	0	0
6	50	13	56	1	1
2	46	11	48	0	0
6	35	13	37	0	1
6	52	13	62	0	0
3	57	12	66	0	1
20	63	28	66	0	1
1	32	7	35	0	0
2	59	6	69	0	0
8	42	12	50	0	1
3	29	7	32	0	0
5	53	8	57	0	0
11	36	21	46	1	0
2	33	5	40	0	0
3	46	7	54	0	0
3	54	10	62	1	0
1	50	6	53	0	0
3	39	7	41	0	0
6	36	16	40	1	0
3	58	10	64	1	0
5	41	13	44	0	1
3	52	12	56	0	0
5	52	9	55	1	0
2	83	8	92	1	0
3	48	8	51	0	0
10	50	16	54	1	0
4	27	6	30	0	0
2	40	7	45	1	0
6	52	10	57	0	0
3	39	10	42	0	0
2	49	4	52	1	1
5	29	11	33	0	0
7	36	13	41	0	0
3	48	13	52	0	0
2	42	5	44	0	0
2	37	10	42	0	0
3	63	11	71	1	1
4	42	11	50	1	0
5	52	11	55	0	0
6	69	14	71	0	1
2	44	5	49	1	0
3	45	10	52	0	0
5	32	13	37	0	0
7	78	12	82	0	0
6	54	15	63	0	0
2	40	11	47	0	0
11	48	20	57	0	0
8	54	13	59	0	0
7	44	16	53	1	0
4	32	9	41	0	0
21	52	30	59	0	0
5	40	11	48	0	0
3	36	8	42	0	0
6	41	12	50	0	0
4	54	12	57	0	1
1	49	4	56	1	0
2	41	9	47	0	0
2	35	9	38	1	0
20	56	30	64	0	0
4	70	9	73	0	0
5	37	12	41	0	0
7	46	15	55	1	1
5	37	7	46	0	0
15	88	19	92	0	0
1	52	7	61	0	0
5	51	10	61	0	0
9	49	13	53	0	0
2	49	10	53	0	0
1	46	6	54	0	0
11	42	14	48	0	0
2	31	8	33	0	1
1	53	8	58	0	0
6	40	13	44	0	0
4	42	12	49	0	0
5	41	13	44	0	0
3	54	11	61	1	0
9	52	11	57	0	1
6	49	11	53	0	0
6	70	15	76	0	0
3	39	5	41	0	0
8	51	13	59	0	0
4	31	8	35	0	0
5	48	10	55	0	0
3	47	11	51	1	0
6	51	12	59	0	0
3	78	9	85	0	0
7	90	14	96	0	0
11	53	14	57	0	0
7	44	12	48	1	0
2	26	6	33	1	0
6	34	15	36	1	0
1	56	5	64	0	1
5	41	9	46	0	0
5	39	10	43	0	0
5	64	14	67	0	0
2	31	8	39	0	1
3	52	13	57	0	0
5	35	12	38	0	0
3	34	10	41	0	0
12	37	21	43	0	0
7	37	14	42	0	0
4	51	9	60	0	0
2	37	6	45	1	0
4	77	13	84	0	0
5	42	13	47	0	0
3	56	12	59	0	0
4	41	6	47	0	0
6	46	15	53	0	0
6	57	13	64	1	1
4	26	13	29	0	1
15	49	24	52	0	0
2	51	10	55	0	0
7	46	10	52	1	0
10	72	17	77	1	1
2	33	7	41	0	0
9	41	17	44	0	0
3	40	7	49	0	0
12	51	15	56	0	0
11	58	15	62	0	1
2	35	10	40	0	0
5	48	10	52	0	0
23	75	30	82	0	0
4	60	13	65	0	0
9	51	18	58	0	0
4	41	7	47	0	0
2	73	10	81	0	0
8	50	17	60	1	0
4	49	13	54	1	0
2	47	10	49	0	0
2	58	6	66	0	0
8	44	11	47	0	0
2	30	8	38	0	0
2	49	9	52	0	0
15	50	17	59	0	0
3	54	8	58	0	0
4	37	9	46	0	0
5	32	10	40	1	0
3	53	7	61	0	0
8	50	14	53	0	0
3	58	10	66	1	0
2	43	12	53	0	0
2	34	9	40	0	0
5	61	11	63	0	0
4	38	7	48	0	0
8	53	13	57	0	0
5	72	12	80	0	0
3	45	12	53	0	0
4	53	6	58	0	0
11	62	14	69	0	0
34	88	43	91	1	0
6	51	14	55	0	0
17	55	26	61	0	1
1	45	9	54	0	1
4	40	13	50	0	0
7	63	11	70	0	0
4	40	9	46	1	0
11	52	16	57	0	1
1	29	10	34	0	0
6	42	10	52	0	0
1	40	5	42	0	0
1	36	7	43	0	0
2	30	5	32	0	1
3	38	9	42	0	0
3	46	8	48	0	0
3	37	6	46	0	0
2	64	7	71	0	0
5	38	15	44	0	0
7	41	15	49	0	0
2	41	8	48	0	0
4	50	11	59	0	0
5	55	13	57	0	0
6	27	15	36	1	0
1	39	7	43	0	0
2	44	4	51	0	0
3	79	8	82	0	0
6	56	12	64	0	0
6	39	14	44	1	0
3	48	11	55	0	0
4	42	10	46	0	0
4	39	12	45	0	0
1	36	5	40	0	0
15	52	20	56	0	0
8	66	13	73	0	1
3	42	12	47	0	1
4	33	9	40	0	0
2	46	6	51	0	0
4	51	12	56	0	0
3	60	9	64	1	0
4	30	13	33	0	0
7	40	12	43	0	0
4	59	7	66	0	0
3	41	10	47	0	0
4	38	9	41	0	0
3	35	12	41	0	0
3	47	5	54	0	0
3	40	8	46	0	0
5	54	13	63	0	0
6	38	13	42	0	0
1	38	5	44	0	0
6	45	14	47	0	0
5	34	11	37	0	0
6	41	11	50	1	0
8	46	16	55	0	0
5	32	8	40	0	0
2	31	4	34	0	0
11	43	14	50	0	0
5	67	9	69	0	0
4	41	10	43	0	0
11	48	18	58	0	1
5	47	7	54	0	0
6	47	10	51	0	0
5	55	10	58	0	0
1	28	11	33	0	0
2	33	7	35	1	0
5	51	12	57	1	0
4	39	11	43	1	0
4	53	12	62	0	1
1	37	9	43	0	0
2	31	6	34	0	0
2	44	9	54	0	0
4	28	9	35	0	0
3	35	9	40	0	0
9	43	13	48	0	0
4	47	9	53	0	2
3	50	12	57	0	0
4	31	10	37	0	0
2	40	10	46	0	0
7	48	12	53	0	0
2	40	5	48	2	0
7	46	15	50	0	1
2	48	8	56	0	0
3	46	11	51	0	0
3	36	8	38	0	0
4	40	9	45	0	0
2	50	7	59	0	1
9	34	16	39	0	0
9	49	12	54	1	0
2	53	5	59	0	0
10	48	16	53	0	0
2	36	4	45	1	0
4	45	11	51	0	0
4	44	12	46	1	0
7	37	14	45	2	0
18	55	25	58	0	0
5	36	9	45	0	0
7	49	15	52	0	1
2	53	10	63	0	0
4	37	12	40	0	0
14	64	23	74	0	1
7	40	12	49	0	0
5	43	13	49	1	3
2	27	9	35	1	0
14	48	18	53	1	1
4	42	9	49	0	1
4	51	13	53	0	0
8	65	18	68	0	0
3	34	5	38	0	0
3	77	6	86	0	0
4	37	13	42	2	0
1	24	9	32	0	0
1	48	8	57	1	0
2	44	10	49	0	1
2	39	12	42	0	0
3	44	7	50	0	0
2	49	11	55	0	0
3	31	10	38	0	0
4	65	8	71	0	0
9	49	15	51	0	0
3	40	11	46	0	0
5	38	13	42	0	0
3	34	7	39	0	0
3	69	6	76	0	0
2	36	7	41	0	0
2	45	5	53	0	0
6	42	10	46	0	0
6	32	8	40	0	0
3	68	11	75	0	0
8	38	16	43	2	0
10	66	20	73	0	1
11	69	21	76	1	0
7	49	15	58	0	0
3	42	12	48	0	0
4	45	6	48	0	0
3	40	6	48	0	0
9	42	13	51	0	0
10	58	12	65	0	1
3	37	10	46	0	0
6	53	15	59	0	0
5	43	14	46	0	0
14	58	19	63	1	0
4	34	8	37	0	0
3	52	10	61	1	0
2	29	6	36	0	0
4	49	9	52	0	0
6	51	10	55	0	0
5	45	12	51	0	0
1	42	3	49	0	0
5	80	15	88	0	0
4	38	11	44	0	1
2	28	5	33	0	0
5	42	9	48	0	0
10	57	18	65	0	0
3	38	10	41	1	0
6	53	14	62	0	1
4	45	10	49	0	0
3	35	9	42	1	0
6	42	13	50	0	0
6	48	14	56	0	0
1	53	7	61	0	0
6	43	10	46	0	0
9	45	17	50	0	1
9	42	14	52	0	0
7	61	13	63	1	0
4	75	9	77	0	0
15	61	22	63	0	0
2	73	5	81	0	0
4	74	13	77	0	0
12	50	14	59	0	0
2	38	12	46	0	0
3	44	9	49	0	0
5	53	9	58	1	0
6	58	13	64	1	0
2	41	10	46	0	0
3	79	8	87	1	0
15	77	22	81	0	0
12	37	21	40	0	0
2	54	10	60	0	1
7	48	12	56	1	0
16	57	18	67	0	0
5	56	12	61	1	0
4	45	11	47	0	0
7	65	15	70	0	1
4	34	13	37	0	0
7	40	14	45	0	0
4	36	8	38	0	0
4	54	7	63	0	0
2	42	5	48	0	0
8	49	14	57	0	0
14	57	23	67	0	0
3	59	8	68	0	0
3	40	11	48	0	0
5	32	8	38	0	1
2	43	10	48	0	0
3	51	8	60	0	0
3	34	11	40	0	1
4	38	6	42	0	1
17	54	22	61	0	0
19	59	28	63	0	0
3	48	6	58	0	1
2	42	8	48	0	0
4	53	10	56	1	1
7	48	15	58	0	0
3	41	8	45	0	1
3	45	8	50	0	0
2	45	6	54	1	0
1	48	9	52	0	1
8	65	17	71	0	0
3	33	5	40	0	0
3	60	5	68	0	0
3	48	9	55	1	0
4	52	11	57	0	0
4	42	12	51	0	0
3	41	10	50	0	0
3	38	11	47	1	1
1	33	6	38	0	0
5	62	7	71	0	0
5	38	8	42	0	1
18	54	20	57	0	0
4	66	11	70	0	0
3	38	9	44	0	1
3	40	9	45	0	0
6	66	8	74	0	0
3	39	8	47	0	2
5	42	10	46	1	1
3	29	8	35	0	0
2	37	10	42	1	0
6	77	10	80	1	1
3	27	7	32	0	1
1	27	10	35	0	0
2	53	6	61	0	1
5	45	14	47	0	0
6	41	8	50	0	1
10	35	18	45	0	0
6	29	10	37	0	0
7	49	11	58	0	0
3	26	13	35	1	0
6	50	9	57	0	0
11	61	17	68	0	0
2	62	4	66	1	0
1	33	4	38	0	0
1	58	11	65	0	0
4	39	8	49	0	1
4	47	9	54	0	0
2	42	8	51	0	0
2	34	7	42	0	0
3	39	6	42	0	0
7	35	9	45	0	1
3	59	12	62	0	0
1	31	11	38	1	0
7	41	10	43	0	1
4	37	8	42	0	0
4	66	8	70	0	1
2	39	5	41	0	1
5	54	10	63	0	1
5	49	10	58	0	0
2	73	7	77	0	0
14	43	22	47	0	0
3	41	11	45	0	1
4	53	7	61	0	0
2	38	8	43	0	0
7	59	11	67	0	0
5	44	14	54	0	0
10	38	14	47	0	0
9	36	11	40	0	0
4	60	9	68	0	0
10	37	20	44	0	0
1	24	10	30	0	0
8	48	12	52	0	0
3	35	12	40	0	0
3	35	7	41	0	1
11	42	20	46	0	0
5	72	10	74	0	1
17	68	22	70	0	0
2	71	12	81	2	0
3	41	10	48	0	0
3	28	12	31	0	0
6	48	15	55	1	1
4	44	10	51	0	0
10	52	19	59	1	0
2	32	4	37	0	0
2	37	9	42	0	1
10	62	13	67	0	0
4	38	7	45	0	0
2	52	10	54	0	0
2	86	10	90	0	1
24	52	33	58	0	0
6	48	10	53	1	1
3	77	7	80	0	0
4	74	12	79	0	2
6	43	13	49	0	0
7	38	10	43	1	0
5	47	14	51	0	0
5	39	9	46	0	0
1	47	8	57	0	0
13	49	21	55	0	0
6	34	12	41	0	0
6	69	14	73	0	0
5	48	11	53	0	0
8	36	13	43	0	0
3	40	12	48	0	1
4	45	11	55	2	0
14	51	20	58	0	0
3	51	13	55	1	0
3	41	7	46	0	1
3	37	11	46	0	0
3	38	8	48	0	0
4	44	8	52	0	0
3	35	8	44	0	0
5	58	10	63	0	0
5	54	8	64	0	0
9	51	17	56	0	0
6	53	14	55	2	0
2	38	10	41	0	0
5	45	7	53	0	0
10	47	14	55	1	0
1	65	8	69	0	1
4	43	8	48	2	1
1	39	10	43	0	0
7	47	15	56	0	0
3	46	11	55	0	1
6	45	12	55	0	0
2	51	5	56	0	1
13	33	15	36	0	0
5	45	9	48	0	0
3	57	7	65	0	0
5	57	12	64	0	0
3	44	10	48	0	0
2	41	7	49	0	0
4	33	12	36	0	0
5	50	14	53	0	0
3	33	9	38	0	0
13	54	17	62	0	0
8	36	13	42	0	0
3	49	9	53	0	1
16	79	22	81	0	0
3	39	7	47	0	0
1	28	4	31	1	0
6	38	10	46	0	0
7	55	16	58	0	0
4	48	11	54	1	0
3	37	8	41	0	0
6	55	11	64	0	0
3	42	6	46	0	0
3	48	13	57	1	0
8	37	12	39	0	0
7	35	11	37	1	0
5	48	10	54	0	1
3	73	5	76	0	0
10	40	19	45	0	0
6	57	15	62	1	0
11	45	18	52	0	0
4	34	12	37	0	0
4	41	13	45	0	2
9	56	12	66	0	0
2	55	11	59	0	0
7	45	9	49	0	1
12	55	17	63	1	0
4	55	12	62	0	0
5	30	9	33	0	0
5	49	7	55	1	0
10	33	13	38	0	0
4	42	12	46	1	0
8	39	12	43	0	0
3	49	12	52	1	0
4	43	12	46	0	0
4	45	13	52	0	0
4	39	7	41	0	0
2	46	10	49	0	0
7	34	17	39	0	0
7	41	10	46	0	0
3	53	8	58	0	0
1	52	8	57	0	0
1	48	9	51	0	0
3	41	12	45	0	0
19	56	22	65	0	1
1	28	11	35	0	1
2	61	5	70	0	0
15	38	22	44	0	0
3	35	6	44	0	0
5	67	8	71	0	0
7	34	15	40	0	0
3	37	10	40	0	0
2	50	10	53	0	0
6	73	12	75	0	0
8	52	17	57	0	0
4	55	6	63	0	0
1	48	10	56	1	0
4	60	6	68	0	0
12	64	20	70	0	0
3	62	7	66	0	0
7	54	9	61	0	1
2	29	7	33	1	0
12	43	18	53	0	0
7	41	12	47	1	0
2	43	10	46	0	0
4	40	6	49	1	1
5	43	14	51	2	1
6	47	11	50	0	0
5	53	12	61	0	0
4	55	11	62	0	0
4	50	8	59	0	1
1	42	5	46	0	0
14	66	20	69	0	0
2	36	11	43	0	1
6	37	12	42	0	0
4	58	11	67	0	0
4	30	10	39	0	0
3	49	12	55	0	2
1	30	11	38	0	0
1	32	3	34	1	0
2	23	11	33	0	0
2	46	7	55	1	0
3	55	9	62	0	1
14	77	21	82	0	0
6	56	13	59	0	0
13	44	19	47	0	0
6	39	15	46	0	1
12	40	16	49	0	0
2	39	6	48	0	0
3	46	9	51	0	0
7	45	10	52	0	0
5	51	10	59	0	0
5	38	13	46	0	0
4	54	10	57	1	0
1	53	7	55	0	0
7	43	14	51	0	0
3	36	11	42	0	0
7	50	16	56	1	1
7	46	13	56	0	1
4	31	9	34	2	0
6	44	12	54	0	0
4	49	13	58	1	0
4	53	7	56	0	1
12	47	18	53	0	0
13	42	18	44	0	0
8	58	10	66	0	0
6	43	13	51	0	1
2	31	10	33	0	1
3	65	9	71	0	0
3	37	13	47	0	1
10	61	20	66	0	0
5	38	8	41	1	1
3	43	7	52	0	1
3	44	11	53	0	0
4	51	10	56	0	0
1	34	5	39	0	0
2	62	8	65	0	1
5	58	8	64	0	1
3	50	12	57	0	0
8	63	16	70	0	0
11	63	16	72	0	0
2	43	11	50	0	1
4	38	10	46	0	1
6	41	15	49	0	0
1	26	4	32	1	0
4	55	12	61	0	0
12	73	18	79	0	0
3	43	7	49	2	0
3	42	7	51	0	0
4	45	7	53	1	0
5	30	8	38	0	0
2	68	8	73	0	0
4	40	6	43	0	0
8	45	18	51	1	0
3	43	7	52	0	0
3	40	6	46	0	0
6	43	8	51	1	1
2	51	6	60	0	0
3	33	11	36	0	0
3	24	11	30	0	1
4	32	7	34	0	0
7	43	14	48	0	0
7	34	13	37	0	0
6	52	15	60	0	0
8	38	16	46	0	0
4	61	12	68	0	0
1	37	4	41	0	1
4	40	9	48	0	0
9	51	12	57	0	0
2	52	12	56	0	0
2	37	8	43	1	0
12	47	18	57	0	1
3	48	13	58	0	0
5	33	9	40	0	1
2	47	9	50	1	0
2	48	7	53	0	0
5	71	7	80	0	0
4	66	7	73	0	0
6	29	9	31	0	0
10	57	18	62	0	0
14	60	21	68	0	0
4	62	7	64	0	1
3	42	7	45	0	0
2	38	7	45	0	1
8	55	16	58	0	0
13	52	16	56	0	1
5	52	11	56	1	0
7	47	13	49	1	1
7	38	16	47	0	0
2	41	7	47	0	0
4	40	7	48	0	0
3	31	8	34	1	0
3	46	9	53	0	0
3	42	12	47	0	0
2	37	10	41	0	1
3	45	7	48	0	0
4	45	7	51	0	0
2	54	9	59	1	0
8	41	11	48	0	0
1	43	11	52	0	1
2	42	8	46	0	0
7	66	13	72	0	0
13	80	15	86	0	0
4	35	13	44	0	0
3	26	7	30	0	0
5	68	9	76	1	0
9	40	11	49	0	0
3	59	9	65	1	1
5	40	12	44	0	0
3	48	11	57	1	1
1	45	8	53	0	0
3	52	7	55	0	1
2	37	7	44	0	0
2	40	6	45	1	0
6	27	16	34	0	1
2	41	5	47	0	0
3	31	7	41	1	0
1	25	5	28	0	0
4	36	8	41	0	1
3	45	5	50	0	0
3	33	9	35	0	0
7	34	10	43	0	0
5	37	14	41	1	0
3	42	8	51	1	1
17	55	22	58	0	0
2	65	5	68	0	0
2	50	5	59	0	0
5	44	13	47	0	1
5	51	8	57	0	0
1	36	5	44	0	1
12	50	18	56	0	0
4	37	7	41	0	0
10	65	18	70	0	0
11	48	17	51	0	0
3	34	6	38	1	1
9	35	13	39	0	0
8	25	14	30	0	0
4	37	11	39	0	0
3	36	10	46	1	0
2	60	5	62	0	0
4	36	8	43	0	0
3	29	7	33	0	0
6	30	11	36	0	2
8	45	11	51	1	0
3	62	8	69	2	0
2	38	10	42	0	0
3	38	9	43	0	0
6	58	16	66	0	0
2	46	6	56	1	0
3	50	10	54	0	0
5	37	10	43	0	0
2	45	9	52	0	0
2	33	11	43	0	1
3	35	8	44	0	1
3	43	8	48	0	0
4	40	13	46	0	0
3	70	6	72	0	0
1	31	5	39	0	0
4	65	14	69	0	0
3	31	9	39	0	0
3	40	10	43	0	0
7	50	12	60	0	2
4	28	7	36	0	0
30	78	32	84	0	0
3	47	6	56	0	0
1	39	6	43	0	1
5	48	15	55	1	0
4	59	9	68	0	0
5	43	12	46	0	1
1	30	7	40	0	0
4	54	8	62	0	0
2	35	6	39	1	1
7	37	15	41	0	0
1	52	11	58	0	1
6	32	11	39	1	1
2	38	8	46	1	0
14	44	20	51	0	0
3	37	7	45	0	1
5	42	9	46	0	0
14	48	20	51	0	0
4	41	11	49	0	0
14	49	19	57	1	0
16	69	22	74	0	0
7	36	10	39	0	0
4	41	9	44	0	0
2	34	9	42	0	0
6	38	11	44	0	0
3	55	7	62	0	1
5	54	13	64	1	0
1	68	4	70	0	1
3	57	12	59	0	0
4	46	7	50	0	0
9	49	13	54	0	0
2	31	4	41	0	0
4	43	7	46	0	2
12	77	18	82	1	0
1	38	7	41	0	0
3	37	8	46	0	0
4	43	7	45	1	0
1	29	6	38	0	0
6	33	15	36	1	0
3	37	9	42	1	0
3	44	7	47	0	0
3	41	12	45	0	0
3	47	12	52	0	1
2	55	10	61	1	0
1	43	8	53	0	0
3	54	6	60	0	0
