Log L -5.92198 Consistent
Log L -7.80856 Consistent
Log L -7.88298 Consistent
Log L -6.89008 Consistent
Log L -7.75262 Consistent
Log L -6.01654 Consistent
Log L -6.91938 Consistent
Log L -5.76029 Consistent
Log L -5.90611 Consistent
Log L -6.25814 Consistent
Log L -8.68476 Consistent
Log L -5.41107 Consistent
Log L -6.64416 Consistent
Log L -7.06564 Consistent
Log L -7.59254 Consistent
Log L -5.98038 Consistent
Log L -9.52415 Borderline
Log L -5.00653 Consistent
Log L -7.33413 Consistent
Log L -5.87158 Consistent
Log L -11.2178 Borderline
Log L -7.20315 Consistent
Log L -6.71618 Consistent
Log L -6.48329 Consistent
Log L -8.60004 Consistent
Log L -6.25482 Consistent
Log L -7.72165 Consistent
Log L -5.26849 Consistent
Log L -7.10882 Consistent
Log L -7.49386 Consistent
Log L -6.93799 Consistent
Log L -6.10617 Consistent
Log L -11.1576 Borderline
Log L -6.1999 Consistent
Log L -7.36769 Consistent
Log L -5.69576 Consistent
Log L -7.40739 Consistent
Log L -7.01365 Consistent
Log L -9.04699 Consistent
Log L -6.086 Consistent
Log L -6.18549 Consistent
Log L -7.59687 Consistent
Log L -7.67273 Consistent
Log L -10.5784 Consistent
Log L -8.0669 Consistent
Log L -5.63708 Consistent
Log L -10.7331 Borderline
Log L -8.59772 Borderline
Log L -8.84234 Consistent
Log L -7.59838 Consistent
Log L -9.38768 Consistent
Log L -11.2006 Unlikely
Log L -11.898 Unlikely
Log L -5.67936 Consistent
Log L -9.57535 Borderline
Log L -6.06687 Consistent
Log L -9.23892 Consistent
Log L -6.5162 Consistent
Log L -12.0052 Unlikely
Log L -7.84667 Consistent
Log L -11.6507 Unlikely
Log L -8.26947 Consistent
Log L -10.5204 Unlikely
Log L -12.0039 Borderline
Log L -6.43326 Consistent
Log L -6.48854 Consistent
Log L -5.92383 Consistent
Log L -7.79643 Consistent
Log L -7.06094 Consistent
Log L -6.58647 Consistent
Log L -6.83224 Consistent
Log L -8.21153 Consistent
Log L -8.04424 Consistent
Log L -5.69576 Consistent
Log L -5.23373 Consistent
Log L -5.9748 Consistent
Log L -8.38419 Consistent
Log L -6.93702 Consistent
Log L -9.01523 Consistent
Log L -5.76806 Consistent
Log L -5.72149 Consistent
Log L -9.07196 Consistent
Log L -9.25864 Consistent
Log L -8.19695 Consistent
Log L -4.61477 Consistent
Log L -7.42417 Consistent
Log L -5.3653 Consistent
Log L -8.93415 Consistent
Log L -6.56222 Consistent
Log L -9.77625 Consistent
Log L -8.83768 Borderline
Log L -7.30521 Consistent
Log L -9.19042 Consistent
Log L -5.17031 Consistent
Log L -6.37011 Consistent
Log L -5.7602 Consistent
Log L -6.97981 Consistent
Log L -10.5019 Borderline
Log L -5.41976 Consistent
Log L -6.03804 Consistent
Log L -8.7561 Consistent
Log L -8.51127 Consistent
Log L -5.95675 Consistent
Log L -5.5061 Consistent
Log L -5.76125 Consistent
Log L -5.68568 Consistent
Log L -6.57773 Consistent
Log L -11.6746 Unlikely
Log L -5.86969 Consistent
Log L -6.22373 Consistent
Log L -6.46915 Consistent
Log L -7.53989 Consistent
Log L -5.94995 Consistent
Log L -6.11563 Consistent
Log L -8.4723 Consistent
Log L -6.50679 Consistent
Log L -5.64937 Consistent
Log L -6.6707 Consistent
Log L -5.66398 Consistent
Log L -5.91845 Consistent
Log L -6.70041 Consistent
Log L -5.70257 Consistent
Log L -5.98447 Consistent
Log L -9.92552 Borderline
Log L -5.77931 Consistent
Log L -8.36889 Consistent
Log L -8.91856 Consistent
Log L -5.18412 Consistent
Log L -5.23616 Consistent
Log L -7.87065 Consistent
Log L -9.04699 Consistent
Log L -5.98038 Consistent
Log L -9.13058 Consistent
Log L -5.77716 Consistent
Log L -6.33116 Consistent
Log L -7.64377 Consistent
Log L -12.0034 Borderline
Log L -9.64061 Borderline
Log L -5.89262 Consistent
Log L -6.82416 Consistent
Log L -6.48763 Consistent
Log L -7.45336 Consistent
Log L -6.85054 Consistent
Log L -14.7939 Unlikely
Log L -6.89389 Consistent
Log L -7.13814 Consistent
Log L -5.95502 Consistent
Log L -5.66012 Consistent
Log L -8.11585 Consistent
Log L -6.09893 Consistent
Log L -6.79018 Consistent
Log L -13.1506 Unlikely
Log L -5.28298 Consistent
Log L -7.02914 Consistent
Log L -12.6405 Unlikely
Log L -5.73871 Consistent
Log L -5.4844 Consistent
Log L -6.44814 Consistent
Log L -9.5872 Consistent
Log L -6.86891 Consistent
Log L -8.1249 Consistent
Log L -5.9716 Consistent
Log L -6.10578 Consistent
Log L -11.6692 Unlikely
Log L -8.42395 Consistent
Log L -6.85535 Consistent
Log L -5.19503 Consistent
Log L -5.96689 Consistent
Log L -8.81506 Consistent
Log L -6.1286 Consistent
Log L -9.0571 Consistent
Log L -6.53711 Consistent
Log L -6.20567 Consistent
Log L -5.90667 Consistent
Log L -6.39794 Consistent
Log L -10.3075 Borderline
Log L -7.72696 Consistent
Log L -8.46559 Consistent
Log L -13.3037 Unlikely
Log L -9.19338 Borderline
Log L -8.37437 Consistent
Log L -9.70742 Borderline
Log L -7.73365 Consistent
Log L -5.96623 Consistent
Log L -7.01178 Consistent
Log L -5.10481 Consistent
Log L -9.03476 Consistent
Log L -7.44442 Consistent
Log L -6.93335 Consistent
Log L -5.44602 Consistent
Log L -6.13359 Consistent
Log L -8.49328 Consistent
Log L -6.21106 Consistent
Log L -7.95505 Consistent
Log L -5.75061 Consistent
Log L -11.5588 Unlikely
Log L -8.29096 Consistent
Log L -8.9227 Consistent
Log L -6.53837 Consistent
Log L -8.32027 Consistent
Log L -10.3015 Borderline
Log L -5.11855 Consistent
Log L -10.0599 Borderline
Log L -8.41566 Borderline
Log L -7.04691 Consistent
Log L -5.93649 Consistent
Log L -5.60404 Consistent
Log L -6.70326 Consistent
Log L -7.31292 Consistent
Log L -6.86406 Consistent
Log L -8.03137 Consistent
Log L -10.7282 Borderline
Log L -9.49085 Consistent
Log L -10.0097 Borderline
Log L -5.9334 Consistent
Log L -7.52973 Consistent
Log L -7.7144 Consistent
Log L -10.1317 Borderline
Log L -9.46429 Borderline
Log L -7.7525 Consistent
Log L -9.75548 Consistent
Log L -11.6063 Unlikely
Log L -6.77841 Consistent
Log L -5.25366 Consistent
Log L -6.24817 Consistent
Log L -6.67407 Consistent
Log L -9.97924 Borderline
Log L -7.15541 Consistent
Log L -5.12954 Consistent
Log L -5.89904 Consistent
Log L -5.67322 Consistent
Log L -5.78321 Consistent
Log L -8.30799 Consistent
Log L -6.48774 Consistent
Log L -8.15232 Consistent
Log L -7.56056 Consistent
Log L -8.66238 Consistent
Log L -6.31928 Consistent
Log L -7.19211 Consistent
Log L -6.28993 Consistent
Log L -9.85937 Consistent
Log L -6.24386 Consistent
Log L -14.2604 Unlikely
Log L -13.9184 Unlikely
Log L -5.12954 Consistent
Log L -6.24369 Consistent
Log L -10.1027 Borderline
Log L -5.85026 Consistent
Log L -6.24665 Consistent
Log L -6.99203 Consistent
Log L -6.00343 Consistent
Log L -8.23001 Consistent
Log L -6.76045 Consistent
Log L -5.14509 Consistent
Log L -10.5155 Borderline
Log L -5.12954 Consistent
Log L -8.36131 Consistent
Log L -9.41323 Borderline
Log L -8.90883 Borderline
Log L -8.60378 Consistent
Log L -9.39825 Consistent
Log L -11.7618 Unlikely
Log L -6.42191 Consistent
Log L -9.91068 Consistent
Log L -15.3024 Unlikely
Log L -7.13278 Consistent
Log L -7.72997 Consistent
Log L -6.84102 Consistent
Log L -7.02351 Consistent
Log L -6.78838 Consistent
Log L -6.25482 Consistent
Log L -6.57773 Consistent
Log L -8.71861 Consistent
Log L -5.99228 Consistent
Log L -8.98723 Consistent
Log L -5.41888 Consistent
Log L -7.85988 Consistent
Log L -9.97669 Borderline
Log L -8.12768 Consistent
Log L -9.6065 Borderline
Log L -8.3436 Consistent
Log L -11.1853 Borderline
Log L -5.31062 Consistent
Log L -8.46174 Consistent
Log L -9.75499 Consistent
Log L -8.28614 Consistent
Log L -5.37591 Consistent
Log L -9.52415 Borderline
Log L -5.52126 Consistent
Log L -6.72908 Consistent
Log L -5.84265 Consistent
Log L -6.84272 Consistent
Log L -8.38881 Consistent
Log L -7.43824 Consistent
Log L -6.26607 Consistent
Log L -5.64618 Consistent
Log L -5.66447 Consistent
Log L -5.51839 Consistent
Log L -7.87328 Consistent
Log L -9.8966 Borderline
Log L -10.6803 Borderline
Log L -6.65227 Consistent
Log L -6.80228 Consistent
Log L -7.31475 Consistent
Log L -5.7744 Consistent
Log L -6.28085 Consistent
Log L -7.75817 Consistent
Log L -8.51417 Consistent
Log L -11.0405 Borderline
Log L -6.17082 Consistent
Log L -8.417 Consistent
Log L -6.73292 Consistent
Log L -8.73407 Consistent
Log L -10.1351 Borderline
Log L -6.73999 Consistent
Log L -6.24625 Consistent
Log L -5.84583 Consistent
Log L -7.44442 Consistent
Log L -7.11763 Consistent
Log L -6.82987 Consistent
Log L -6.8757 Consistent
Log L -7.57312 Consistent
Log L -4.99856 Consistent
Log L -11.1127 Unlikely
Log L -7.64037 Consistent
Log L -9.89279 Borderline
Log L -9.61753 Borderline
Log L -6.46186 Consistent
Log L -7.05653 Consistent
Log L -10.0583 Borderline
Log L -7.72696 Consistent
Log L -10.7761 Borderline
Log L -6.06673 Consistent
Log L -10.7387 Borderline
Log L -10.7618 Borderline
Log L -7.04051 Consistent
Log L -6.08663 Consistent
Log L -5.77716 Consistent
Log L -8.15057 Consistent
Log L -6.10543 Consistent
Log L -8.58485 Consistent
Log L -7.47627 Consistent
Log L -6.44588 Consistent
Log L -8.81897 Consistent
Log L -8.93862 Consistent
Log L -7.78965 Consistent
Log L -6.5367 Consistent
Log L -7.29989 Consistent
Log L -9.53819 Borderline
Log L -10.0288 Consistent
Log L -7.70158 Consistent
Log L -7.75495 Consistent
Log L -7.34583 Consistent
Log L -7.0568 Consistent
Log L -7.49525 Consistent
Log L -8.19405 Consistent
Log L -5.87012 Consistent
Log L -7.07799 Consistent
Log L -7.1273 Consistent
Log L -6.07166 Consistent
Log L -6.65394 Consistent
Log L -6.61234 Consistent
Log L -11.2397 Unlikely
Log L -8.35166 Consistent
Log L -8.32793 Consistent
Log L -7.333 Consistent
Log L -5.4677 Consistent
Log L -6.8342 Consistent
Log L -5.35454 Consistent
Log L -5.18856 Consistent
Log L -5.89559 Consistent
Log L -5.05895 Consistent
Log L -6.54212 Consistent
Log L -7.47859 Consistent
Log L -8.44672 Consistent
Log L -8.2948 Consistent
Log L -9.30157 Consistent
Log L -4.99863 Consistent
Log L -7.82304 Consistent
Log L -6.48639 Consistent
Log L -8.46907 Consistent
Log L -7.07836 Consistent
Log L -9.51325 Consistent
Log L -8.30871 Consistent
Log L -11.4796 Unlikely
Log L -7.47627 Consistent
Log L -6.57361 Consistent
Log L -7.61362 Consistent
Log L -7.85988 Consistent
Log L -5.96659 Consistent
Log L -5.203 Consistent
Log L -7.69154 Consistent
Log L -8.59495 Consistent
Log L -7.06916 Consistent
Log L -7.83955 Consistent
Log L -7.75162 Consistent
Log L -9.88278 Consistent
Log L -9.68411 Borderline
Log L -8.34134 Consistent
Log L -13.0603 Unlikely
Log L -7.22133 Consistent
Log L -6.13042 Consistent
Log L -8.16366 Consistent
Log L -8.3113 Consistent
Log L -7.08553 Consistent
Log L -5.65977 Consistent
Log L -10.6514 Consistent
Log L -5.82689 Consistent
Log L -5.22329 Consistent
Log L -5.40251 Consistent
Log L -10.397 Borderline
Log L -5.58505 Consistent
Log L -11.1304 Borderline
Log L -7.27483 Consistent
Log L -7.05197 Consistent
Log L -6.30473 Consistent
Log L -8.64461 Consistent
Log L -9.4627 Consistent
Log L -7.55174 Consistent
Log L -6.88047 Consistent
Log L -6.64416 Consistent
Log L -6.65888 Consistent
Log L -6.56752 Consistent
Log L -10.2425 Consistent
Log L -13.3775 Unlikely
Log L -5.87062 Consistent
Log L -7.9018 Consistent
Log L -12.6544 Unlikely
Log L -8.23183 Consistent
Log L -10.8595 Unlikely
Log L -8.21106 Consistent
Log L -7.60534 Consistent
Log L -9.11397 Consistent
Log L -6.38735 Consistent
Log L -5.6858 Consistent
Log L -5.35454 Consistent
Log L -5.86661 Consistent
Log L -6.31689 Consistent
Log L -6.86033 Consistent
Log L -5.85086 Consistent
Log L -6.93333 Consistent
Log L -10.4794 Unlikely
Log L -8.33231 Consistent
Log L -8.19187 Consistent
Log L -6.5086 Consistent
Log L -5.6528 Consistent
Log L -14.6285 Unlikely
Log L -7.20141 Consistent
Log L -6.45452 Consistent
Log L -7.39888 Consistent
Log L -5.26121 Consistent
Log L -7.71302 Consistent
Log L -5.53102 Consistent
Log L -5.99228 Consistent
Log L -6.74868 Consistent
Log L -6.54472 Consistent
Log L -5.41794 Consistent
Log L -7.60724 Consistent
Log L -5.97406 Consistent
Log L -5.74568 Consistent
Log L -5.90667 Consistent
Log L -7.23735 Consistent
Log L -11.3398 Borderline
Log L -6.5377 Consistent
Log L -5.42002 Consistent
Log L -11.3219 Unlikely
Log L -6.22444 Consistent
Log L -11.5821 Borderline
Log L -11.9888 Unlikely
Log L -8.16601 Consistent
Log L -7.43092 Consistent
Log L -7.50048 Consistent
Log L -6.35528 Consistent
Log L -6.23925 Consistent
Log L -11.4693 Unlikely
Log L -9.10655 Consistent
Log L -8.24871 Consistent
Log L -8.27209 Consistent
Log L -7.63275 Consistent
Log L -6.00859 Consistent
Log L -5.89223 Consistent
Log L -7.37144 Consistent
Log L -5.29852 Consistent
Log L -6.7458 Consistent
Log L -7.80043 Consistent
Log L -5.09258 Consistent
Log L -5.45576 Consistent
Log L -6.39431 Consistent
Log L -5.28878 Consistent
Log L -11.3637 Unlikely
Log L -7.4674 Consistent
Log L -8.77386 Consistent
Log L -6.8358 Consistent
Log L -6.47154 Consistent
Log L -6.17972 Consistent
Log L -4.98758 Consistent
Log L -5.24954 Consistent
Log L -8.33673 Consistent
Log L -7.03824 Consistent
Log L -8.52917 Consistent
Log L -5.42059 Consistent
Log L -7.86034 Consistent
Log L -5.24589 Consistent
Log L -5.16932 Consistent
Log L -6.0434 Consistent
Log L -10.2882 Borderline
Log L -7.48625 Consistent
Log L -6.88535 Consistent
Log L -6.17009 Consistent
Log L -5.52126 Consistent
Log L -9.40819 Consistent
Log L -11.9314 Unlikely
Log L -7.24705 Consistent
Log L -6.24665 Consistent
Log L -9.82344 Consistent
Log L -8.10134 Consistent
Log L -8.71301 Consistent
Log L -5.30025 Consistent
Log L -9.32229 Borderline
Log L -8.31359 Consistent
Log L -5.04586 Consistent
Log L -7.21156 Consistent
Log L -5.55978 Consistent
Log L -8.16028 Consistent
Log L -6.3165 Consistent
Log L -7.2834 Consistent
Log L -9.13035 Borderline
Log L -12.2007 Borderline
Log L -5.57159 Consistent
Log L -7.30715 Consistent
Log L -7.79078 Consistent
Log L -5.92713 Consistent
Log L -5.71284 Consistent
Log L -7.15806 Consistent
Log L -5.79984 Consistent
Log L -6.58647 Consistent
Log L -5.21656 Consistent
Log L -4.83744 Consistent
Log L -5.60344 Consistent
Log L -5.96659 Consistent
Log L -11.7899 Unlikely
Log L -12.6852 Unlikely
Log L -5.93518 Consistent
Log L -7.59035 Consistent
Log L -5.31138 Consistent
Log L -6.56752 Consistent
Log L -9.98347 Consistent
Log L -5.74387 Consistent
Log L -6.78838 Consistent
Log L -7.42958 Consistent
Log L -5.33398 Consistent
Log L -7.61362 Consistent
Log L -10.1411 Consistent
Log L -9.78482 Borderline
Log L -8.22686 Consistent
Log L -5.468 Consistent
Log L -9.21517 Consistent
Log L -8.01309 Consistent
Log L -7.94296 Consistent
Log L -7.45612 Consistent
Log L -10.9419 Borderline
Log L -7.98164 Consistent
Log L -6.31402 Consistent
Log L -6.31689 Consistent
Log L -5.54304 Consistent
Log L -7.73557 Consistent
Log L -6.26539 Consistent
Log L -7.28484 Consistent
Log L -6.32594 Consistent
Log L -7.20792 Consistent
Log L -5.77716 Consistent
Log L -7.91812 Consistent
Log L -5.4677 Consistent
Log L -7.24859 Consistent
Log L -8.13841 Consistent
Log L -8.65397 Consistent
Log L -6.86512 Consistent
Log L -8.24785 Consistent
Log L -8.29265 Consistent
Log L -6.79885 Consistent
Log L -7.27859 Consistent
Log L -8.17867 Borderline
Log L -9.42494 Borderline
Log L -10.4536 Borderline
Log L -6.38477 Consistent
Log L -7.94633 Consistent
Log L -9.09372 Consistent
Log L -5.83945 Consistent
Log L -9.65228 Borderline
Log L -7.54835 Consistent
Log L -7.45331 Consistent
Log L -8.69316 Consistent
Log L -6.86237 Consistent
Log L -8.09607 Consistent
Log L -6.15322 Consistent
Log L -11.2361 Borderline
Log L -5.11856 Consistent
Log L -7.47849 Consistent
Log L -10.1279 Borderline
Log L -6.48956 Consistent
Log L -6.1701 Consistent
Log L -10.4805 Borderline
Log L -6.21541 Consistent
Log L -5.63708 Consistent
Log L -9.97287 Borderline
Log L -6.56024 Consistent
Log L -5.96699 Consistent
Log L -6.31647 Consistent
Log L -5.35247 Consistent
Log L -8.75945 Borderline
Log L -9.06918 Borderline
Log L -4.8566 Consistent
Log L -10.1014 Borderline
Log L -4.88205 Consistent
Log L -8.7368 Consistent
Log L -5.40202 Consistent
Log L -6.43571 Consistent
Log L -13.0567 Unlikely
Log L -9.68088 Consistent
Log L -5.76141 Consistent
Log L -8.45133 Consistent
Log L -10.1284 Borderline
Log L -6.99634 Consistent
Log L -6.78709 Consistent
Log L -8.70503 Consistent
Log L -11.6621 Unlikely
Log L -5.35454 Consistent
Log L -5.30025 Consistent
Log L -7.05058 Consistent
Log L -6.82346 Consistent
Log L -13.2514 Unlikely
Log L -10.3184 Borderline
Log L -6.73436 Consistent
Log L -8.83519 Borderline
Log L -5.24589 Consistent
Log L -9.97537 Borderline
Log L -7.63663 Consistent
Log L -7.84872 Consistent
Log L -9.41429 Consistent
Log L -8.14107 Consistent
Log L -7.3217 Consistent
Log L -5.29852 Consistent
Log L -6.92038 Consistent
Log L -5.73838 Consistent
Log L -10.1413 Borderline
Log L -5.48147 Consistent
Log L -7.62757 Consistent
Log L -5.22303 Consistent
Log L -5.52388 Consistent
Log L -5.33796 Consistent
Log L -7.24493 Consistent
Log L -5.7653 Consistent
Log L -9.00906 Consistent
Log L -6.95504 Consistent
Log L -6.5618 Consistent
Log L -5.20042 Consistent
Log L -8.6155 Consistent
Log L -8.37128 Consistent
Log L -13.2695 Unlikely
Log L -9.06138 Consistent
Log L -6.902 Consistent
Log L -5.90667 Consistent
Log L -9.33501 Consistent
Log L -6.94229 Consistent
Log L -9.06252 Consistent
Log L -5.03391 Consistent
Log L -9.23841 Consistent
Log L -5.65965 Consistent
Log L -6.20779 Consistent
Log L -7.18921 Consistent
Log L -5.47585 Consistent
Log L -5.22356 Consistent
Log L -6.43326 Consistent
Log L -9.63848 Borderline
Log L -7.2209 Consistent
Log L -6.45017 Consistent
Log L -8.99495 Consistent
Log L -5.77716 Consistent
Log L -9.2388 Consistent
Log L -8.30642 Consistent
Log L -11.0824 Borderline
Log L -6.73163 Consistent
Log L -7.28547 Consistent
Log L -5.45576 Consistent
Log L -12.2373 Unlikely
Log L -5.64392 Consistent
Log L -7.12844 Consistent
Log L -6.43242 Consistent
Log L -7.24498 Consistent
Log L -6.6245 Consistent
Log L -11.4873 Borderline
Log L -7.04991 Consistent
Log L -8.38067 Consistent
Log L -7.12622 Consistent
Log L -9.26473 Consistent
Log L -5.19893 Consistent
Log L -7.86235 Consistent
Log L -10.4617 Consistent
Log L -6.05384 Consistent
Log L -11.1993 Unlikely
Log L -10.2457 Borderline
Log L -5.26442 Consistent
Log L -7.97238 Consistent
Log L -7.2708 Consistent
Log L -7.53153 Consistent
Log L -10.1369 Borderline
Log L -6.19106 Consistent
Log L -11.3261 Unlikely
Log L -8.80626 Borderline
Log L -6.85567 Consistent
Log L -7.98299 Consistent
Log L -10.052 Borderline
Log L -9.28316 Borderline
Log L -5.99976 Consistent
Log L -8.09859 Consistent
Log L -6.44904 Consistent
Log L -6.65394 Consistent
Log L -8.37902 Consistent
Log L -7.24493 Consistent
Log L -14.1387 Unlikely
Log L -5.94701 Consistent
Log L -5.26052 Consistent
Log L -10.1367 Borderline
Log L -6.88903 Consistent
Log L -8.60191 Consistent
Log L -6.79803 Consistent
Log L -10.4343 Borderline
Log L -5.0731 Consistent
Log L -7.34019 Consistent
Log L -9.43846 Borderline
Log L -5.17031 Consistent
Log L -9.14433 Borderline
Log L -11.2613 Unlikely
Log L -5.19503 Consistent
Log L -8.17911 Consistent
Log L -15.0257 Unlikely
Log L -5.47642 Consistent
Log L -7.80424 Consistent
Log L -5.54133 Consistent
Log L -6.34906 Consistent
Log L -5.23462 Consistent
Log L -5.88641 Consistent
Log L -6.04728 Consistent
Log L -7.46205 Consistent
Log L -7.58123 Consistent
Log L -6.21808 Consistent
Log L -6.0434 Consistent
Log L -8.26644 Consistent
Log L -8.43955 Consistent
Log L -5.15088 Consistent
Log L -11.1454 Borderline
Log L -9.68072 Borderline
Log L -7.79993 Consistent
Log L -5.73431 Consistent
Log L -8.08684 Consistent
Log L -8.10134 Consistent
Log L -6.7894 Consistent
Log L -5.87666 Consistent
Log L -7.68564 Consistent
Log L -8.75279 Consistent
Log L -7.75938 Consistent
Log L -8.47763 Consistent
Log L -5.26052 Consistent
Log L -8.31578 Consistent
Log L -7.8137 Consistent
Log L -8.35166 Consistent
Log L -5.48043 Consistent
Log L -5.15854 Consistent
Log L -12.1846 Unlikely
Log L -9.95177 Borderline
Log L -6.10617 Consistent
Log L -8.57778 Consistent
Log L -8.13533 Consistent
Log L -9.85586 Consistent
Log L -11.4375 Borderline
Log L -7.79798 Consistent
Log L -9.14136 Borderline
Log L -7.80793 Consistent
Log L -6.31318 Consistent
Log L -5.32479 Consistent
Log L -11.7243 Unlikely
Log L -5.61573 Consistent
Log L -8.9646 Consistent
Log L -7.18975 Consistent
Log L -5.70758 Consistent
Log L -10.0775 Borderline
Log L -8.91856 Consistent
Log L -8.96374 Borderline
Log L -9.68539 Borderline
Log L -6.38065 Consistent
Log L -6.9867 Consistent
Log L -8.79775 Consistent
Log L -5.96659 Consistent
Log L -7.20236 Consistent
Log L -6.68951 Consistent
Log L -9.76509 Consistent
Log L -7.10023 Consistent
Log L -9.73026 Borderline
Log L -8.98978 Borderline
Log L -5.26442 Consistent
Log L -6.78325 Consistent
Log L -10.8612 Borderline
Log L -6.42191 Consistent
Log L -5.19894 Consistent
Log L -5.71772 Consistent
Log L -5.64718 Consistent
Log L -7.7386 Consistent
Log L -8.2825 Consistent
Log L -7.67143 Consistent
Log L -10.1089 Borderline
Log L -5.04324 Consistent
Log L -7.1107 Consistent
Log L -6.11136 Consistent
Log L -6.16558 Consistent
Log L -7.48435 Consistent
Log L -4.96608 Consistent
Log L -7.35424 Consistent
Log L -5.49499 Consistent
Log L -7.36769 Consistent
Log L -5.94995 Consistent
Log L -7.2258 Consistent
Log L -10.2536 Borderline
Log L -6.92038 Consistent
Log L -9.50381 Borderline
Log L -7.17155 Consistent
Log L -8.23395 Consistent
Log L -8.16233 Consistent
Log L -5.51365 Consistent
Log L -6.43936 Consistent
Log L -5.27938 Consistent
Log L -5.09509 Consistent
Log L -8.37166 Consistent
Log L -12.204 Unlikely
Log L -8.24785 Consistent
Log L -7.96719 Consistent
Log L -5.45576 Consistent
Log L -6.52735 Consistent
Log L -7.47859 Consistent
Log L -5.10998 Consistent
Log L -10.968 Borderline
Log L -7.17778 Consistent
Log L -5.6528 Consistent
Log L -6.39758 Consistent
