Log L -7.15174 Consistent
Log L -5.86671 Consistent
Log L -5.37687 Consistent
Log L -5.77704 Consistent
Log L -5.22619 Consistent
Log L -7.83923 Consistent
Log L -6.07938 Consistent
Log L -5.51255 Consistent
Log L -7.2728 Consistent
Log L -5.09414 Consistent
Log L -5.11855 Consistent
Log L -7.3765 Consistent
Log L -7.15888 Consistent
Log L -6.09602 Consistent
Log L -7.90097 Consistent
Log L -6.91605 Consistent
Log L -5.34487 Consistent
Log L -9.08997 Consistent
Log L -5.3314 Consistent
Log L -6.41408 Consistent
Log L -8.74426 Consistent
Log L -5.31138 Consistent
Log L -6.5086 Consistent
Log L -6.93879 Consistent
Log L -5.58899 Consistent
Log L -5.90651 Consistent
Log L -5.09414 Consistent
Log L -6.39639 Consistent
Log L -5.49603 Consistent
Log L -7.5172 Consistent
Log L -6.52099 Consistent
Log L -5.54835 Consistent
Log L -5.00653 Consistent
Log L -6.43424 Consistent
Log L -5.32628 Consistent
Log L -5.84102 Consistent
Log L -6.16078 Consistent
Log L -8.71835 Borderline
Log L -5.22606 Consistent
Log L -4.99884 Consistent
Log L -4.91069 Consistent
Log L -9.80827 Consistent
Log L -4.94221 Consistent
Log L -7.08738 Consistent
Log L -4.93307 Consistent
Log L -7.48089 Consistent
Log L -5.91419 Consistent
Log L -5.82309 Consistent
Log L -5.1953 Consistent
Log L -5.28878 Consistent
Log L -5.12981 Consistent
Log L -9.16724 Borderline
Log L -6.5448 Consistent
Log L -5.23037 Consistent
Log L -5.41891 Consistent
Log L -11.353 Borderline
Log L -6.13509 Consistent
Log L -6.7423 Consistent
Log L -7.71382 Consistent
Log L -6.19918 Consistent
Log L -6.76259 Consistent
Log L -5.06405 Consistent
Log L -6.16078 Consistent
Log L -7.87488 Consistent
Log L -4.86786 Consistent
Log L -6.44283 Consistent
Log L -5.80748 Consistent
Log L -5.23373 Consistent
Log L -6.51694 Consistent
Log L -6.32701 Consistent
Log L -5.90467 Consistent
Log L -6.23925 Consistent
Log L -13.1863 Unlikely
Log L -5.31138 Consistent
Log L -6.19213 Consistent
Log L -5.61913 Consistent
Log L -7.49401 Consistent
Log L -5.88953 Consistent
Log L -5.78568 Consistent
Log L -5.64434 Consistent
Log L -4.87555 Consistent
Log L -5.96874 Consistent
Log L -6.19032 Consistent
Log L -7.12817 Consistent
Log L -5.26428 Consistent
Log L -5.0796 Consistent
Log L -6.54051 Consistent
Log L -7.51307 Consistent
Log L -5.33398 Consistent
Log L -6.94619 Consistent
Log L -8.50176 Consistent
Log L -7.95105 Consistent
Log L -6.81622 Consistent
Log L -8.64848 Consistent
Log L -5.29205 Consistent
Log L -5.73838 Consistent
Log L -7.45576 Consistent
Log L -7.17695 Consistent
Log L -6.2831 Consistent
Log L -5.10136 Consistent
Log L -6.2967 Consistent
Log L -5.15854 Consistent
Log L -6.469 Consistent
Log L -6.33245 Consistent
Log L -5.28298 Consistent
Log L -6.72763 Consistent
Log L -6.16228 Consistent
Log L -8.45602 Borderline
Log L -5.80422 Consistent
Log L -5.32628 Consistent
Log L -8.36628 Consistent
Log L -5.57334 Consistent
Log L -5.81981 Consistent
Log L -7.43534 Consistent
Log L -8.38124 Consistent
Log L -5.15231 Consistent
Log L -6.81227 Consistent
Log L -5.8795 Consistent
Log L -6.33156 Consistent
Log L -6.33116 Consistent
Log L -5.64012 Consistent
Log L -5.61913 Consistent
Log L -6.05658 Consistent
Log L -5.18633 Consistent
Log L -5.21225 Consistent
Log L -6.81622 Consistent
Log L -5.10481 Consistent
Log L -8.83786 Borderline
Log L -4.74462 Consistent
Log L -5.09258 Consistent
Log L -7.99004 Consistent
Log L -7.353 Consistent
Log L -6.45762 Consistent
Log L -6.6873 Consistent
Log L -5.06412 Consistent
Log L -7.56634 Consistent
Log L -6.68822 Consistent
Log L -8.97885 Consistent
Log L -5.98038 Consistent
Log L -4.67119 Consistent
Log L -7.84693 Consistent
Log L -7.26602 Consistent
Log L -7.83714 Consistent
Log L -5.95343 Consistent
Log L -7.43119 Consistent
Log L -5.76125 Consistent
Log L -6.2831 Consistent
Log L -5.31437 Consistent
Log L -5.12961 Consistent
Log L -5.20649 Consistent
Log L -9.06537 Borderline
Log L -6.37734 Consistent
Log L -5.23462 Consistent
Log L -6.77921 Consistent
Log L -4.64873 Consistent
Log L -6.22502 Consistent
Log L -4.68666 Consistent
Log L -5.09706 Consistent
Log L -6.78478 Consistent
Log L -6.65082 Consistent
Log L -7.47795 Consistent
Log L -10.0909 Borderline
Log L -8.3519 Consistent
Log L -6.45284 Consistent
Log L -6.19918 Consistent
Log L -6.12437 Consistent
Log L -7.69311 Consistent
Log L -5.256 Consistent
Log L -5.0796 Consistent
Log L -5.95015 Consistent
Log L -5.41302 Consistent
Log L -7.76301 Consistent
Log L -8.66852 Borderline
Log L -5.54385 Consistent
Log L -6.66214 Consistent
Log L -5.285 Consistent
Log L -5.75632 Consistent
Log L -7.57628 Consistent
Log L -6.37734 Consistent
Log L -7.84236 Consistent
Log L -5.23233 Consistent
Log L -7.20264 Consistent
Log L -6.05251 Consistent
Log L -5.94657 Consistent
Log L -5.82048 Consistent
Log L -10.3238 Borderline
Log L -5.70615 Consistent
Log L -5.33398 Consistent
Log L -5.21447 Consistent
Log L -5.69576 Consistent
Log L -10.9113 Borderline
Log L -5.78631 Consistent
Log L -7.31255 Consistent
Log L -6.45427 Consistent
Log L -8.50307 Consistent
Log L -4.86758 Consistent
Log L -6.16708 Consistent
Log L -5.43128 Consistent
Log L -5.97164 Consistent
Log L -16.3049 Unlikely
Log L -6.32594 Consistent
Log L -5.26849 Consistent
Log L -9.79949 Consistent
Log L -5.14401 Consistent
Log L -5.20574 Consistent
Log L -5.46845 Consistent
Log L -8.81234 Consistent
Log L -6.16921 Consistent
Log L -7.08735 Consistent
Log L -5.47253 Consistent
Log L -7.27858 Consistent
Log L -5.06405 Consistent
Log L -5.22303 Consistent
Log L -6.94291 Consistent
Log L -5.47253 Consistent
Log L -5.48811 Consistent
Log L -6.56983 Consistent
Log L -6.10691 Consistent
Log L -5.97695 Consistent
Log L -5.74138 Consistent
Log L -5.63783 Consistent
Log L -4.9616 Consistent
Log L -5.40872 Consistent
Log L -6.38363 Consistent
Log L -6.52827 Consistent
Log L -6.46387 Consistent
Log L -5.28905 Consistent
Log L -6.89881 Consistent
Log L -5.3828 Consistent
Log L -6.25316 Consistent
Log L -5.85026 Consistent
Log L -6.62273 Consistent
Log L -5.85614 Consistent
Log L -5.09509 Consistent
Log L -9.78521 Borderline
Log L -6.56002 Consistent
Log L -6.39487 Consistent
Log L -5.91589 Consistent
Log L -14.318 Unlikely
Log L -10.4572 Borderline
Log L -5.51561 Consistent
Log L -5.18339 Consistent
Log L -6.61424 Consistent
Log L -7.55935 Consistent
Log L -7.84667 Consistent
Log L -5.29155 Consistent
Log L -5.82014 Consistent
Log L -7.45025 Consistent
Log L -5.51796 Consistent
Log L -5.67213 Consistent
Log L -4.86786 Consistent
Log L -8.27976 Consistent
Log L -5.48815 Consistent
Log L -5.21559 Consistent
Log L -6.36309 Consistent
Log L -5.79391 Consistent
Log L -5.64299 Consistent
Log L -5.64618 Consistent
Log L -5.88109 Consistent
Log L -5.577 Consistent
Log L -5.1578 Consistent
Log L -5.22356 Consistent
Log L -5.1578 Consistent
Log L -5.14423 Consistent
Log L -4.80209 Consistent
Log L -5.29205 Consistent
Log L -6.06687 Consistent
Log L -7.28388 Consistent
Log L -5.06412 Consistent
Log L -7.75703 Consistent
Log L -6.03709 Consistent
Log L -5.78086 Consistent
Log L -5.47253 Consistent
Log L -7.79739 Consistent
Log L -5.88953 Consistent
Log L -7.79355 Consistent
Log L -7.43887 Consistent
Log L -5.61174 Consistent
Log L -6.46278 Consistent
Log L -6.97985 Consistent
Log L -7.62766 Consistent
Log L -7.92838 Consistent
Log L -8.08652 Consistent
Log L -10.4503 Borderline
Log L -5.41528 Consistent
Log L -7.11701 Consistent
Log L -8.04285 Consistent
Log L -5.18633 Consistent
Log L -5.79139 Consistent
Log L -5.2506 Consistent
Log L -6.38026 Consistent
Log L -5.24888 Consistent
Log L -6.03053 Consistent
Log L -6.73341 Consistent
Log L -7.37059 Consistent
Log L -5.37689 Consistent
Log L -5.90931 Consistent
Log L -7.86142 Consistent
Log L -6.58791 Consistent
Log L -6.64158 Consistent
Log L -5.77451 Consistent
Log L -5.12981 Consistent
Log L -5.33672 Consistent
Log L -6.93335 Consistent
Log L -11.9066 Borderline
Log L -5.50785 Consistent
Log L -10.6032 Borderline
Log L -7.33839 Consistent
Log L -7.32558 Consistent
Log L -5.77396 Consistent
Log L -6.2552 Consistent
Log L -6.09085 Consistent
Log L -6.58862 Consistent
Log L -6.10936 Consistent
Log L -11.0857 Borderline
Log L -5.41598 Consistent
Log L -5.85666 Consistent
Log L -5.34115 Consistent
Log L -5.14509 Consistent
Log L -7.30665 Consistent
Log L -5.96623 Consistent
Log L -7.37791 Consistent
Log L -7.70549 Consistent
Log L -5.0796 Consistent
Log L -6.24569 Consistent
Log L -8.11965 Consistent
Log L -5.95152 Consistent
Log L -5.44137 Consistent
Log L -6.16976 Consistent
Log L -8.38377 Consistent
Log L -4.93307 Consistent
Log L -11.2386 Borderline
Log L -4.80217 Consistent
Log L -7.42052 Consistent
Log L -4.94873 Consistent
Log L -8.21747 Consistent
Log L -5.0796 Consistent
Log L -5.0796 Consistent
Log L -5.44829 Consistent
Log L -8.24653 Consistent
Log L -8.1945 Consistent
Log L -5.02709 Consistent
Log L -6.82393 Consistent
Log L -5.92261 Consistent
Log L -13.4974 Unlikely
Log L -6.88469 Consistent
Log L -6.49352 Consistent
Log L -6.81692 Consistent
Log L -6.24529 Consistent
Log L -8.31746 Consistent
Log L -5.27607 Consistent
Log L -5.41598 Consistent
Log L -5.48551 Consistent
Log L -7.79097 Consistent
Log L -5.82674 Consistent
Log L -5.89223 Consistent
Log L -7.62127 Consistent
Log L -6.76259 Consistent
Log L -5.52503 Consistent
Log L -5.69146 Consistent
Log L -7.5883 Consistent
Log L -6.20194 Consistent
Log L -5.78997 Consistent
Log L -6.05454 Consistent
Log L -6.94022 Consistent
Log L -8.48911 Consistent
Log L -6.61021 Consistent
Log L -6.31101 Consistent
Log L -6.10827 Consistent
Log L -6.28979 Consistent
Log L -5.26052 Consistent
Log L -6.47027 Consistent
Log L -7.01867 Consistent
Log L -5.84828 Consistent
Log L -6.93275 Consistent
Log L -5.63948 Consistent
Log L -4.99856 Consistent
Log L -7.59838 Consistent
Log L -6.78507 Consistent
Log L -5.91644 Consistent
Log L -5.29782 Consistent
Log L -6.34405 Consistent
Log L -8.87559 Consistent
Log L -4.974 Consistent
Log L -5.74161 Consistent
Log L -5.23508 Consistent
Log L -6.82992 Consistent
Log L -7.99948 Consistent
Log L -5.97363 Consistent
Log L -6.16807 Consistent
Log L -6.1107 Consistent
Log L -6.51833 Consistent
Log L -5.24589 Consistent
Log L -5.22356 Consistent
Log L -6.41114 Consistent
Log L -7.49496 Consistent
Log L -5.40705 Consistent
Log L -7.34529 Consistent
Log L -7.96048 Consistent
Log L -6.03174 Consistent
Log L -4.80209 Consistent
Log L -5.90549 Consistent
Log L -11.6326 Unlikely
Log L -5.93386 Consistent
Log L -5.54136 Consistent
Log L -5.42027 Consistent
Log L -5.92163 Consistent
Log L -6.59162 Consistent
Log L -5.2803 Consistent
Log L -5.21492 Consistent
Log L -5.11133 Consistent
Log L -5.19503 Consistent
Log L -5.13344 Consistent
Log L -7.63209 Consistent
Log L -6.42423 Consistent
Log L -9.89696 Borderline
Log L -6.30937 Consistent
Log L -7.99734 Consistent
Log L -5.23481 Consistent
Log L -5.38158 Consistent
Log L -8.20725 Consistent
Log L -4.94862 Consistent
Log L -5.77931 Consistent
Log L -5.68047 Consistent
Log L -5.36992 Consistent
Log L -6.82577 Consistent
Log L -5.4288 Consistent
Log L -5.97081 Consistent
Log L -6.17611 Consistent
Log L -7.27501 Consistent
Log L -5.48815 Consistent
Log L -5.45886 Consistent
Log L -5.49945 Consistent
Log L -6.16775 Consistent
Log L -5.12502 Consistent
Log L -5.89568 Consistent
Log L -4.74574 Consistent
Log L -7.30751 Consistent
Log L -5.14509 Consistent
Log L -7.58238 Consistent
Log L -4.62009 Consistent
Log L -9.0937 Consistent
Log L -5.51839 Consistent
Log L -5.34753 Consistent
Log L -4.75107 Consistent
Log L -6.16811 Consistent
Log L -6.28146 Consistent
Log L -8.09002 Consistent
Log L -5.29783 Consistent
Log L -4.86758 Consistent
Log L -6.15473 Consistent
Log L -5.45012 Consistent
Log L -11.4519 Borderline
Log L -7.43265 Consistent
Log L -6.36734 Consistent
Log L -6.85224 Consistent
Log L -6.20134 Consistent
Log L -5.55364 Consistent
Log L -5.47212 Consistent
Log L -4.99884 Consistent
Log L -5.48134 Consistent
Log L -9.06186 Borderline
Log L -5.75011 Consistent
Log L -9.32073 Borderline
Log L -6.06687 Consistent
Log L -5.45804 Consistent
Log L -5.22356 Consistent
Log L -6.05015 Consistent
Log L -6.75037 Consistent
Log L -5.69447 Consistent
Log L -4.94221 Consistent
Log L -5.203 Consistent
Log L -8.5298 Consistent
Log L -5.07202 Consistent
Log L -5.13751 Consistent
Log L -5.34753 Consistent
Log L -5.44236 Consistent
Log L -5.33867 Consistent
Log L -5.09706 Consistent
Log L -6.08663 Consistent
Log L -5.1578 Consistent
Log L -5.68526 Consistent
Log L -5.69592 Consistent
Log L -5.72149 Consistent
Log L -5.12954 Consistent
Log L -5.21559 Consistent
Log L -8.08024 Consistent
Log L -6.23192 Consistent
Log L -5.37066 Consistent
Log L -7.94089 Consistent
Log L -6.04728 Consistent
Log L -7.52702 Consistent
Log L -6.34518 Consistent
Log L -6.89126 Consistent
Log L -5.46496 Consistent
Log L -7.22973 Consistent
Log L -5.95256 Consistent
Log L -6.13799 Consistent
Log L -5.1953 Consistent
Log L -6.0125 Consistent
Log L -7.48233 Consistent
Log L -4.68558 Consistent
Log L -6.51368 Consistent
Log L -6.10282 Consistent
Log L -5.6842 Consistent
Log L -6.20896 Consistent
Log L -5.36331 Consistent
Log L -6.25343 Consistent
Log L -5.59428 Consistent
Log L -5.78698 Consistent
Log L -7.37007 Consistent
Log L -9.5309 Borderline
Log L -5.03829 Consistent
Log L -6.0659 Consistent
Log L -5.41308 Consistent
Log L -7.81405 Consistent
Log L -5.82092 Consistent
Log L -5.21058 Consistent
Log L -5.88105 Consistent
Log L -8.33231 Consistent
Log L -5.76338 Consistent
Log L -5.28851 Consistent
Log L -7.14372 Consistent
Log L -7.02355 Consistent
Log L -7.28587 Consistent
Log L -5.99652 Consistent
Log L -5.12954 Consistent
Log L -6.56035 Consistent
Log L -5.21492 Consistent
Log L -5.80218 Consistent
Log L -7.22913 Consistent
Log L -5.07202 Consistent
Log L -5.11415 Consistent
Log L -7.2621 Consistent
Log L -5.35454 Consistent
Log L -5.7201 Consistent
Log L -6.14297 Consistent
Log L -5.15807 Consistent
Log L -5.8911 Consistent
Log L -6.77578 Consistent
Log L -5.46965 Consistent
Log L -5.07535 Consistent
Log L -7.6235 Consistent
Log L -6.73351 Consistent
Log L -5.8494 Consistent
Log L -5.77211 Consistent
Log L -5.32335 Consistent
Log L -7.15462 Consistent
Log L -6.66101 Consistent
Log L -5.91342 Consistent
Log L -6.23052 Consistent
Log L -11.9532 Borderline
Log L -6.3033 Consistent
Log L -6.45427 Consistent
Log L -5.04217 Consistent
Log L -8.866 Borderline
Log L -7.17359 Consistent
Log L -4.96625 Consistent
Log L -8.7758 Borderline
Log L -6.56456 Consistent
Log L -7.73141 Consistent
Log L -5.09258 Consistent
Log L -8.1167 Consistent
Log L -4.75227 Consistent
Log L -6.15221 Consistent
Log L -5.66012 Consistent
Log L -5.50785 Consistent
Log L -5.84456 Consistent
Log L -5.81117 Consistent
Log L -5.99228 Consistent
Log L -5.41888 Consistent
Log L -5.27607 Consistent
Log L -6.2476 Consistent
Log L -6.40379 Consistent
Log L -8.86167 Consistent
Log L -4.74462 Consistent
Log L -8.02006 Consistent
Log L -10.2827 Borderline
Log L -5.84382 Consistent
Log L -6.4287 Consistent
Log L -7.28559 Consistent
Log L -7.68468 Consistent
Log L -5.19503 Consistent
Log L -7.5636 Consistent
Log L -5.61649 Consistent
Log L -8.29703 Consistent
Log L -5.13751 Consistent
Log L -7.94349 Consistent
Log L -5.65977 Consistent
Log L -6.39705 Consistent
Log L -7.51623 Consistent
Log L -6.77649 Consistent
Log L -6.7623 Consistent
Log L -5.19503 Consistent
Log L -5.58899 Consistent
Log L -5.66801 Consistent
Log L -6.79023 Consistent
Log L -6.29761 Consistent
Log L -5.06405 Consistent
Log L -5.24426 Consistent
Log L -6.09085 Consistent
Log L -5.26079 Consistent
Log L -8.55688 Consistent
Log L -10.1702 Borderline
Log L -7.06719 Consistent
Log L -7.9612 Consistent
Log L -5.203 Consistent
Log L -5.72513 Consistent
Log L -5.3003 Consistent
Log L -5.99929 Consistent
Log L -6.05261 Consistent
Log L -8.24291 Consistent
Log L -5.24589 Consistent
Log L -9.67775 Borderline
Log L -6.00181 Consistent
Log L -6.68268 Consistent
Log L -5.09258 Consistent
Log L -5.33672 Consistent
Log L -5.67838 Consistent
Log L -5.97016 Consistent
Log L -5.69146 Consistent
Log L -5.09723 Consistent
Log L -5.23508 Consistent
Log L -5.79066 Consistent
Log L -7.34967 Consistent
Log L -6.03576 Consistent
Log L -10.1214 Borderline
Log L -12.8731 Unlikely
Log L -5.72526 Consistent
Log L -6.80505 Consistent
Log L -6.82412 Consistent
Log L -5.95343 Consistent
Log L -4.99884 Consistent
Log L -6.26334 Consistent
Log L -5.85247 Consistent
Log L -5.19503 Consistent
Log L -8.00591 Consistent
Log L -6.4482 Consistent
Log L -8.82871 Borderline
Log L -5.71773 Consistent
Log L -7.37387 Consistent
Log L -9.672 Consistent
Log L -5.75117 Consistent
Log L -5.65373 Consistent
Log L -6.42858 Consistent
Log L -6.09136 Consistent
Log L -5.50274 Consistent
Log L -8.81943 Consistent
Log L -7.36433 Consistent
Log L -8.67655 Consistent
Log L -7.4736 Consistent
Log L -6.74983 Consistent
Log L -7.30555 Consistent
Log L -5.98255 Consistent
Log L -7.12136 Consistent
Log L -5.68271 Consistent
Log L -5.9087 Consistent
Log L -5.5935 Consistent
Log L -5.58899 Consistent
Log L -6.25378 Consistent
Log L -7.10008 Consistent
Log L -5.48811 Consistent
Log L -5.58674 Consistent
Log L -6.43175 Consistent
Log L -6.32452 Consistent
Log L -7.12251 Consistent
Log L -5.70902 Consistent
Log L -5.64209 Consistent
Log L -5.24589 Consistent
Log L -8.39303 Consistent
Log L -5.68486 Consistent
Log L -8.71312 Consistent
Log L -5.06432 Consistent
Log L -7.29522 Consistent
Log L -7.99002 Consistent
Log L -5.9207 Consistent
Log L -5.88641 Consistent
Log L -6.95775 Consistent
Log L -7.86138 Consistent
Log L -5.5115 Consistent
Log L -6.4496 Consistent
Log L -6.54045 Consistent
Log L -7.13844 Consistent
Log L -7.1828 Consistent
Log L -5.85482 Consistent
Log L -9.63996 Consistent
Log L -4.92209 Consistent
Log L -5.96993 Consistent
Log L -5.02926 Consistent
Log L -7.23521 Consistent
Log L -7.34075 Consistent
Log L -5.74161 Consistent
Log L -7.98893 Consistent
Log L -7.86083 Consistent
Log L -8.39667 Consistent
Log L -5.02712 Consistent
Log L -6.24121 Consistent
Log L -5.55364 Consistent
Log L -5.07202 Consistent
Log L -7.08713 Consistent
Log L -8.16879 Consistent
Log L -7.92209 Consistent
Log L -7.06721 Consistent
Log L -6.53555 Consistent
Log L -5.07672 Consistent
Log L -4.83065 Consistent
Log L -7.69618 Consistent
Log L -6.07156 Consistent
Log L -7.16979 Consistent
Log L -7.37109 Consistent
Log L -5.91684 Consistent
Log L -5.53761 Consistent
Log L -6.31118 Consistent
Log L -5.75011 Consistent
Log L -7.02094 Consistent
Log L -5.82578 Consistent
Log L -6.97342 Consistent
Log L -9.06283 Borderline
Log L -5.64475 Consistent
Log L -5.55978 Consistent
Log L -6.90549 Consistent
Log L -5.90444 Consistent
Log L -6.66359 Consistent
Log L -8.00971 Consistent
Log L -5.82048 Consistent
Log L -6.30252 Consistent
Log L -6.606 Consistent
Log L -6.16775 Consistent
Log L -6.99358 Consistent
Log L -5.58824 Consistent
Log L -6.34225 Consistent
Log L -5.88638 Consistent
Log L -5.16684 Consistent
Log L -5.58674 Consistent
Log L -4.67119 Consistent
Log L -5.98233 Consistent
Log L -5.1953 Consistent
Log L -6.66247 Consistent
Log L -8.22622 Consistent
Log L -6.81476 Consistent
Log L -5.42002 Consistent
Log L -6.70006 Consistent
Log L -5.07922 Consistent
Log L -8.75512 Consistent
Log L -5.21951 Consistent
Log L -7.54965 Consistent
Log L -7.4754 Consistent
Log L -8.06118 Consistent
Log L -6.16663 Consistent
Log L -5.88641 Consistent
Log L -5.58505 Consistent
Log L -7.01492 Consistent
Log L -6.15041 Consistent
Log L -5.94654 Consistent
Log L -8.27537 Consistent
Log L -6.19567 Consistent
Log L -6.29945 Consistent
Log L -5.34156 Consistent
Log L -8.07918 Consistent
Log L -5.3314 Consistent
Log L -6.09405 Consistent
Log L -5.98644 Consistent
Log L -7.71222 Consistent
Log L -5.12682 Consistent
Log L -9.38051 Consistent
Log L -5.85614 Consistent
Log L -5.74199 Consistent
Log L -8.84067 Consistent
Log L -5.41017 Consistent
Log L -7.06139 Consistent
Log L -5.99724 Consistent
Log L -5.44652 Consistent
Log L -6.77256 Consistent
Log L -5.18633 Consistent
Log L -7.02355 Consistent
Log L -4.74462 Consistent
Log L -7.6483 Consistent
Log L -6.35283 Consistent
Log L -5.98193 Consistent
Log L -5.54133 Consistent
Log L -5.24954 Consistent
Log L -7.1155 Consistent
Log L -11.2592 Unlikely
Log L -4.94104 Consistent
Log L -6.89249 Consistent
Log L -4.86765 Consistent
Log L -6.23143 Consistent
Log L -5.51561 Consistent
Log L -5.84437 Consistent
Log L -8.30799 Consistent
Log L -7.96812 Consistent
Log L -5.69146 Consistent
Log L -5.44602 Consistent
Log L -6.52282 Consistent
Log L -6.71324 Consistent
Log L -8.80911 Consistent
Log L -4.67119 Consistent
Log L -6.02625 Consistent
Log L -5.27919 Consistent
Log L -5.05414 Consistent
Log L -5.80077 Consistent
Log L -6.4858 Consistent
Log L -5.18339 Consistent
Log L -5.71159 Consistent
Log L -5.4633 Consistent
Log L -5.53319 Consistent
Log L -5.7647 Consistent
Log L -9.30924 Consistent
Log L -5.05895 Consistent
Log L -9.52899 Consistent
Log L -5.34156 Consistent
Log L -6.72031 Consistent
Log L -5.17939 Consistent
Log L -7.50382 Consistent
Log L -6.37011 Consistent
Log L -7.5821 Consistent
Log L -5.83406 Consistent
Log L -6.14758 Consistent
Log L -5.58866 Consistent
Log L -7.66241 Consistent
Log L -5.79514 Consistent
Log L -6.11072 Consistent
Log L -5.81671 Consistent
Log L -7.92383 Consistent
Log L -5.58824 Consistent
Log L -6.3347 Consistent
Log L -5.82092 Consistent
Log L -6.72763 Consistent
Log L -5.16932 Consistent
Log L -7.44318 Consistent
Log L -6.75844 Consistent
Log L -5.80218 Consistent
Log L -5.17345 Consistent
Log L -12.3225 Unlikely
Log L -5.52879 Consistent
Log L -7.49418 Consistent
Log L -9.01152 Consistent
Log L -5.90203 Consistent
Log L -6.26116 Consistent
Log L -7.60689 Consistent
Log L -8.79419 Consistent
Log L -8.33259 Consistent
Log L -5.30127 Consistent
Log L -5.69151 Consistent
Log L -8.65357 Consistent
Log L -7.20822 Consistent
Log L -6.78574 Consistent
Log L -6.60023 Consistent
Log L -6.54735 Consistent
Log L -6.16535 Consistent
Log L -8.56409 Consistent
Log L -7.7836 Consistent
Log L -6.42086 Consistent
Log L -5.544 Consistent
Log L -6.5707 Consistent
Log L -7.73534 Consistent
Log L -6.48251 Consistent
Log L -7.40727 Consistent
Log L -7.28505 Consistent
Log L -10.1345 Borderline
Log L -9.35012 Borderline
Log L -7.09527 Consistent
Log L -5.68609 Consistent
Log L -5.75061 Consistent
Log L -8.61753 Consistent
Log L -5.52275 Consistent
Log L -4.68678 Consistent
Log L -7.82008 Consistent
Log L -5.61913 Consistent
Log L -5.93463 Consistent
Log L -5.41598 Consistent
Log L -5.34544 Consistent
Log L -6.04728 Consistent
Log L -6.85237 Consistent
Log L -5.18405 Consistent
Log L -6.16653 Consistent
Log L -5.44706 Consistent
Log L -7.20058 Consistent
Log L -6.31903 Consistent
Log L -5.28204 Consistent
Log L -5.6759 Consistent
Log L -9.69393 Borderline
Log L -5.76248 Consistent
Log L -7.36713 Consistent
Log L -6.1764 Consistent
Log L -7.7041 Consistent
Log L -7.78502 Consistent
Log L -5.65224 Consistent
Log L -8.16459 Consistent
Log L -5.98822 Consistent
Log L -6.68607 Consistent
Log L -6.65461 Consistent
Log L -5.13756 Consistent
Log L -5.57804 Consistent
Log L -8.70876 Consistent
Log L -8.62193 Consistent
Log L -7.11865 Consistent
Log L -5.22619 Consistent
Log L -9.07324 Consistent
Log L -6.96747 Consistent
Log L -5.15364 Consistent
Log L -5.11493 Consistent
Log L -5.34468 Consistent
Log L -5.47239 Consistent
Log L -6.00138 Consistent
Log L -5.2175 Consistent
Log L -5.37066 Consistent
Log L -8.39242 Consistent
Log L -7.43218 Consistent
Log L -5.72517 Consistent
Log L -7.34796 Consistent
Log L -7.20399 Consistent
Log L -5.49429 Consistent
Log L -8.40619 Consistent
Log L -7.45898 Consistent
Log L -7.69579 Consistent
Log L -5.53983 Consistent
Log L -5.90667 Consistent
Log L -4.81764 Consistent
Log L -5.29168 Consistent
Log L -5.65373 Consistent
Log L -5.44238 Consistent
Log L -6.97961 Consistent
Log L -6.7744 Consistent
