-6	36	-16.213081
-6	37	-16.35974
-6	38	-16.50698
-6	39	-16.651041
-6	40	-16.79126
-5	-10	-8.375918
-5	-9	-8.3466
-5	-8	-8.317821
-5	-7	-8.290434
-5	-6	-8.275987
-5	-5	-8.259402
-5	-4	-8.251049
-5	-3	-8.219245
-5	-2	-8.175784
-5	-1	-8.13785
-5	0	-8.096375
-5	1	-8.067461
-5	2	-8.108809
-5	3	-8.290444
-5	4	-8.566674
-5	5	-8.873305
-5	6	-9.198762
-5	7	-9.508209
-5	8	-9.82707
-5	9	-10.140501
-5	10	-10.454661
-5	11	-10.7536
-5	12	-11.04602
-5	13	-11.329341
-5	14	-11.602301
-5	15	-11.868681
-5	16	-12.12856
-5	17	-12.379281
-5	18	-12.63178
-5	19	-12.865281
-5	20	-13.103941
-5	21	-13.329661
-5	22	-13.551141
-5	23	-13.76882
-5	24	-13.982741
-5	25	-14.19076
-5	26	-14.39734
-5	27	-14.59126
-5	28	-14.786881
-5	29	-14.980501
-5	30	-15.162021
-5	31	-15.338981
-5	32	-15.52722
-5	33	-15.69308
-5	34	-15.8563
-5	35	-16.0243
-5	36	-16.17726
-5	37	-16.33622
-5	38	-16.47816
-5	39	-16.6231
-5	40	-16.76038
-4	-10	-8.358898
-4	-9	-8.330583
-4	-8	-8.305137
-4	-7	-8.281914
-4	-6	-8.267077
-4	-5	-8.245235
-4	-4	-8.227368
-4	-3	-8.183886
-4	-2	-8.146822
-4	-1	-8.101762
-4	0	-8.081616
-4	1	-8.063778
-4	2	-8.095751
-4	3	-8.277431
-4	4	-8.537598
-4	5	-8.850028
-4	6	-9.174264
-4	7	-9.498174
-4	8	-9.812469
-4	9	-10.14506
-4	10	-10.43868
-4	11	-10.7486
-4	12	-11.02896
-4	13	-11.32414
-4	14	-11.596061
-4	15	-11.86402
-4	16	-12.124361
-4	17	-12.37838
-4	18	-12.62426
-4	19	-12.86578
-4	20	-13.088561
-4	21	-13.32272
-4	22	-13.53414
-4	23	-13.75596
-4	24	-13.970461
-4	25	-14.1713
-4	26	-14.376101
-4	27	-14.56694
-4	28	-14.7624
-4	29	-14.952481
-4	30	-15.13982
-4	31	-15.319221
-4	32	-15.49072
-4	33	-15.655701
-4	34	-15.829501
-4	35	-15.990641
-4	36	-16.146
-4	37	-16.3032
-4	38	-16.455381
-4	39	-16.59688
-4	40	-16.734301
-3	-10	-8.349978
-3	-9	-8.322496
-3	-8	-8.307758
-3	-7	-8.287072
-3	-6	-8.268618
-3	-5	-8.25027
-3	-4	-8.200729
-3	-3	-8.166322
-3	-2	-8.122901
-3	-1	-8.100958
-3	0	-8.081667
-3	1	-8.045737
-3	2	-8.074524
-3	3	-8.241983
-3	4	-8.508493
-3	5	-8.805552
-3	6	-9.14083
-3	7	-9.463129
-3	8	-9.794041
-3	9	-10.114501
-3	10	-10.43834
-3	11	-10.733641
-3	12	-11.041261
-3	13	-11.32138
-3	14	-11.587201
-3	15	-11.85396
-3	16	-12.11166
-3	17	-12.3749
-3	18	-12.620001
-3	19	-12.85286
-3	20	-13.08182
-3	21	-13.324521
-3	22	-13.533421
-3	23	-13.75272
-3	24	-13.96216
-3	25	-14.166781
-3	26	-14.363761
-3	27	-14.560141
-3	28	-14.749401
-3	29	-14.93516
-3	30	-15.12072
-3	31	-15.29466
-3	32	-15.47004
-3	33	-15.646081
-3	34	-15.805701
-3	35	-15.965441
-3	36	-16.13258
-3	37	-16.283941
-3	38	-16.42376
-3	39	-16.569241
-3	40	-16.71356
-2	-10	-8.340046
-2	-9	-8.323582
-2	-8	-8.301556
-2	-7	-8.284629
-2	-6	-8.261974
-2	-5	-8.225818
-2	-4	-8.178618
-2	-3	-8.141261
-2	-2	-8.115315
-2	-1	-8.103529
-2	0	-8.075074
-2	1	-8.02668
-2	2	-8.036427
-2	3	-8.195162
-2	4	-8.45841
-2	5	-8.76782
-2	6	-9.089539
-2	7	-9.420834
-2	8	-9.745761
-2	9	-10.06052
-2	10	-10.38646
-2	11	-10.69878
-2	12	-11.00268
-2	13	-11.28284
-2	14	-11.567081
-2	15	-11.84852
-2	16	-12.117081
-2	17	-12.3626
-2	18	-12.62276
-2	19	-12.861241
-2	20	-13.095401
-2	21	-13.316721
-2	22	-13.544741
-2	23	-13.75732
-2	24	-13.964421
-2	25	-14.16952
-2	26	-14.3656
-2	27	-14.5606
-2	28	-14.75184
-2	29	-14.94312
-2	30	-15.1155
-2	31	-15.2978
-2	32	-15.46746
-2	33	-15.63842
-2	34	-15.804201
-2	35	-15.960701
-2	36	-16.123141
-2	37	-16.270121
-2	38	-16.419541
-2	39	-16.56864
-2	40	-16.70484
-1	-10	-8.340797
-1	-9	-8.329155
-1	-8	-8.309042
-1	-7	-8.281111
-1	-6	-8.249964
-1	-5	-8.204634
-1	-4	-8.169762
-1	-3	-8.140174
-1	-2	-8.113574
-1	-1	-8.102639
-1	0	-8.063013
-1	1	-7.996648
-1	2	-8.007306
-1	3	-8.178884
-1	4	-8.438026
-1	5	-8.750906
-1	6	-9.091326
-1	7	-9.405943
-1	8	-9.732847
-1	9	-10.05636
-1	10	-10.36376
-1	11	-10.66858
-1	12	-10.9771
-1	13	-11.27508
-1	14	-11.54488
-1	15	-11.834341
-1	16	-12.1006
-1	17	-12.369141
-1	18	-12.61486
-1	19	-12.85868
-1	20	-13.08984
-1	21	-13.32652
-1	22	-13.54804
-1	23	-13.764841
-1	24	-13.9739
-1	25	-14.184941
-1	26	-14.38278
-1	27	-14.577941
-1	28	-14.76514
-1	29	-14.95478
-1	30	-15.13662
-1	31	-15.30822
-1	32	-15.48672
-1	33	-15.65894
-1	34	-15.81996
-1	35	-15.975101
-1	36	-16.1244
-1	37	-16.282901
-1	38	-16.432421
-1	39	-16.57966
-1	40	-16.71674
0	-10	-8.346985
0	-9	-8.339123
0	-8	-8.319274
0	-7	-8.291034
0	-6	-8.248336
0	-5	-8.2205
0	-4	-8.186728
0	-3	-8.172754
0	-2	-8.14658
0	-1	-8.109152
0	0	-8.055318
0	1	-7.98401
0	2	-8.012145
0	3	-8.189133
0	4	-8.462082
0	5	-8.764862
0	6	-9.093874
0	7	-9.423203
0	8	-9.743731
0	9	-10.06424
0	10	-10.37064
0	11	-10.67886
0	12	-10.9794
0	13	-11.253581
0	14	-11.54368
0	15	-11.8155
0	16	-12.07858
0	17	-12.3449
0	18	-12.618501
0	19	-12.857921
0	20	-13.09836
0	21	-13.3405
0	22	-13.557
0	23	-13.776381
0	24	-14.
0	25	-14.205481
0	26	-14.408161
0	27	-14.6015
0	28	-14.798
0	29	-14.983921
0	30	-15.165081
0	31	-15.336121
0	32	-15.506021
0	33	-15.68364
0	34	-15.8462
0	35	-15.999781
0	36	-16.161481
0	37	-16.306561
0	38	-16.45716
0	39	-16.59736
0	40	-16.734001
1	-10	-8.387667
1	-9	-8.367962
1	-8	-8.346612
1	-7	-8.310456
1	-6	-8.26204
1	-5	-8.242294
1	-4	-8.217872
1	-3	-8.21069
1	-2	-8.187782
1	-1	-8.136867
1	0	-8.07127
1	1	-8.008473
1	2	-8.04598
1	3	-8.219292
1	4	-8.482041
1	5	-8.804301
1	6	-9.125048
1	7	-9.441004
1	8	-9.761689
1	9	-10.084181
1	10	-10.384621
1	11	-10.7009
1	12	-11.00514
1	13	-11.29818
1	14	-11.56498
1	15	-11.836681
1	16	-12.11118
1	17	-12.36504
1	18	-12.625341
1	19	-12.88868
1	20	-13.124921
1	21	-13.36246
1	22	-13.59648
1	23	-13.8129
1	24	-14.04256
1	25	-14.241461
1	26	-14.446021
1	27	-14.646161
1	28	-14.83692
1	29	-15.023561
1	30	-15.2116
1	31	-15.38198
1	32	-15.55836
1	33	-15.72896
1	34	-15.887521
1	35	-16.05064
1	36	-16.20254
1	37	-16.355521
1	38	-16.50534
1	39	-16.647001
1	40	-16.78586
2	-10	-8.440516
2	-9	-8.422482
2	-8	-8.402694
2	-7	-8.373944
2	-6	-8.330851
2	-5	-8.284186
2	-4	-8.271121
2	-3	-8.255122
2	-2	-8.217028
2	-1	-8.187818
2	0	-8.123476
2	1	-8.063485
2	2	-8.079523
2	3	-8.262577
2	4	-8.529646
2	5	-8.838535
2	6	-9.158344
2	7	-9.47818
2	8	-9.812006
2	9	-10.1263
2	10	-10.444181
2	11	-10.73834
2	12	-11.037461
2	13	-11.33184
2	14	-11.60048
2	15	-11.88756
2	16	-12.154441
2	17	-12.416541
2	18	-12.67398
2	19	-12.92874
2	20	-13.1717
2	21	-13.401061
2	22	-13.645581
2	23	-13.85814
2	24	-14.07782
2	25	-14.287181
2	26	-14.49536
2	27	-14.69408
2	28	-14.880001
2	29	-15.06798
2	30	-15.2522
2	31	-15.43594
2	32	-15.610301
2	33	-15.77508
2	34	-15.93822
2	35	-16.10064
2	36	-16.25474
2	37	-16.40608
2	38	-16.55226
2	39	-16.691461
2	40	-16.834
3	-10	-8.491951
3	-9	-8.477977
3	-8	-8.453454
3	-7	-8.419456
3	-6	-8.374347
3	-5	-8.349135
3	-4	-8.316214
3	-3	-8.294017
3	-2	-8.260104
3	-1	-8.223046
3	0	-8.175847
3	1	-8.11459
3	2	-8.12914
3	3	-8.3072
3	4	-8.571134
3	5	-8.873
3	6	-9.207698
3	7	-9.532668
3	8	-9.862676
3	9	-10.177701
3	10	-10.49324
3	11	-10.80236
3	12	-11.098121
3	13	-11.38868
3	14	-11.671121
3	15	-11.94374
3	16	-12.217221
3	17	-12.47554
3	18	-12.7254
3	19	-12.98262
3	20	-13.223041
3	21	-13.45846
3	22	-13.67974
3	23	-13.90698
3	24	-14.128161
3	25	-14.34378
3	26	-14.539981
3	27	-14.733241
3	28	-14.93714
3	29	-15.117701
3	30	-15.2962
3	31	-15.48026
3	32	-15.6528
3	33	-15.820801
3	34	-15.99082
3	35	-16.145881
3	36	-16.30164
3	37	-16.448621
3	38	-16.606061
3	39	-16.737361
3	40	-16.88116
4	-10	-8.538274
4	-9	-8.517105
4	-8	-8.484206
4	-7	-8.465181
4	-6	-8.4295
4	-5	-8.395158
4	-4	-8.358347
4	-3	-8.328204
4	-2	-8.286716
4	-1	-8.257011
4	0	-8.226617
4	1	-8.180068
4	2	-8.199016
4	3	-8.368166
4	4	-8.639454
4	5	-8.939249
4	6	-9.269612
