15	39	-19.00646
15	40	-19.117141
16	-10	-10.98958
16	-9	-10.9754
16	-8	-10.95482
16	-7	-10.92894
16	-6	-10.90404
16	-5	-10.88372
16	-4	-10.87558
16	-3	-10.847881
16	-2	-10.809781
16	-1	-10.769861
16	0	-10.74572
16	1	-10.7286
16	2	-10.7742
16	3	-10.968201
16	4	-11.2453
16	5	-11.55798
16	6	-11.8885
16	7	-12.21892
16	8	-12.54544
16	9	-12.865521
16	10	-13.179481
16	11	-13.48792
16	12	-13.780541
16	13	-14.071801
16	14	-14.35084
16	15	-14.6269
16	16	-14.88854
16	17	-15.15282
16	18	-15.4104
16	19	-15.6513
16	20	-15.875961
16	21	-16.10688
16	22	-16.32172
16	23	-16.53302
16	24	-16.73698
16	25	-16.93718
16	26	-17.12476
16	27	-17.31034
16	28	-17.48862
16	29	-17.65952
16	30	-17.8242
16	31	-17.98236
16	32	-18.13388
16	33	-18.27588
16	34	-18.41378
16	35	-18.54982
16	36	-18.67362
16	37	-18.79266
16	38	-18.91028
16	39	-19.022661
16	40	-19.13598
17	-10	-11.019621
17	-9	-11.00206
17	-8	-10.98084
17	-7	-10.948501
17	-6	-10.9305
17	-5	-10.9109
17	-4	-10.90314
17	-3	-10.87782
17	-2	-10.84082
17	-1	-10.80086
17	0	-10.77128
17	1	-10.755041
17	2	-10.807201
17	3	-10.992501
17	4	-11.26872
17	5	-11.580581
17	6	-11.908841
17	7	-12.24422
17	8	-12.573361
17	9	-12.892541
17	10	-13.204821
17	11	-13.50542
17	12	-13.795721
17	13	-14.089501
17	14	-14.36762
17	15	-14.644761
17	16	-14.910321
17	17	-15.17514
17	18	-15.4205
17	19	-15.66828
17	20	-15.89648
17	21	-16.12344
17	22	-16.343681
17	23	-16.55466
17	24	-16.76576
17	25	-16.95726
17	26	-17.145481
17	27	-17.3286
17	28	-17.511681
17	29	-17.68338
17	30	-17.847981
17	31	-18.00826
17	32	-18.15556
17	33	-18.301161
17	34	-18.43574
17	35	-18.57418
17	36	-18.69658
17	37	-18.81566
17	38	-18.93042
17	39	-19.0471
17	40	-19.15898
18	-10	-11.049561
18	-9	-11.03486
18	-8	-11.00952
18	-7	-10.97606
18	-6	-10.952241
18	-5	-10.94086
18	-4	-10.931121
18	-3	-10.90548
18	-2	-10.86904
18	-1	-10.827941
18	0	-10.79758
18	1	-10.77618
18	2	-10.828001
18	3	-11.01396
18	4	-11.2947
18	5	-11.60466
18	6	-11.93394
18	7	-12.26182
18	8	-12.590121
18	9	-12.907401
18	10	-13.2222
18	11	-13.52558
18	12	-13.822461
18	13	-14.105181
18	14	-14.391161
18	15	-14.66692
18	16	-14.93456
18	17	-15.19074
18	18	-15.443941
18	19	-15.68356
18	20	-15.919121
18	21	-16.148041
18	22	-16.367821
18	23	-16.579701
18	24	-16.78528
18	25	-16.988921
18	26	-17.17274
18	27	-17.362541
18	28	-17.53994
18	29	-17.709781
18	30	-17.87492
18	31	-18.036201
18	32	-18.185841
18	33	-18.328
18	34	-18.46968
18	35	-18.593861
18	36	-18.7233
18	37	-18.84296
18	38	-18.96316
18	39	-19.074741
18	40	-19.182801
19	-10	-11.06938
19	-9	-11.05574
19	-8	-11.028641
19	-7	-10.99904
19	-6	-10.97472
19	-5	-10.9604
19	-4	-10.95114
19	-3	-10.935781
19	-2	-10.892001
19	-1	-10.84914
19	0	-10.820021
19	1	-10.799841
19	2	-10.84272
19	3	-11.03368
19	4	-11.308321
19	5	-11.63044
19	6	-11.96068
19	7	-12.28908
19	8	-12.613821
19	9	-12.92924
19	10	-13.243521
19	11	-13.545261
19	12	-13.84344
19	13	-14.129641
19	14	-14.410741
19	15	-14.69058
19	16	-14.96066
19	17	-15.212281
19	18	-15.4715
19	19	-15.71214
19	20	-15.94534
19	21	-16.17392
19	22	-16.39394
19	23	-16.607981
19	24	-16.81256
19	25	-17.0149
19	26	-17.20354
19	27	-17.38886
19	28	-17.5655
19	29	-17.737561
19	30	-17.90082
19	31	-18.064761
19	32	-18.21834
19	33	-18.35982
19	34	-18.49544
19	35	-18.62456
19	36	-18.75062
19	37	-18.87286
19	38	-18.9861
19	39	-19.0996
19	40	-19.210161
20	-10	-11.086401
20	-9	-11.07428
20	-8	-11.052461
20	-7	-11.01894
20	-6	-10.994701
20	-5	-10.9815
20	-4	-10.97166
20	-3	-10.951721
20	-2	-10.913821
20	-1	-10.87426
20	0	-10.84896
20	1	-10.82008
20	2	-10.865261
20	3	-11.056421
20	4	-11.330241
20	5	-11.64536
20	6	-11.97234
20	7	-12.3062
20	8	-12.6329
20	9	-12.95212
20	10	-13.2654
20	11	-13.5749
20	12	-13.865761
20	13	-14.157101
20	14	-14.43712
20	15	-14.71498
20	16	-14.984981
20	17	-15.24194
20	18	-15.4948
20	19	-15.74138
20	20	-15.97446
20	21	-16.201721
20	22	-16.422521
20	23	-16.635541
20	24	-16.84018
20	25	-17.03948
20	26	-17.23018
20	27	-17.411061
20	28	-17.59378
20	29	-17.765521
20	30	-17.92842
20	31	-18.08646
20	32	-18.23814
20	33	-18.38198
20	34	-18.521341
20	35	-18.649061
20	36	-18.77812
20	37	-18.89602
20	38	-19.01638
20	39	-19.127461
20	40	-19.2371
21	-10	-11.10238
21	-9	-11.091841
21	-8	-11.06832
21	-7	-11.042901
21	-6	-11.016301
21	-5	-10.9977
21	-4	-10.988181
21	-3	-10.958761
21	-2	-10.925641
21	-1	-10.8853
21	0	-10.8695
21	1	-10.846521
21	2	-10.88678
21	3	-11.08296
21	4	-11.3481
21	5	-11.671661
21	6	-12.001261
21	7	-12.32674
21	8	-12.661661
21	9	-12.983101
21	10	-13.28902
21	11	-13.600721
21	12	-13.896841
21	13	-14.181801
21	14	-14.4641
21	15	-14.73802
21	16	-15.00418
21	17	-15.26294
21	18	-15.51394
21	19	-15.764801
21	20	-15.99332
21	21	-16.224501
21	22	-16.44144
21	23	-16.656761
21	24	-16.86204
21	25	-17.06086
21	26	-17.25228
21	27	-17.43934
21	28	-17.61206
21	29	-17.7828
21	30	-17.951901
21	31	-18.10788
21	32	-18.2571
21	33	-18.40532
21	34	-18.5421
21	35	-18.67072
21	36	-18.79626
21	37	-18.91984
21	38	-19.03466
21	39	-19.15058
21	40	-19.25962
22	-10	-11.11612
22	-9	-11.10416
22	-8	-11.082721
22	-7	-11.05774
22	-6	-11.03848
22	-5	-11.01958
22	-4	-11.00242
22	-3	-10.976861
22	-2	-10.942861
22	-1	-10.905721
22	0	-10.88888
22	1	-10.867081
22	2	-10.9099
22	3	-11.09808
22	4	-11.374381
22	5	-11.692161
22	6	-12.02142
22	7	-12.3571
22	8	-12.681741
22	9	-13.001061
22	10	-13.316841
22	11	-13.6223
22	12	-13.917561
22	13	-14.20836
22	14	-14.48644
22	15	-14.762061
22	16	-15.025561
22	17	-15.28646
22	18	-15.538581
22	19	-15.78076
22	20	-16.017701
22	21	-16.240981
22	22	-16.46228
22	23	-16.673281
22	24	-16.87912
22	25	-17.075021
22	26	-17.26574
22	27	-17.45186
22	28	-17.63428
22	29	-17.802461
22	30	-17.96508
22	31	-18.12392
22	32	-18.27486
22	33	-18.417341
22	34	-18.5567
22	35	-18.687721
22	36	-18.81288
22	37	-18.93248
22	38	-19.05306
22	39	-19.16336
22	40	-19.2744
23	-10	-11.130261
23	-9	-11.11582
23	-8	-11.09886
23	-7	-11.07526
23	-6	-11.05748
23	-5	-11.0442
23	-4	-11.02296
23	-3	-11.000881
23	-2	-10.96488
23	-1	-10.9265
23	0	-10.906401
23	1	-10.88778
23	2	-10.929101
23	3	-11.11906
23	4	-11.395941
23	5	-11.70874
23	6	-12.04414
23	7	-12.37668
23	8	-12.698841
23	9	-13.024541
23	10	-13.343741
23	11	-13.64126
23	12	-13.934001
23	13	-14.220081
23	14	-14.506041
23	15	-14.777081
23	16	-15.04416
23	17	-15.30334
23	18	-15.55762
23	19	-15.796941
23	20	-16.030021
23	21	-16.255941
23	22	-16.47682
23	23	-16.686621
23	24	-16.88788
23	25	-17.0885
23	26	-17.280261
23	27	-17.46482
23	28	-17.6469
23	29	-17.817501
23	30	-17.98336
23	31	-18.13982
23	32	-18.29006
23	33	-18.4318
23	34	-18.57176
23	35	-18.70478
23	36	-18.8289
23	37	-18.94896
23	38	-19.06656
23	39	-19.18004
23	40	-19.287301
24	-10	-11.1484
24	-9	-11.131101
24	-8	-11.117841
24	-7	-11.08952
24	-6	-11.0728
24	-5	-11.059621
24	-4	-11.04556
24	-3	-11.019721
24	-2	-10.98698
24	-1	-10.946781
24	0	-10.92618
24	1	-10.907301
24	2	-10.951441
24	3	-11.140781
24	4	-11.4074
24	5	-11.7292
24	6	-12.059801
24	7	-12.387821
24	8	-12.71644
24	9	-13.03626
24	10	-13.35462
24	11	-13.655321
24	12	-13.950461
24	13	-14.244381
24	14	-14.518901
24	15	-14.79226
24	16	-15.058661
24	17	-15.323161
24	18	-15.56668
24	19	-15.8128
24	20	-16.044541
24	21	-16.270321
24	22	-16.49374
24	23	-16.70186
24	24	-16.90474
24	25	-17.10656
24	26	-17.29694
24	27	-17.47974
24	28	-17.65984
24	29	-17.8323
24	30	-17.999721
24	31	-18.15754
24	32	-18.30546
24	33	-18.44984
24	34	-18.587681
24	35	-18.71952
24	36	-18.843321
24	37	-18.96556
24	38	-19.077661
24	39	-19.19234
24	40	-19.301921
25	-10	-11.15988
25	-9	-11.1453
25	-8	-11.129081
25	-7	-11.104501
25	-6	-11.08862
25	-5	-11.07872
25	-4	-11.06238
25	-3	-11.03584
25	-2	-11.0043
25	-1	-10.97002
25	0	-10.939661
25	1	-10.922441
25	2	-10.967641
25	3	-11.150781
25	4	-11.42606
25	5	-11.74764
25	6	-12.072141
25	7	-12.40558
25	8	-12.73802
25	9	-13.0587
25	10	-13.368921
25	11	-13.673501
25	12	-13.96882
25	13	-14.25942
25	14	-14.53564
25	15	-14.810381
25	16	-15.07304
25	17	-15.332421
25	18	-15.586301
25	19	-15.830521
25	20	-16.05946
25	21	-16.289
25	22	-16.50286
25	23	-16.7178
25	24	-16.925441
25	25	-17.121461
25	26	-17.31594
25	27	-17.49472
25	28	-17.67732
25	29	-17.850901
25	30	-18.015701
25	31	-18.17386
25	32	-18.32672
25	33	-18.47212
25	34	-18.60656
25	35	-18.736901
25	36	-18.857961
25	37	-18.98286
25	38	-19.09314
25	39	-19.207981
25	40	-19.31858
26	-10	-11.17286
26	-9	-11.16046
26	-8	-11.137
26	-7	-11.11852
26	-6	-11.1045
26	-5	-11.08938
26	-4	-11.07808
26	-3	-11.051481
26	-2	-11.01728
26	-1	-10.9842
26	0	-10.960721
26	1	-10.93828
26	2	-10.978101
26	3	-11.16706
26	4	-11.44382
26	5	-11.76304
26	6	-12.09256
26	7	-12.42162
26	8	-12.7527
26	9	-13.074181
26	10	-13.38834
26	11	-13.69274
26	12	-13.989241
26	13	-14.27564
26	14	-14.55936
26	15	-14.83178
26	16	-15.096621
26	17	-15.358741
26	18	-15.60696
26	19	-15.84638
26	20	-16.07712
26	21	-16.30306
26	22	-16.52358
26	23	-16.735041
26	24	-16.938381
26	25	-17.141641
26	26	-17.33526
26	27	-17.52072
26	28	-17.69712
26	29	-17.86986
26	30	-18.03636
26	31	-18.1928
26	32	-18.343041
26	33	-18.48792
26	34	-18.62442
26	35	-18.756381
26	36	-18.88056
26	37	-19.00298
26	38	-19.11702
26	39	-19.22688
26	40	-19.337781
27	-10	-11.17872
27	-9	-11.16874
27	-8	-11.14948
27	-7	-11.1318
27	-6	-11.112761
27	-5	-11.098541
27	-4	-11.083481
27	-3	-11.06146
27	-2	-11.03298
27	-1	-11.003401
27	0	-10.97392
27	1	-10.963141
27	2	-10.99694
27	3	-11.19298
27	4	-11.46604
27	5	-11.773001
27	6	-12.105681
27	7	-12.44634
27	8	-12.770901
27	9	-13.09108
27	10	-13.407661
27	11	-13.71194
27	12	-14.00384
27	13	-14.292661
27	14	-14.575061
27	15	-14.84648
27	16	-15.11366
27	17	-15.37296
27	18	-15.62268
27	19	-15.859461
27	20	-16.095881
27	21	-16.32038
27	22	-16.538701
27	23	-16.75308
27	24	-16.96012
27	25	-17.1556
27	26	-17.3503
27	27	-17.5335
27	28	-17.71038
27	29	-17.886721
27	30	-18.0521
27	31	-18.21014
27	32	-18.360661
27	33	-18.50474
27	34	-18.64112
27	35	-18.77438
27	36	-18.8986
27	37	-19.019721
27	38	-19.13616
27	39	-19.2499
27	40	-19.359261
28	-10	-11.180621
28	-9	-11.17724
28	-8	-11.1582
28	-7	-11.13988
28	-6	-11.12606
28	-5	-11.1093
28	-4	-11.096861
28	-3	-11.07666
28	-2	-11.04364
28	-1	-11.01354
28	0	-10.99506
28	1	-10.972921
28	2	-11.022861
28	3	-11.20694
28	4	-11.477641
28	5	-11.79598
28	6	-12.12566
28	7	-12.45368
28	8	-12.79056
28	9	-13.109181
28	10	-13.42112
28	11	-13.73012
28	12	-14.022141
28	13	-14.314261
28	14	-14.59038
28	15	-14.8628
28	16	-15.13456
28	17	-15.389601
28	18	-15.6346
28	19	-15.872821
28	20	-16.104601
28	21	-16.334961
28	22	-16.555421
28	23	-16.7672
28	24	-16.97124
28	25	-17.16704
28	26	-17.360121
28	27	-17.54426
28	28	-17.72598
28	29	-17.8945
28	30	-18.062901
28	31	-18.21986
28	32	-18.373541
28	33	-18.51268
28	34	-18.654121
28	35	-18.78844
28	36	-18.913701
28	37	-19.0347
28	38	-19.14894
28	39	-19.260441
28	40	-19.3739
29	-10	-11.18548
29	-9	-11.179741
29	-8	-11.1684
29	-7	-11.1514
29	-6	-11.1346
29	-5	-11.12026
29	-4	-11.1049
29	-3	-11.0866
29	-2	-11.05766
29	-1	-11.031221
29	0	-11.010661
29	1	-10.99408
29	2	-11.028801
29	3	-11.21348
29	4	-11.4953
29	5	-11.8055
29	6	-12.14136
29	7	-12.4672
29	8	-12.8041
29	9	-13.12542
29	10	-13.43832
29	11	-13.736421
29	12	-14.03506
29	13	-14.325901
29	14	-14.604401
29	15	-14.87654
29	16	-15.13918
29	17	-15.400501
29	18	-15.6479
29	19	-15.88928
29	20	-16.11996
29	21	-16.35014
29	22	-16.564041
29	23	-16.774741
29	24	-16.97856
29	25	-17.17822
29	26	-17.367501
29	27	-17.55596
29	28	-17.73394
29	29	-17.9062
29	30	-18.07124
29	31	-18.233421
29	32	-18.38342
29	33	-18.53048
29	34	-18.664081
29	35	-18.79924
29	36	-18.922221
29	37	-19.045641
29	38	-19.16228
29	39	-19.276781
29	40	-19.385161
30	-10	-11.18958
30	-9	-11.1857
30	-8	-11.17292
30	-7	-11.159281
30	-6	-11.146701
30	-5	-11.1312
30	-4	-11.11392
30	-3	-11.099021
30	-2	-11.0722
30	-1	-11.03912
30	0	-11.02302
30	1	-11.00338
30	2	-11.047801
30	3	-11.23346
30	4	-11.50772
30	5	-11.8205
30	6	-12.15522
30	7	-12.483401
30	8	-12.81348
30	9	-13.13166
30	10	-13.449901
30	11	-13.749221
30	12	-14.046081
30	13	-14.339241
30	14	-14.616001
30	15	-14.89464
30	16	-15.154621
30	17	-15.41188
30	18	-15.66092
30	19	-15.901801
30	20	-16.136761
30	21	-16.35932
30	22	-16.577521
30	23	-16.786821
30	24	-16.98842
30	25	-17.18464
30	26	-17.37906
30	27	-17.56318
30	28	-17.740661
30	29	-17.914061
30	30	-18.08132
30	31	-18.237741
30	32	-18.391861
30	33	-18.532881
30	34	-18.67036
30	35	-18.80542
30	36	-18.93096
30	37	-19.05272
30	38	-19.169221
30	39	-19.2823
30	40	-19.392841
31	-10	-11.185541
31	-9	-11.18912
31	-8	-11.178181
31	-7	-11.162841
31	-6	-11.154981
31	-5	-11.144261
31	-4	-11.13062
31	-3	-11.11316
31	-2	-11.081421
31	-1	-11.05162
31	0	-11.03834
31	1	-11.008421
31	2	-11.05676
31	3	-11.247901
31	4	-11.5177
31	5	-11.831521
31	6	-12.165321
31	7	-12.492841
31	8	-12.822721
31	9	-13.1452
31	10	-13.459281
31	11	-13.7637
31	12	-14.05704
31	13	-14.349001
31	14	-14.633081
31	15	-14.90062
31	16	-15.163041
31	17	-15.424021
31	18	-15.669901
31	19	-15.90812
31	20	-16.14284
31	21	-16.36488
31	22	-16.590321
31	23	-16.801461
31	24	-17.0037
31	25	-17.1983
31	26	-17.38866
31	27	-17.57288
31	28	-17.751161
31	29	-17.923881
31	30	-18.087021
31	31	-18.24704
31	32	-18.396521
31	33	-18.54362
31	34	-18.6809
31	35	-18.813101
31	36	-18.937401
31	37	-19.06124
31	38	-19.17498
31	39	-19.28604
31	40	-19.399441
32	-10	-11.19298
32	-9	-11.191181
32	-8	-11.18112
32	-7	-11.165321
32	-6	-11.160141
32	-5	-11.148201
32	-4	-11.13742
32	-3	-11.12324
32	-2	-11.08966
32	-1	-11.060961
32	0	-11.044801
32	1	-11.023621
32	2	-11.057301
32	3	-11.253101
32	4	-11.52576
32	5	-11.83948
32	6	-12.17066
32	7	-12.50408
32	8	-12.828301
32	9	-13.15698
32	10	-13.468861
32	11	-13.77684
32	12	-14.069181
32	13	-14.3592
32	14	-14.636141
32	15	-14.9112
32	16	-15.178781
32	17	-15.43546
32	18	-15.68504
32	19	-15.91842
32	20	-16.15324
32	21	-16.38096
32	22	-16.59648
32	23	-16.807961
32	24	-17.01362
32	25	-17.20586
32	26	-17.397541
32	27	-17.582981
32	28	-17.75832
32	29	-17.931801
32	30	-18.096141
32	31	-18.25352
32	32	-18.40906
32	33	-18.54916
32	34	-18.68756
32	35	-18.81688
32	36	-18.94448
32	37	-19.06484
32	38	-19.1829
32	39	-19.2939
32	40	-19.40542
33	-10	-11.191741
33	-9	-11.19052
33	-8	-11.18396
33	-7	-11.166801
33	-6	-11.159301
33	-5	-11.15202
33	-4	-11.143821
33	-3	-11.1262
33	-2	-11.10092
33	-1	-11.07388
33	0	-11.05744
33	1	-11.02502
33	2	-11.075461
33	3	-11.264401
33	4	-11.53818
33	5	-11.858361
33	6	-12.182581
33	7	-12.51258
33	8	-12.842741
33	9	-13.163
33	10	-13.47874
33	11	-13.784301
33	12	-14.081521
33	13	-14.372141
33	14	-14.64982
33	15	-14.925541
33	16	-15.1912
33	17	-15.443201
33	18	-15.694961
33	19	-15.935021
33	20	-16.165601
33	21	-16.3874
33	22	-16.606461
33	23	-16.81536
33	24	-17.02116
33	25	-17.21598
33	26	-17.40458
33	27	-17.59292
33	28	-17.76752
33	29	-17.942681
33	30	-18.10772
33	31	-18.26174
33	32	-18.41898
33	33	-18.56396
33	34	-18.69564
33	35	-18.829701
33	36	-18.954621
33	37	-19.07596
33	38	-19.19042
33	39	-19.301781
33	40	-19.409081
34	-10	-11.19148
34	-9	-11.19058
34	-8	-11.1813
34	-7	-11.16878
34	-6	-11.16012
34	-5	-11.15146
34	-4	-11.14656
34	-3	-11.1315
34	-2	-11.109521
34	-1	-11.079161
34	0	-11.06446
34	1	-11.038401
34	2	-11.091161
34	3	-11.26992
34	4	-11.54682
34	5	-11.867061
34	6	-12.19264
34	7	-12.5294
34	8	-12.851881
34	9	-13.1765
34	10	-13.486321
34	11	-13.796281
34	12	-14.093341
34	13	-14.38028
34	14	-14.656541
34	15	-14.931641
34	16	-15.19598
34	17	-15.45596
34	18	-15.70634
34	19	-15.944741
34	20	-16.176761
34	21	-16.39846
34	22	-16.61368
34	23	-16.82448
34	24	-17.03058
34	25	-17.22494
34	26	-17.413481
34	27	-17.59788
34	28	-17.775141
34	29	-17.94646
34	30	-18.11346
34	31	-18.27018
34	32	-18.42354
34	33	-18.56866
34	34	-18.703101
34	35	-18.83396
34	36	-18.96068
34	37	-19.08278
34	38	-19.1965
34	39	-19.31218
34	40	-19.421281
35	-10	-11.19128
35	-9	-11.18696
35	-8	-11.1727
35	-7	-11.166821
35	-6	-11.15864
35	-5	-11.15072
35	-4	-11.1456
35	-3	-11.134321
35	-2	-11.113561
35	-1	-11.09196
35	0	-11.07144
35	1	-11.049661
35	2	-11.09554
35	3	-11.28778
35	4	-11.56142
35	5	-11.88156
35	6	-12.20758
35	7	-12.53874
35	8	-12.86302
35	9	-13.18758
35	10	-13.49924
35	11	-13.80664
35	12	-14.10086
35	13	-14.38628
35	14	-14.67242
35	15	-14.94322
35	16	-15.201721
35	17	-15.46302
35	18	-15.710481
35	19	-15.946001
35	20	-16.180181
35	21	-16.4071
35	22	-16.619041
35	23	-16.83116
35	24	-17.0355
35	25	-17.22802
35	26	-17.4191
35	27	-17.60302
35	28	-17.77958
35	29	-17.957401
35	30	-18.11764
35	31	-18.27458
35	32	-18.428301
35	33	-18.572341
35	34	-18.7102
35	35	-18.84164
35	36	-18.96688
35	37	-19.08928
35	38	-19.20492
35	39	-19.317861
35	40	-19.42798
36	-10	-11.19312
36	-9	-11.184821
36	-8	-11.17344
36	-7	-11.16016
36	-6	-11.15264
36	-5	-11.149741
36	-4	-11.14696
36	-3	-11.13594
36	-2	-11.115521
36	-1	-11.096961
36	0	-11.074001
36	1	-11.060521
36	2	-11.109001
36	3	-11.298481
36	4	-11.58004
36	5	-11.890601
36	6	-12.21846
36	7	-12.550641
36	8	-12.87508
36	9	-13.19332
36	10	-13.500861
36	11	-13.808241
36	12	-14.107081
36	13	-14.38978
36	14	-14.6727
36	15	-14.94238
36	16	-15.208941
36	17	-15.46588
36	18	-15.71478
36	19	-15.953941
36	20	-16.18514
36	21	-16.408381
36	22	-16.62432
36	23	-16.83462
36	24	-17.033641
36	25	-17.233321
36	26	-17.42238
36	27	-17.60692
36	28	-17.78292
36	29	-17.95174
36	30	-18.11708
36	31	-18.2792
36	32	-18.43114
36	33	-18.575081
36	34	-18.71318
36	35	-18.8443
36	36	-18.972361
36	37	-19.090201
36	38	-19.20822
36	39	-19.320421
36	40	-19.431921
37	-10	-11.184641
37	-9	-11.182041
37	-8	-11.17304
37	-7	-11.15966
37	-6	-11.150501
37	-5	-11.15216
37	-4	-11.15266
37	-3	-11.141021
37	-2	-11.11944
37	-1	-11.098121
37	0	-11.071261
37	1	-11.066641
37	2	-11.118281
37	3	-11.309841
37	4	-11.58538
37	5	-11.89364
37	6	-12.223921
37	7	-12.558581
37	8	-12.87576
37	9	-13.19794
37	10	-13.50702
37	11	-13.81352
37	12	-14.10796
37	13	-14.39312
37	14	-14.677321
37	15	-14.94222
37	16	-15.2138
37	17	-15.46896
37	18	-15.71792
37	19	-15.95418
37	20	-16.185101
37	21	-16.415581
37	22	-16.63014
37	23	-16.83852
37	24	-17.039241
37	25	-17.23624
37	26	-17.42484
37	27	-17.607201
37	28	-17.783261
37	29	-17.9541
37	30	-18.11926
37	31	-18.277601
37	32	-18.43104
37	33	-18.57588
37	34	-18.71142
37	35	-18.84648
37	36	-18.97152
37	37	-19.0941
37	38	-19.21012
37	39	-19.324261
37	40	-19.4328
38	-10	-11.18852
38	-9	-11.181541
38	-8	-11.169361
38	-7	-11.15834
38	-6	-11.15494
38	-5	-11.14904
38	-4	-11.149501
38	-3	-11.140921
38	-2	-11.12054
38	-1	-11.102241
38	0	-11.07942
38	1	-11.06522
38	2	-11.118501
38	3	-11.310761
38	4	-11.58674
38	5	-11.89924
38	6	-12.23086
38	7	-12.5594
38	8	-12.88436
38	9	-13.20498
38	10	-13.51042
38	11	-13.81494
38	12	-14.10546
38	13	-14.39528
38	14	-14.67768
38	15	-14.947201
38	16	-15.213721
38	17	-15.463741
38	18	-15.71468
38	19	-15.958581
38	20	-16.1906
38	21	-16.41158
38	22	-16.62576
38	23	-16.83418
38	24	-17.03904
38	25	-17.23528
38	26	-17.42242
38	27	-17.607961
38	28	-17.78508
38	29	-17.95644
38	30	-18.12116
38	31	-18.27946
38	32	-18.42922
38	33	-18.57336
38	34	-18.71382
38	35	-18.84326
38	36	-18.968221
38	37	-19.09072
38	38	-19.21036
38	39	-19.319381
38	40	-19.431721
39	-10	-11.183661
39	-9	-11.1826
39	-8	-11.170741
39	-7	-11.155841
39	-6	-11.15096
39	-5	-11.146861
39	-4	-11.1475
39	-3	-11.14094
39	-2	-11.116001
39	-1	-11.10174
39	0	-11.08406
39	1	-11.0639
39	2	-11.121201
39	3	-11.317541
39	4	-11.59176
39	5	-11.90908
39	6	-12.232321
39	7	-12.56742
39	8	-12.88182
39	9	-13.203801
39	10	-13.511741
39	11	-13.81568
39	12	-14.11284
39	13	-14.399021
39	14	-14.67482
39	15	-14.94708
39	16	-15.211
39	17	-15.468881
39	18	-15.713541
39	19	-15.95056
39	20	-16.1841
39	21	-16.41078
39	22	-16.625081
39	23	-16.83506
39	24	-17.03802
39	25	-17.233421
39	26	-17.42238
39	27	-17.6066
39	28	-17.783061
39	29	-17.95644
39	30	-18.11886
39	31	-18.276941
39	32	-18.42924
39	33	-18.573361
39	34	-18.710141
39	35	-18.84236
39	36	-18.969401
39	37	-19.08914
39	38	-19.205841
39	39	-19.31878
39	40	-19.425301
40	-10	-11.18502
40	-9	-11.179101
40	-8	-11.167721
40	-7	-11.154421
40	-6	-11.148321
40	-5	-11.146
40	-4	-11.144621
40	-3	-11.132381
40	-2	-11.1173
40	-1	-11.097701
40	0	-11.081541
40	1	-11.067681
40	2	-11.119101
40	3	-11.315221
40	4	-11.59724
40	5	-11.908241
40	6	-12.23388
40	7	-12.563181
40	8	-12.89076
40	9	-13.207881
40	10	-13.51294
40	11	-13.813941
40	12	-14.108081
40	13	-14.39834
40	14	-14.67376
40	15	-14.947181
40	16	-15.2082
40	17	-15.467681
40	18	-15.712721
40	19	-15.953181
40	20	-16.18798
40	21	-16.408561
40	22	-16.63006
40	23	-16.837681
40	24	-17.03882
40	25	-17.23406
40	26	-17.4216
40	27	-17.60388
40	28	-17.780901
40	29	-17.9543
40	30	-18.11636
40	31	-18.27316
40	32	-18.42634
40	33	-18.57218
40	34	-18.706781
40	35	-18.83902
40	36	-18.96694
40	37	-19.08458
40	38	-19.201781
40	39	-19.31406
40	40	-19.42414
