16 -4 -10.1918
16 -3 -10.1498
16 -2 -10.1272
16 -1 -10.1026
16 0 -10.074
16 1 -10.0041
16 2 -9.946
16 3 -10.031
16 4 -10.3161
16 5 -10.7952
16 6 -11.3335
16 7 -11.9214
16 8 -12.5638
16 9 -13.2092
16 10 -13.8346
16 11 -14.4828
16 12 -15.0765
16 13 -15.7093
16 14 -16.3155
16 15 -16.8987
16 16 -17.4754
16 17 -18.031
16 18 -18.5789
16 19 -19.1259
16 20 -19.6528
16 21 -20.1427
16 22 -20.6691
16 23 -21.1437
16 24 -21.6319
16 25 -22.1025
16 26 -22.5772
16 27 -23.0268
16 28 -23.5049
16 29 -23.9245
16 30 -24.343
16 31 -24.7785
16 32 -25.1905
16 33 -25.5976
16 34 -26.009
16 35 -26.3869
16 36 -26.7934
16 37 -27.1724
16 38 -27.5482
16 39 -27.9203
16 40 -28.2946
17 -10 -10.3913
17 -9 -10.3542
17 -8 -10.3215
17 -7 -10.3073
17 -6 -10.3022
17 -5 -10.267
17 -4 -10.2161
17 -3 -10.1901
17 -2 -10.1453
17 -1 -10.134
17 0 -10.0906
17 1 -9.99952
17 2 -9.9826
17 3 -10.0464
17 4 -10.3401
17 5 -10.8007
17 6 -11.364
17 7 -11.9595
17 8 -12.6015
17 9 -13.2441
17 10 -13.8644
17 11 -14.4866
17 12 -15.1193
17 13 -15.7409
17 14 -16.3381
17 15 -16.9253
17 16 -17.5134
17 17 -18.0482
17 18 -18.5886
17 19 -19.152
17 20 -19.666
17 21 -20.1756
17 22 -20.6675
17 23 -21.1694
17 24 -21.6629
17 25 -22.1339
17 26 -22.594
17 27 -23.0506
17 28 -23.4999
17 29 -23.9461
17 30 -24.3636
17 31 -24.7892
17 32 -25.1962
17 33 -25.6262
17 34 -26.0115
17 35 -26.4375
17 36 -26.7942
17 37 -27.1823
17 38 -27.5589
17 39 -27.9424
17 40 -28.3132
18 -10 -10.4081
18 -9 -10.3759
18 -8 -10.3544
18 -7 -10.3305
18 -6 -10.312
18 -5 -10.2784
18 -4 -10.2446
18 -3 -10.2108
18 -2 -10.1849
18 -1 -10.1443
18 0 -10.109
18 1 -10.0268
18 2 -9.96919
18 3 -10.0745
18 4 -10.3875
18 5 -10.8287
18 6 -11.3816
18 7 -11.9835
18 8 -12.6121
18 9 -13.237
18 10 -13.8859
18 11 -14.5298
18 12 -15.1319
18 13 -15.7661
18 14 -16.3589
18 15 -16.9348
18 16 -17.5255
18 17 -18.0833
18 18 -18.6198
18 19 -19.157
18 20 -19.672
18 21 -20.1904
18 22 -20.6968
18 23 -21.1934
18 24 -21.6813
18 25 -22.1496
18 26 -22.6191
18 27 -23.0713
18 28 -23.5079
18 29 -23.9582
18 30 -24.3901
18 31 -24.8092
18 32 -25.2288
18 33 -25.6486
18 34 -26.0395
18 35 -26.424
18 36 -26.8307
18 37 -27.2042
18 38 -27.5903
18 39 -27.9626
18 40 -28.3308
19 -10 -10.4274
19 -9 -10.4022
19 -8 -10.3725
19 -7 -10.3455
19 -6 -10.3333
19 -5 -10.3038
19 -4 -10.2741
19 -3 -10.2193
19 -2 -10.2093
19 -1 -10.187
19 0 -10.1381
19 1 -10.0642
19 2 -10.0102
19 3 -10.0946
19 4 -10.3824
19 5 -10.8301
19 6 -11.3963
19 7 -12.0138
19 8 -12.6312
19 9 -13.288
19 10 -13.9004
19 11 -14.5499
19 12 -15.174
19 13 -15.7884
19 14 -16.3745
19 15 -16.9636
19 16 -17.5497
19 17 -18.1132
19 18 -18.6546
19 19 -19.1854
19 20 -19.7126
19 21 -20.2104
19 22 -20.7423
19 23 -21.2361
19 24 -21.6893
19 25 -22.1736
19 26 -22.6461
19 27 -23.0906
19 28 -23.5458
19 29 -23.9819
19 30 -24.4052
19 31 -24.8424
19 32 -25.2535
19 33 -25.6617
19 34 -26.0573
19 35 -26.4603
19 36 -26.8486
19 37 -27.2419
19 38 -27.6161
19 39 -27.9886
19 40 -28.3507
20 -10 -10.4413
20 -9 -10.4127
20 -8 -10.3856
20 -7 -10.3752
20 -6 -10.3519
20 -5 -10.3173
20 -4 -10.2765
20 -3 -10.2431
20 -2 -10.2235
20 -1 -10.1973
20 0 -10.1502
20 1 -10.0833
20 2 -10.038
20 3 -10.103
20 4 -10.4143
20 5 -10.8814
20 6 -11.4309
20 7 -12.0238
20 8 -12.6672
20 9 -13.3067
20 10 -13.9315
20 11 -14.5688
20 12 -15.1885
20 13 -15.8129
20 14 -16.3999
20 15 -16.9953
20 16 -17.5587
20 17 -18.1282
20 18 -18.6858
20 19 -19.2175
20 20 -19.726
20 21 -20.2318
20 22 -20.764
20 23 -21.2337
20 24 -21.7219
20 25 -22.2025
20 26 -22.6717
20 27 -23.1115
20 28 -23.5643
20 29 -23.9943
20 30 -24.4391
20 31 -24.8712
20 32 -25.2669
20 33 -25.6895
20 34 -26.0849
20 35 -26.4842
20 36 -26.878
20 37 -27.2716
20 38 -27.6355
20 39 -28.0154
20 40 -28.3831
21 -10 -10.4355
21 -9 -10.4282
21 -8 -10.4149
21 -7 -10.3941
21 -6 -10.378
21 -5 -10.3366
21 -4 -10.2966
21 -3 -10.2683
21 -2 -10.2407
21 -1 -10.2117
21 0 -10.1685
21 1 -10.1153
21 2 -10.0374
21 3 -10.1228
21 4 -10.4245
21 5 -10.8989
21 6 -11.46
21 7 -12.0551
21 8 -12.67
21 9 -13.3201
21 10 -13.9679
21 11 -14.6004
21 12 -15.236
21 13 -15.8352
21 14 -16.4296
21 15 -17.0113
21 16 -17.5823
21 17 -18.1488
21 18 -18.7006
21 19 -19.2282
21 20 -19.7501
21 21 -20.253
21 22 -20.7689
21 23 -21.2637
21 24 -21.7589
21 25 -22.2216
21 26 -22.6841
21 27 -23.1408
21 28 -23.5852
21 29 -24.026
21 30 -24.4611
21 31 -24.8906
21 32 -25.2981
21 33 -25.7203
21 34 -26.1059
21 35 -26.5091
21 36 -26.8989
21 37 -27.2785
21 38 -27.6576
21 39 -28.0227
21 40 -28.4001
22 -10 -10.4584
22 -9 -10.4483
22 -8 -10.4277
22 -7 -10.4042
22 -6 -10.3879
22 -5 -10.3577
22 -4 -10.3153
22 -3 -10.2732
22 -2 -10.2495
22 -1 -10.2322
22 0 -10.1885
22 1 -10.1145
22 2 -10.0707
22 3 -10.1405
22 4 -10.4537
22 5 -10.9112
22 6 -11.4691
22 7 -12.0869
22 8 -12.7107
22 9 -13.3372
22 10 -13.9879
22 11 -14.6187
22 12 -15.2476
22 13 -15.8449
22 14 -16.4553
22 15 -17.0355
22 16 -17.6018
22 17 -18.164
22 18 -18.7223
22 19 -19.2487
22 20 -19.7786
22 21 -20.2908
22 22 -20.7866
22 23 -21.2737
22 24 -21.767
22 25 -22.2319
22 26 -22.7183
22 27 -23.1665
22 28 -23.6012
22 29 -24.0465
22 30 -24.4745
22 31 -24.8856
22 32 -25.3186
22 33 -25.7335
22 34 -26.1328
22 35 -26.5262
22 36 -26.9335
22 37 -27.3042
22 38 -27.6894
22 39 -28.0607
22 40 -28.4348
23 -10 -10.4834
23 -9 -10.4596
23 -8 -10.433
23 -7 -10.427
23 -6 -10.4072
23 -5 -10.3694
23 -4 -10.3363
23 -3 -10.293
23 -2 -10.2707
23 -1 -10.2518
23 0 -10.2052
23 1 -10.1336
23 2 -10.0894
23 3 -10.1818
23 4 -10.4691
23 5 -10.9173
23 6 -11.5005
23 7 -12.0892
23 8 -12.7253
23 9 -13.3471
23 10 -13.9866
23 11 -14.6182
23 12 -15.2313
23 13 -15.8656
23 14 -16.4679
23 15 -17.0622
23 16 -17.6191
23 17 -18.1834
23 18 -18.719
23 19 -19.279
23 20 -19.8128
23 21 -20.3026
23 22 -20.813
23 23 -21.3056
23 24 -21.7903
23 25 -22.2639
23 26 -22.7325
23 27 -23.1829
23 28 -23.6285
23 29 -24.0669
23 30 -24.5045
23 31 -24.9264
23 32 -25.3414
23 33 -25.7302
23 34 -26.1376
23 35 -26.5503
23 36 -26.9279
23 37 -27.3193
23 38 -27.6956
23 39 -28.0774
23 40 -28.44
24 -10 -10.4963
24 -9 -10.4695
24 -8 -10.4612
24 -7 -10.4446
24 -6 -10.4192
24 -5 -10.3812
24 -4 -10.3591
24 -3 -10.3283
24 -2 -10.2878
24 -1 -10.2589
24 0 -10.2228
24 1 -10.1675
24 2 -10.1137
24 3 -10.1802
24 4 -10.4811
24 5 -10.9395
24 6 -11.5043
24 7 -12.1116
24 8 -12.737
24 9 -13.3698
24 10 -14.0066
24 11 -14.6481
24 12 -15.2728
24 13 -15.8791
24 14 -16.4781
24 15 -17.0688
24 16 -17.6327
24 17 -18.1979
24 18 -18.7602
24 19 -19.3033
24 20 -19.8089
24 21 -20.3392
24 22 -20.8416
24 23 -21.3199
24 24 -21.8137
24 25 -22.2838
24 26 -22.7483
24 27 -23.2171
24 28 -23.6429
24 29 -24.0923
24 30 -24.5091
24 31 -24.9252
24 32 -25.3569
24 33 -25.7712
24 34 -26.1616
24 35 -26.559
24 36 -26.9356
24 37 -27.3323
24 38 -27.7094
24 39 -28.0814
24 40 -28.4541
25 -10 -10.5089
25 -9 -10.4869
25 -8 -10.4554
25 -7 -10.4482
25 -6 -10.422
25 -5 -10.4018
25 -4 -10.3651
25 -3 -10.3315
25 -2 -10.3068
25 -1 -10.2772
25 0 -10.2362
25 1 -10.1646
25 2 -10.1079
25 3 -10.2032
25 4 -10.4924
25 5 -10.9581
25 6 -11.5185
25 7 -12.1222
25 8 -12.7354
25 9 -13.3759
25 10 -14.03
25 11 -14.6503
25 12 -15.2784
25 13 -15.8993
25 14 -16.4776
25 15 -17.0952
25 16 -17.6628
25 17 -18.2197
25 18 -18.7639
25 19 -19.3092
25 20 -19.8187
25 21 -20.355
25 22 -20.8614
25 23 -21.3314
25 24 -21.8041
25 25 -22.2979
25 26 -22.765
25 27 -23.2042
25 28 -23.6512
25 29 -24.1044
25 30 -24.5325
25 31 -24.965
25 32 -25.369
25 33 -25.7845
25 34 -26.1758
25 35 -26.5785
25 36 -26.9652
25 37 -27.3535
25 38 -27.7275
25 39 -28.1062
25 40 -28.475
26 -10 -10.5118
26 -9 -10.4993
26 -8 -10.4804
26 -7 -10.4636
26 -6 -10.4389
26 -5 -10.4092
26 -4 -10.3762
26 -3 -10.3485
26 -2 -10.3205
26 -1 -10.2925
26 0 -10.2496
26 1 -10.1787
26 2 -10.1269
26 3 -10.2124
26 4 -10.5042
26 5 -10.9641
26 6 -11.5377
26 7 -12.127
26 8 -12.7573
26 9 -13.4034
26 10 -14.0464
26 11 -14.675
26 12 -15.3159
26 13 -15.9127
26 14 -16.5072
26 15 -17.0973
26 16 -17.6721
26 17 -18.2227
26 18 -18.7776
26 19 -19.3085
26 20 -19.8555
26 21 -20.3553
26 22 -20.855
26 23 -21.3486
26 24 -21.8418
26 25 -22.3135
26 26 -22.7677
26 27 -23.2291
26 28 -23.6638
26 29 -24.1151
26 30 -24.548
26 31 -24.9749
26 32 -25.382
26 33 -25.8085
26 34 -26.1958
26 35 -26.5969
26 36 -26.9791
26 37 -27.375
26 38 -27.7544
26 39 -28.1148
26 40 -28.4858
27 -10 -10.5214
27 -9 -10.5041
27 -8 -10.4792
27 -7 -10.4641
27 -6 -10.4523
27 -5 -10.4215
27 -4 -10.3826
27 -3 -10.357
27 -2 -10.3424
27 -1 -10.3049
27 0 -10.2699
27 1 -10.2226
27 2 -10.154
27 3 -10.2269
27 4 -10.5162
27 5 -10.9848
27 6 -11.54
27 7 -12.1573
27 8 -12.7808
27 9 -13.4166
27 10 -14.0473
27 11 -14.6813
27 12 -15.3209
27 13 -15.9242
27 14 -16.5314
27 15 -17.1227
27 16 -17.6884
27 17 -18.2549
27 18 -18.8046
27 19 -19.3462
27 20 -19.8728
27 21 -20.3805
27 22 -20.8818
27 23 -21.3775
27 24 -21.8634
27 25 -22.3227
27 26 -22.795
27 27 -23.2504
27 28 -23.6969
27 29 -24.1479
27 30 -24.5767
27 31 -24.9851
27 32 -25.404
27 33 -25.8134
27 34 -26.219
27 35 -26.6056
27 36 -27.0063
27 37 -27.3885
27 38 -27.7729
27 39 -28.1341
27 40 -28.5005
28 -10 -10.5271
28 -9 -10.5145
28 -8 -10.4972
28 -7 -10.4786
28 -6 -10.4531
28 -5 -10.4425
28 -4 -10.3956
28 -3 -10.3656
28 -2 -10.3607
28 -1 -10.3291
28 0 -10.2872
28 1 -10.2227
28 2 -10.1719
28 3 -10.2462
28 4 -10.5353
28 5 -10.997
28 6 -11.5623
28 7 -12.1714
28 8 -12.8076
28 9 -13.4436
28 10 -14.0824
28 11 -14.7116
28 12 -15.3408
28 13 -15.9504
28 14 -16.5446
28 15 -17.1362
28 16 -17.719
28 17 -18.2694
28 18 -18.7986
28 19 -19.3545
28 20 -19.8835
28 21 -20.3938
28 22 -20.9006
28 23 -21.4002
28 24 -21.8729
28 25 -22.3559
28 26 -22.8097
28 27 -23.2668
28 28 -23.7044
28 29 -24.1472
28 30 -24.5759
28 31 -25.0089
28 32 -25.4256
28 33 -25.838
28 34 -26.2329
28 35 -26.6191
28 36 -27.0152
28 37 -27.4105
28 38 -27.7771
28 39 -28.1446
28 40 -28.5233
29 -10 -10.5364
29 -9 -10.5181
29 -8 -10.501
29 -7 -10.4893
29 -6 -10.4692
29 -5 -10.448
29 -4 -10.4087
29 -3 -10.3789
29 -2 -10.3708
29 -1 -10.3388
29 0 -10.297
29 1 -10.2225
29 2 -10.2046
29 3 -10.274
29 4 -10.5497
29 5 -11.0183
29 6 -11.5737
29 7 -12.1901
29 8 -12.8022
29 9 -13.4568
29 10 -14.085
29 11 -14.7212
29 12 -15.3497
29 13 -15.9636
29 14 -16.5638
29 15 -17.1439
29 16 -17.7412
29 17 -18.2747
29 18 -18.8335
29 19 -19.3763
29 20 -19.9064
29 21 -20.4139
29 22 -20.9289
29 23 -21.4094
29 24 -21.8931
29 25 -22.3682
29 26 -22.8147
29 27 -23.2694
29 28 -23.7143
29 29 -24.1738
29 30 -24.5959
29 31 -25.0209
29 32 -25.4383
29 33 -25.8425
29 34 -26.2481
29 35 -26.6444
29 36 -27.0212
29 37 -27.4109
29 38 -27.795
29 39 -28.1637
29 40 -28.5185
30 -10 -10.5363
30 -9 -10.5126
30 -8 -10.5068
30 -7 -10.4969
30 -6 -10.4788
30 -5 -10.46
30 -4 -10.4132
30 -3 -10.3961
30 -2 -10.3773
30 -1 -10.3485
30 0 -10.3164
30 1 -10.2423
30 2 -10.2046
30 3 -10.2757
30 4 -10.5671
30 5 -11.0521
30 6 -11.5936
30 7 -12.2012
30 8 -12.8264
30 9 -13.4696
30 10 -14.105
30 11 -14.7475
30 12 -15.3565
30 13 -15.9767
30 14 -16.5655
30 15 -17.1592
30 16 -17.7276
30 17 -18.2778
30 18 -18.8449
30 19 -19.3779
30 20 -19.9105
30 21 -20.4161
30 22 -20.9245
30 23 -21.4081
30 24 -21.9056
30 25 -22.379
30 26 -22.8443
30 27 -23.2841
30 28 -23.7393
30 29 -24.1792
30 30 -24.608
30 31 -25.0213
30 32 -25.4464
30 33 -25.8639
30 34 -26.2605
30 35 -26.6558
30 36 -27.059
30 37 -27.4379
30 38 -27.8184
30 39 -28.1769
30 40 -28.551
31 -10 -10.5253
31 -9 -10.5339
31 -8 -10.5108
31 -7 -10.4905
31 -6 -10.4876
31 -5 -10.472
31 -4 -10.4385
31 -3 -10.4142
31 -2 -10.3797
31 -1 -10.3526
31 0 -10.3254
31 1 -10.2508
31 2 -10.2267
31 3 -10.2815
31 4 -10.5799
31 5 -11.0525
31 6 -11.6249
31 7 -12.1931
31 8 -12.832
31 9 -13.4739
31 10 -14.1038
31 11 -14.735
31 12 -15.3664
31 13 -15.9682
31 14 -16.5835
31 15 -17.1746
31 16 -17.7365
31 17 -18.2935
31 18 -18.8577
31 19 -19.3922
31 20 -19.9179
31 21 -20.4239
31 22 -20.9281
31 23 -21.4305
31 24 -21.9003
31 25 -22.3905
31 26 -22.847
31 27 -23.3055
31 28 -23.7434
31 29 -24.1873
31 30 -24.6116
31 31 -25.0496
31 32 -25.4568
31 33 -25.8605
31 34 -26.2691
31 35 -26.6716
31 36 -27.0585
31 37 -27.4394
31 38 -27.8233
31 39 -28.1829
31 40 -28.5531
32 -10 -10.5334
32 -9 -10.5338
32 -8 -10.5133
32 -7 -10.5
32 -6 -10.5003
32 -5 -10.4812
32 -4 -10.4507
32 -3 -10.4202
32 -2 -10.3856
32 -1 -10.3685
32 0 -10.3215
32 1 -10.2679
32 2 -10.2384
32 3 -10.2857
32 4 -10.5992
32 5 -11.0598
32 6 -11.6145
32 7 -12.2042
32 8 -12.8467
32 9 -13.4921
32 10 -14.1193
32 11 -14.7649
32 12 -15.362
32 13 -15.991
32 14 -16.5841
32 15 -17.1605
32 16 -17.7407
32 17 -18.3177
32 18 -18.8707
32 19 -19.3866
32 20 -19.9221
32 21 -20.4439
32 22 -20.9325
32 23 -21.4395
32 24 -21.9267
32 25 -22.3914
32 26 -22.8493
32 27 -23.3016
32 28 -23.7571
32 29 -24.2025
32 30 -24.6225
32 31 -25.0461
32 32 -25.4782
32 33 -25.8838
32 34 -26.2878
32 35 -26.672
32 36 -27.0631
32 37 -27.4517
32 38 -27.8249
32 39 -28.2075
32 40 -28.5569
33 -10 -10.5293
33 -9 -10.5191
33 -8 -10.5102
33 -7 -10.5078
33 -6 -10.4972
33 -5 -10.4748
33 -4 -10.4549
33 -3 -10.415
33 -2 -10.3933
33 -1 -10.3791
33 0 -10.3374
33 1 -10.2722
33 2 -10.2413
33 3 -10.3058
33 4 -10.6048
33 5 -11.0527
33 6 -11.6275
33 7 -12.2155
33 8 -12.8469
33 9 -13.4977
33 10 -14.1326
33 11 -14.7739
33 12 -15.3825
33 13 -15.9904
33 14 -16.5835
33 15 -17.1698
33 16 -17.7544
33 17 -18.3081
33 18 -18.8728
33 19 -19.3936
33 20 -19.9408
33 21 -20.4535
33 22 -20.9554
33 23 -21.4348
33 24 -21.9253
33 25 -22.4041
33 26 -22.8604
33 27 -23.33
33 28 -23.7725
33 29 -24.197
33 30 -24.6429
33 31 -25.0709
33 32 -25.4857
33 33 -25.886
33 34 -26.2824
33 35 -26.6885
33 36 -27.0743
33 37 -27.4643
33 38 -27.8422
33 39 -28.2189
33 40 -28.5926
34 -10 -10.5273
34 -9 -10.5226
34 -8 -10.5057
34 -7 -10.4911
34 -6 -10.4933
34 -5 -10.4753
34 -4 -10.4516
34 -3 -10.4257
34 -2 -10.3924
34 -1 -10.3895
34 0 -10.3469
34 1 -10.2932
34 2 -10.2397
34 3 -10.3344
34 4 -10.6011
34 5 -11.067
34 6 -11.6221
34 7 -12.2173
34 8 -12.8429
34 9 -13.5099
34 10 -14.1451
34 11 -14.7782
34 12 -15.4099
34 13 -16.0014
34 14 -16.615
34 15 -17.2034
34 16 -17.7607
34 17 -18.337
34 18 -18.883
34 19 -19.4089
34 20 -19.9458
34 21 -20.4435
34 22 -20.9644
34 23 -21.4656
34 24 -21.9456
34 25 -22.4013
34 26 -22.8836
34 27 -23.3366
34 28 -23.7866
34 29 -24.2062
34 30 -24.6595
34 31 -25.0672
34 32 -25.4889
34 33 -25.9008
34 34 -26.3023
34 35 -26.6905
34 36 -27.081
34 37 -27.4663
34 38 -27.843
34 39 -28.2097
34 40 -28.587
35 -10 -10.5235
35 -9 -10.5125
35 -8 -10.5056
35 -7 -10.4981
35 -6 -10.4883
35 -5 -10.4779
35 -4 -10.4468
35 -3 -10.4269
35 -2 -10.4059
35 -1 -10.3696
35 0 -10.3518
35 1 -10.3013
35 2 -10.2597
35 3 -10.3402
35 4 -10.6265
35 5 -11.0795
35 6 -11.6305
35 7 -12.2441
35 8 -12.873
35 9 -13.5265
35 10 -14.1503
35 11 -14.7929
35 12 -15.4153
35 13 -16.0148
35 14 -16.6107
35 15 -17.2052
35 16 -17.7799
35 17 -18.3337
35 18 -18.8891
35 19 -19.4289
35 20 -19.9636
35 21 -20.463
35 22 -20.9789
35 23 -21.4667
35 24 -21.9492
35 25 -22.4228
35 26 -22.8895
35 27 -23.3341
35 28 -23.7857
35 29 -24.2251
35 30 -24.6594
35 31 -25.0805
35 32 -25.5007
35 33 -25.894
35 34 -26.2997
35 35 -26.6995
35 36 -27.0915
35 37 -27.4783
35 38 -27.85
35 39 -28.2322
35 40 -28.5836
36 -10 -10.5211
36 -9 -10.504
36 -8 -10.4948
36 -7 -10.4894
36 -6 -10.4857
36 -5 -10.4694
36 -4 -10.4505
36 -3 -10.424
36 -2 -10.4162
36 -1 -10.3838
36 0 -10.3648
36 1 -10.3091
36 2 -10.2743
36 3 -10.3477
36 4 -10.6314
36 5 -11.0909
36 6 -11.6396
36 7 -12.2567
36 8 -12.8828
36 9 -13.5349
36 10 -14.1621
36 11 -14.7985
36 12 -15.4126
36 13 -16.0142
36 14 -16.6293
36 15 -17.211
36 16 -17.7804
36 17 -18.348
36 18 -18.9051
36 19 -19.4417
36 20 -19.9589
36 21 -20.4741
36 22 -20.9726
36 23 -21.4537
36 24 -21.945
36 25 -22.4325
36 26 -22.8966
36 27 -23.3453
36 28 -23.7944
36 29 -24.2405
36 30 -24.6653
36 31 -25.0786
36 32 -25.4938
36 33 -25.9097
36 34 -26.3041
36 35 -26.7066
36 36 -27.1076
36 37 -27.4852
36 38 -27.8652
36 39 -28.2348
36 40 -28.5862
37 -10 -10.5182
37 -9 -10.5036
37 -8 -10.495
37 -7 -10.4861
37 -6 -10.4769
37 -5 -10.4715
37 -4 -10.4489
37 -3 -10.4296
37 -2 -10.4114
37 -1 -10.4087
37 0 -10.3677
37 1 -10.3097
37 2 -10.2653
37 3 -10.3515
37 4 -10.6297
37 5 -11.1106
37 6 -11.6589
37 7 -12.2765
37 8 -12.8948
37 9 -13.5273
37 10 -14.165
37 11 -14.7912
37 12 -15.4099
37 13 -16.0325
37 14 -16.6437
37 15 -17.2033
37 16 -17.798
37 17 -18.3496
37 18 -18.9011
37 19 -19.4375
37 20 -19.9666
37 21 -20.4737
37 22 -20.9792
37 23 -21.4768
37 24 -21.9556
37 25 -22.4192
37 26 -22.8857
37 27 -23.3531
37 28 -23.7952
37 29 -24.2456
37 30 -24.677
37 31 -25.0931
37 32 -25.5074
37 33 -25.9175
37 34 -26.3129
37 35 -26.7077
37 36 -27.104
37 37 -27.4775
37 38 -27.8608
37 39 -28.2371
37 40 -28.6063
38 -10 -10.5033
38 -9 -10.492
38 -8 -10.4891
38 -7 -10.4845
38 -6 -10.4766
38 -5 -10.466
38 -4 -10.4407
38 -3 -10.4222
38 -2 -10.4129
38 -1 -10.4001
38 0 -10.3668
38 1 -10.3174
38 2 -10.2756
38 3 -10.356
38 4 -10.6386
38 5 -11.0915
38 6 -11.6622
38 7 -12.2631
38 8 -12.8921
38 9 -13.527
38 10 -14.1681
38 11 -14.8078
38 12 -15.4317
38 13 -16.0476
38 14 -16.6283
38 15 -17.2267
38 16 -17.808
38 17 -18.3551
38 18 -18.9098
38 19 -19.4434
38 20 -19.9659
38 21 -20.4973
38 22 -20.9851
38 23 -21.4895
38 24 -21.9684
38 25 -22.4301
38 26 -22.9001
38 27 -23.3524
38 28 -23.7989
38 29 -24.2392
38 30 -24.6644
38 31 -25.0873
38 32 -25.5043
38 33 -25.9215
38 34 -26.331
38 35 -26.725
38 36 -27.1137
38 37 -27.4908
38 38 -27.8704
38 39 -28.2368
38 40 -28.6113
39 -10 -10.5008
39 -9 -10.4943
39 -8 -10.4785
39 -7 -10.4889
39 -6 -10.4822
39 -5 -10.4723
39 -4 -10.431
39 -3 -10.412
39 -2 -10.4071
39 -1 -10.3943
39 0 -10.3743
39 1 -10.3078
39 2 -10.2694
39 3 -10.3524
39 4 -10.6482
39 5 -11.101
39 6 -11.6594
39 7 -12.2701
39 8 -12.8922
39 9 -13.5411
39 10 -14.1657
39 11 -14.8147
39 12 -15.4425
39 13 -16.0479
39 14 -16.6549
39 15 -17.235
39 16 -17.8019
39 17 -18.3604
39 18 -18.8972
39 19 -19.441
39 20 -19.9586
39 21 -20.4926
39 22 -20.9821
39 23 -21.4789
39 24 -21.9615
39 25 -22.4434
39 26 -22.8895
39 27 -23.3542
39 28 -23.8102
39 29 -24.2496
39 30 -24.663
39 31 -25.0907
39 32 -25.5158
39 33 -25.9183
39 34 -26.3309
39 35 -26.726
39 36 -27.1095
39 37 -27.4765
39 38 -27.878
39 39 -28.2489
39 40 -28.6122
40 -10 -10.5003
40 -9 -10.4922
40 -8 -10.4839
40 -7 -10.482
40 -6 -10.4872
40 -5 -10.4618
40 -4 -10.4269
40 -3 -10.41
40 -2 -10.4158
40 -1 -10.3962
40 0 -10.3591
40 1 -10.3093
40 2 -10.2819
40 3 -10.3484
40 4 -10.6511
40 5 -11.0959
40 6 -11.6627
40 7 -12.2684
40 8 -12.8909
40 9 -13.5391
40 10 -14.185
40 11 -14.8149
40 12 -15.4335
40 13 -16.0466
40 14 -16.639
40 15 -17.2284
40 16 -17.8048
40 17 -18.3661
40 18 -18.9163
40 19 -19.4451
40 20 -19.976
40 21 -20.492
40 22 -21.0008
40 23 -21.4851
40 24 -21.9743
40 25 -22.4452
40 26 -22.9105
40 27 -23.3603
40 28 -23.8086
40 29 -24.2426
40 30 -24.6683
40 31 -25.1078
40 32 -25.5119
40 33 -25.9221
40 34 -26.3314
40 35 -26.7165
40 36 -27.1089
40 37 -27.4935
40 38 -27.8663
40 39 -28.2454
40 40 -28.6185
