-7 -4 -7.78565
-7 -3 -7.75986
-7 -2 -7.69695
-7 -1 -7.68205
-7 0 -7.66243
-7 1 -7.63264
-7 2 -7.59476
-7 3 -7.63202
-7 4 -7.90767
-7 5 -8.33578
-7 6 -8.89772
-7 7 -9.5075
-7 8 -10.1109
-7 9 -10.7846
-7 10 -11.388
-7 11 -12.0248
-7 12 -12.6314
-7 13 -13.2772
-7 14 -13.8433
-7 15 -14.4289
-7 16 -14.9762
-7 17 -15.5529
-7 18 -16.0691
-7 19 -16.6487
-7 20 -17.1316
-7 21 -17.6402
-7 22 -18.1679
-7 23 -18.639
-7 24 -19.1251
-7 25 -19.6013
-7 26 -20.0778
-7 27 -20.518
-7 28 -20.9385
-7 29 -21.3609
-7 30 -21.821
-7 31 -22.2437
-7 32 -22.6537
-7 33 -23.0534
-7 34 -23.4629
-7 35 -23.8534
-7 36 -24.2366
-7 37 -24.6383
-7 38 -24.9994
-7 39 -25.3329
-7 40 -25.7254
-6 -10 -7.93954
-6 -9 -7.92149
-6 -8 -7.89115
-6 -7 -7.88801
-6 -6 -7.85077
-6 -5 -7.806
-6 -4 -7.76775
-6 -3 -7.7304
-6 -2 -7.70199
-6 -1 -7.65772
-6 0 -7.65049
-6 1 -7.60151
-6 2 -7.53008
-6 3 -7.59071
-6 4 -7.84993
-6 5 -8.32422
-6 6 -8.89381
-6 7 -9.49178
-6 8 -10.1252
-6 9 -10.7396
-6 10 -11.3563
-6 11 -11.9818
-6 12 -12.618
-6 13 -13.2136
-6 14 -13.8165
-6 15 -14.39
-6 16 -14.9417
-6 17 -15.5177
-6 18 -16.0718
-6 19 -16.596
-6 20 -17.1193
-6 21 -17.6131
-6 22 -18.0904
-6 23 -18.6056
-6 24 -19.0712
-6 25 -19.5386
-6 26 -20.011
-6 27 -20.4725
-6 28 -20.9285
-6 29 -21.3436
-6 30 -21.7683
-6 31 -22.183
-6 32 -22.5937
-6 33 -22.9935
-6 34 -23.4273
-6 35 -23.8204
-6 36 -24.2072
-6 37 -24.5865
-6 38 -24.9674
-6 39 -25.3108
-6 40 -25.7062
-5 -10 -7.9465
-5 -9 -7.92662
-5 -8 -7.90188
-5 -7 -7.86324
-5 -6 -7.85193
-5 -5 -7.80389
-5 -4 -7.75561
-5 -3 -7.7203
-5 -2 -7.69549
-5 -1 -7.67679
-5 0 -7.60992
-5 1 -7.56506
-5 2 -7.51704
-5 3 -7.59492
-5 4 -7.8673
-5 5 -8.33113
-5 6 -8.86391
-5 7 -9.46437
-5 8 -10.0863
-5 9 -10.7267
-5 10 -11.3485
-5 11 -11.9894
-5 12 -12.5795
-5 13 -13.1876
-5 14 -13.8056
-5 15 -14.3832
-5 16 -14.9416
-5 17 -15.489
-5 18 -16.0398
-5 19 -16.5918
-5 20 -17.0797
-5 21 -17.6012
-5 22 -18.1108
-5 23 -18.5905
-5 24 -19.0695
-5 25 -19.5386
-5 26 -19.9909
-5 27 -20.443
-5 28 -20.8942
-5 29 -21.3324
-5 30 -21.7608
-5 31 -22.1804
-5 32 -22.5865
-5 33 -22.9897
-5 34 -23.3569
-5 35 -23.7671
-5 36 -24.1667
-5 37 -24.5343
-5 38 -24.9302
-5 39 -25.3008
-5 40 -25.6419
-4 -10 -7.94132
-4 -9 -7.93396
-4 -8 -7.88943
-4 -7 -7.85909
-4 -6 -7.81469
-4 -5 -7.76402
-4 -4 -7.73962
-4 -3 -7.72188
-4 -2 -7.70955
-4 -1 -7.64093
-4 0 -7.59839
-4 1 -7.53765
-4 2 -7.51487
-4 3 -7.58961
-4 4 -7.87931
-4 5 -8.29626
-4 6 -8.87695
-4 7 -9.47998
-4 8 -10.0692
-4 9 -10.6799
-4 10 -11.3426
-4 11 -11.9962
-4 12 -12.5948
-4 13 -13.1577
-4 14 -13.8013
-4 15 -14.3797
-4 16 -14.9495
-4 17 -15.506
-4 18 -16.0244
-4 19 -16.5899
-4 20 -17.084
-4 21 -17.5952
-4 22 -18.0878
-4 23 -18.605
-4 24 -19.0848
-4 25 -19.5348
-4 26 -19.9758
-4 27 -20.4329
-4 28 -20.8822
-4 29 -21.3077
-4 30 -21.7542
-4 31 -22.1679
-4 32 -22.5644
-4 33 -22.9862
-4 34 -23.3767
-4 35 -23.7574
-4 36 -24.1573
-4 37 -24.5354
-4 38 -24.8809
-4 39 -25.2803
-4 40 -25.6522
-3 -10 -7.94708
-3 -9 -7.9231
-3 -8 -7.89263
-3 -7 -7.84582
-3 -6 -7.81015
-3 -5 -7.78256
-3 -4 -7.74103
-3 -3 -7.7321
-3 -2 -7.70544
-3 -1 -7.62627
-3 0 -7.57468
-3 1 -7.56054
-3 2 -7.51271
-3 3 -7.58831
-3 4 -7.8579
-3 5 -8.31639
-3 6 -8.87154
-3 7 -9.47382
-3 8 -10.0873
-3 9 -10.747
-3 10 -11.3818
-3 11 -11.9825
-3 12 -12.5983
-3 13 -13.2279
-3 14 -13.8077
-3 15 -14.3868
-3 16 -14.9614
-3 17 -15.5199
-3 18 -16.0683
-3 19 -16.5993
-3 20 -17.124
-3 21 -17.6245
-3 22 -18.1338
-3 23 -18.6082
-3 24 -19.1207
-3 25 -19.5718
-3 26 -20.0176
-3 27 -20.4837
-3 28 -20.9306
-3 29 -21.3467
-3 30 -21.7619
-3 31 -22.1762
-3 32 -22.6059
-3 33 -23.0153
-3 34 -23.4113
-3 35 -23.7796
-3 36 -24.1778
-3 37 -24.5312
-3 38 -24.9181
-3 39 -25.3094
-3 40 -25.6467
-2 -10 -7.94744
-2 -9 -7.9098
-2 -8 -7.8708
-2 -7 -7.8642
-2 -6 -7.80773
-2 -5 -7.7815
-2 -4 -7.77368
-2 -3 -7.75312
-2 -2 -7.67751
-2 -1 -7.63433
-2 0 -7.54452
-2 1 -7.55405
-2 2 -7.51864
-2 3 -7.61481
-2 4 -7.92064
-2 5 -8.3528
-2 6 -8.86708
-2 7 -9.44772
-2 8 -10.1192
-2 9 -10.6995
-2 10 -11.3982
-2 11 -12.0333
-2 12 -12.6422
-2 13 -13.2138
-2 14 -13.832
-2 15 -14.3732
-2 16 -14.981
-2 17 -15.543
-2 18 -16.0737
-2 19 -16.6228
-2 20 -17.127
-2 21 -17.6471
-2 22 -18.1499
-2 23 -18.6331
-2 24 -19.1035
-2 25 -19.5644
-2 26 -20.0394
-2 27 -20.4906
-2 28 -20.9431
-2 29 -21.3813
-2 30 -21.7789
-2 31 -22.2169
-2 32 -22.6443
-2 33 -23.037
-2 34 -23.431
-2 35 -23.8205
-2 36 -24.2009
-2 37 -24.5896
-2 38 -24.9445
-2 39 -25.3257
-2 40 -25.6757
-1 -10 -7.98165
-1 -9 -7.94376
-1 -8 -7.8957
-1 -7 -7.86454
-1 -6 -7.84181
-1 -5 -7.83066
-1 -4 -7.78793
-1 -3 -7.78295
-1 -2 -7.69493
-1 -1 -7.65125
-1 0 -7.59539
-1 1 -7.55854
-1 2 -7.54441
-1 3 -7.62805
-1 4 -7.87641
-1 5 -8.33052
-1 6 -8.93128
-1 7 -9.4783
-1 8 -10.1033
-1 9 -10.7705
-1 10 -11.3804
-1 11 -11.9968
-1 12 -12.6433
-1 13 -13.2339
-1 14 -13.8229
-1 15 -14.4342
-1 16 -14.9755
-1 17 -15.5469
-1 18 -16.0938
-1 19 -16.5943
-1 20 -17.1251
-1 21 -17.6551
-1 22 -18.1376
-1 23 -18.6384
-1 24 -19.1198
-1 25 -19.6012
-1 26 -20.0626
-1 27 -20.5162
-1 28 -20.9332
-1 29 -21.3745
-1 30 -21.7888
-1 31 -22.2244
-1 32 -22.645
-1 33 -23.0621
-1 34 -23.4332
-1 35 -23.8533
-1 36 -24.1934
-1 37 -24.6177
-1 38 -24.9781
-1 39 -25.3373
-1 40 -25.7088
0 -10 -8.02232
0 -9 -7.99443
0 -8 -7.94269
0 -7 -7.90664
0 -6 -7.8927
0 -5 -7.83774
0 -4 -7.82828
0 -3 -7.78972
0 -2 -7.75921
0 -1 -7.68019
0 0 -7.65483
0 1 -7.61877
0 2 -7.54321
0 3 -7.65149
0 4 -7.89518
0 5 -8.33684
0 6 -8.86316
0 7 -9.45157
0 8 -10.096
0 9 -10.7123
0 10 -11.3594
0 11 -11.9799
0 12 -12.6101
0 13 -13.2129
0 14 -13.8077
0 15 -14.3977
0 16 -14.969
0 17 -15.5155
0 18 -16.0646
0 19 -16.6206
0 20 -17.141
0 21 -17.64
0 22 -18.1382
0 23 -18.6378
0 24 -19.119
0 25 -19.6098
0 26 -20.065
0 27 -20.4839
0 28 -20.9266
0 29 -21.3536
0 30 -21.8012
0 31 -22.2235
0 32 -22.6264
0 33 -23.0499
0 34 -23.4494
0 35 -23.8459
0 36 -24.2483
0 37 -24.6168
0 38 -24.9957
0 39 -25.3479
0 40 -25.7492
1 -10 -8.05391
1 -9 -8.02023
1 -8 -7.99422
1 -7 -7.96024
1 -6 -7.93242
1 -5 -7.87977
1 -4 -7.8569
1 -3 -7.826
1 -2 -7.79789
1 -1 -7.74522
1 0 -7.70274
1 1 -7.64392
1 2 -7.58888
1 3 -7.61927
1 4 -7.90067
1 5 -8.35264
1 6 -8.91791
1 7 -9.47598
1 8 -10.0937
1 9 -10.7485
1 10 -11.3865
1 11 -11.9949
1 12 -12.6335
1 13 -13.2461
1 14 -13.85
1 15 -14.4196
1 16 -14.9873
1 17 -15.5473
1 18 -16.0875
1 19 -16.6134
1 20 -17.1392
1 21 -17.6558
1 22 -18.1259
1 23 -18.6509
1 24 -19.1381
1 25 -19.6105
1 26 -20.057
1 27 -20.5205
1 28 -20.9585
1 29 -21.4022
1 30 -21.8212
1 31 -22.2552
1 32 -22.66
1 33 -23.067
1 34 -23.4657
1 35 -23.885
1 36 -24.2634
1 37 -24.6453
1 38 -25.0156
1 39 -25.3808
1 40 -25.7439
2 -10 -8.07514
2 -9 -8.05609
2 -8 -8.01853
2 -7 -7.98732
2 -6 -7.96523
2 -5 -7.92597
2 -4 -7.88465
2 -3 -7.84466
2 -2 -7.81127
2 -1 -7.77797
2 0 -7.7402
2 1 -7.65998
2 2 -7.58812
2 3 -7.63632
2 4 -7.8895
2 5 -8.36962
2 6 -8.92647
2 7 -9.49108
2 8 -10.1162
2 9 -10.7499
2 10 -11.4043
2 11 -12.0209
2 12 -12.636
2 13 -13.2478
2 14 -13.8492
2 15 -14.4208
2 16 -15.0022
2 17 -15.5609
2 18 -16.1092
2 19 -16.6691
2 20 -17.1699
2 21 -17.6776
2 22 -18.1687
2 23 -18.6704
2 24 -19.1402
2 25 -19.6064
2 26 -20.0895
2 27 -20.5309
2 28 -20.9845
2 29 -21.4452
2 30 -21.8721
2 31 -22.2877
2 32 -22.7093
2 33 -23.1092
2 34 -23.509
2 35 -23.909
2 36 -24.2867
2 37 -24.68
2 38 -25.0543
2 39 -25.4356
2 40 -25.7825
3 -10 -8.10546
3 -9 -8.0799
3 -8 -8.06309
3 -7 -8.02359
3 -6 -8.00621
3 -5 -7.96616
3 -4 -7.90977
3 -3 -7.85626
3 -2 -7.83752
3 -1 -7.80076
3 0 -7.77128
3 1 -7.71595
3 2 -7.60104
3 3 -7.68862
3 4 -7.94652
3 5 -8.38374
3 6 -8.96572
3 7 -9.54481
3 8 -10.1765
3 9 -10.8173
3 10 -11.4591
3 11 -12.085
3 12 -12.7038
3 13 -13.3239
3 14 -13.9086
3 15 -14.4796
3 16 -15.0553
3 17 -15.628
3 18 -16.1555
3 19 -16.6864
3 20 -17.2011
3 21 -17.7336
3 22 -18.2182
3 23 -18.7264
3 24 -19.1973
3 25 -19.6647
3 26 -20.135
3 27 -20.5892
3 28 -21.037
3 29 -21.4992
3 30 -21.8928
3 31 -22.3333
3 32 -22.7208
3 33 -23.1735
3 34 -23.5618
3 35 -23.9526
3 36 -24.349
3 37 -24.7365
3 38 -25.0959
3 39 -25.4836
3 40 -25.8441
4 -10 -8.12551
4 -9 -8.11443
4 -8 -8.09501
4 -7 -8.06425
4 -6 -8.03625
4 -5 -8.01103
4 -4 -7.96649
4 -3 -7.89271
4 -2 -7.85861
4 -1 -7.84586
4 0 -7.80928
4 1 -7.76866
4 2 -7.69569
4 3 -7.72819
4 4 -7.9894
4 5 -8.45097
4 6 -8.9833
4 7 -9.60624
4 8 -10.2261
4 9 -10.8574
4 10 -11.5161
4 11 -12.1418
4 12 -12.7616
4 13 -13.3816
4 14 -13.9556
4 15 -14.5365
4 16 -15.1026
4 17 -15.6804
4 18 -16.2255
4 19 -16.7373
4 20 -17.2465
4 21 -17.7782
4 22 -18.2779
4 23 -18.7798
4 24 -19.2679
4 25 -19.7257
4 26 -20.188
4 27 -20.6559
4 28 -21.0862
4 29 -21.5526
4 30 -21.9841
4 31 -22.4022
4 32 -22.8259
4 33 -23.2329
4 34 -23.6426
4 35 -24.022
4 36 -24.4092
4 37 -24.7913
4 38 -25.1646
4 39 -25.5541
4 40 -25.9156
5 -10 -8.19244
5 -9 -8.17138
5 -8 -8.12139
5 -7 -8.10782
5 -6 -8.08352
5 -5 -8.0574
5 -4 -8.02669
5 -3 -7.94529
5 -2 -7.89887
5 -1 -7.87977
5 0 -7.84636
5 1 -7.77384
5 2 -7.72422
5 3 -7.78355
5 4 -8.06158
5 5 -8.50035
5 6 -9.05761
5 7 -9.66078
5 8 -10.2737
5 9 -10.9296
5 10 -11.5639
5 11 -12.1963
5 12 -12.801
5 13 -13.3894
5 14 -13.9982
5 15 -14.581
5 16 -15.158
5 17 -15.7154
5 18 -16.2703
5 19 -16.7985
5 20 -17.3219
5 21 -17.8573
5 22 -18.3298
5 23 -18.8023
5 24 -19.3238
5 25 -19.7859
5 26 -20.2432
5 27 -20.7002
5 28 -21.1456
5 29 -21.5908
5 30 -22.0065
5 31 -22.4271
5 32 -22.829
5 33 -23.2639
5 34 -23.655
5 35 -24.0602
5 36 -24.4529
5 37 -24.8324
5 38 -25.1847
5 39 -25.5677
5 40 -25.956
6 -10 -8.24871
6 -9 -8.21043
6 -8 -8.18651
6 -7 -8.147
6 -6 -8.11781
6 -5 -8.09083
6 -4 -8.05797
6 -3 -8.01747
6 -2 -7.96738
6 -1 -7.93083
6 0 -7.87364
6 1 -7.84095
6 2 -7.74448
6 3 -7.80623
6 4 -8.11831
6 5 -8.55806
6 6 -9.10409
6 7 -9.69505
6 8 -10.3273
6 9 -10.95
6 10 -11.5718
6 11 -12.2138
6 12 -12.8314
6 13 -13.4319
6 14 -14.0547
6 15 -14.6386
6 16 -15.214
6 17 -15.7648
6 18 -16.324
6 19 -16.8383
6 20 -17.3674
6 21 -17.8858
6 22 -18.3865
6 23 -18.873
6 24 -19.3418
6 25 -19.8224
6 26 -20.2766
6 27 -20.7306
6 28 -21.1898
6 29 -21.62
6 30 -22.0384
6 31 -22.4787
6 32 -22.8902
6 33 -23.3034
6 34 -23.6764
6 35 -24.0926
6 36 -24.4907
6 37 -24.8579
6 38 -25.2352
6 39 -25.5862
6 40 -25.9964
7 -10 -8.28084
7 -9 -8.24412
7 -8 -8.22041
7 -7 -8.20576
7 -6 -8.17367
7 -5 -8.13391
7 -4 -8.09286
7 -3 -8.0322
7 -2 -8.00033
7 -1 -7.96403
7 0 -7.92084
7 1 -7.84161
7 2 -7.78247
7 3 -7.85123
7 4 -8.14387
7 5 -8.58963
7 6 -9.1138
7 7 -9.73096
7 8 -10.3495
7 9 -10.9808
7 10 -11.6147
7 11 -12.2503
7 12 -12.8444
7 13 -13.4475
7 14 -14.0551
7 15 -14.6438
7 16 -15.2178
7 17 -15.7744
7 18 -16.3286
7 19 -16.8717
7 20 -17.3833
7 21 -17.911
7 22 -18.3977
7 23 -18.9078
7 24 -19.3615
7 25 -19.8416
7 26 -20.313
7 27 -20.7762
7 28 -21.2257
7 29 -21.6619
7 30 -22.072
7 31 -22.5001
7 32 -22.9215
7 33 -23.3028
7 34 -23.7313
7 35 -24.12
7 36 -24.4992
7 37 -24.8868
7 38 -25.2565
7 39 -25.6298
7 40 -26.008
8 -10 -8.30585
8 -9 -8.27493
8 -8 -8.24188
8 -7 -8.22235
8 -6 -8.19293
8 -5 -8.15205
8 -4 -8.11935
8 -3 -8.06969
8 -2 -8.05214
8 -1 -7.99831
8 0 -7.97092
8 1 -7.90077
8 2 -7.78721
8 3 -7.87687
8 4 -8.15478
8 5 -8.61513
8 6 -9.14734
8 7 -9.76989
8 8 -10.3595
8 9 -11.0175
8 10 -11.6512
8 11 -12.2811
8 12 -12.8997
8 13 -13.5146
8 14 -14.0942
8 15 -14.6705
8 16 -15.2626
8 17 -15.8068
8 18 -16.3571
8 19 -16.9027
8 20 -17.4189
8 21 -17.9376
8 22 -18.4457
8 23 -18.9295
8 24 -19.4158
8 25 -19.8917
8 26 -20.3537
8 27 -20.7983
8 28 -21.2353
8 29 -21.6961
8 30 -22.1148
8 31 -22.5346
8 32 -22.9445
8 33 -23.3644
8 34 -23.7426
8 35 -24.155
8 36 -24.5427
8 37 -24.9182
8 38 -25.2954
8 39 -25.6585
8 40 -26.0453
9 -10 -8.34638
9 -9 -8.30923
9 -8 -8.29937
9 -7 -8.26088
9 -6 -8.23251
9 -5 -8.19705
9 -4 -8.14603
9 -3 -8.10064
9 -2 -8.07063
9 -1 -8.04247
9 0 -8.01094
9 1 -7.94248
9 2 -7.83
9 3 -7.92289
9 4 -8.19774
9 5 -8.63228
9 6 -9.20044
9 7 -9.78829
9 8 -10.4271
9 9 -11.061
9 10 -11.6905
9 11 -12.3201
9 12 -12.9135
9 13 -13.5414
9 14 -14.1472
9 15 -14.7141
9 16 -15.2929
9 17 -15.8601
9 18 -16.4043
9 19 -16.953
9 20 -17.4638
9 21 -17.9519
9 22 -18.4678
9 23 -18.9612
9 24 -19.44
9 25 -19.9201
9 26 -20.3633
9 27 -20.8316
9 28 -21.2678
9 29 -21.7158
9 30 -22.1485
9 31 -22.5645
9 32 -22.9709
9 33 -23.4111
9 34 -23.7714
9 35 -24.1744
9 36 -24.5768
9 37 -24.9909
9 38 -25.3509
9 39 -25.7184
9 40 -26.0731
10 -10 -8.37494
10 -9 -8.33281
10 -8 -8.31916
10 -7 -8.29098
10 -6 -8.25738
10 -5 -8.22639
10 -4 -8.19135
10 -3 -8.12747
10 -2 -8.09471
10 -1 -8.07835
10 0 -8.04397
10 1 -7.99443
10 2 -7.89452
10 3 -7.94099
10 4 -8.23241
10 5 -8.67929
10 6 -9.22056
10 7 -9.82856
10 8 -10.4852
10 9 -11.1076
10 10 -11.7336
10 11 -12.3685
10 12 -12.9712
10 13 -13.574
10 14 -14.1883
10 15 -14.775
10 16 -15.3392
10 17 -15.9055
10 18 -16.4507
10 19 -16.9885
10 20 -17.4969
10 21 -18.0249
10 22 -18.527
10 23 -18.9876
10 24 -19.4975
10 25 -19.9568
10 26 -20.4417
10 27 -20.8653
10 28 -21.3204
10 29 -21.7467
10 30 -22.198
10 31 -22.6106
10 32 -23.04
10 33 -23.4258
10 34 -23.8432
10 35 -24.2438
10 36 -24.6242
10 37 -25.0024
10 38 -25.3847
10 39 -25.7503
10 40 -26.1328
11 -10 -8.40177
11 -9 -8.36759
11 -8 -8.33777
11 -7 -8.32358
11 -6 -8.29985
11 -5 -8.24745
11 -4 -8.22093
11 -3 -8.17198
11 -2 -8.13361
11 -1 -8.12079
11 0 -8.06527
11 1 -8.02052
11 2 -7.93892
11 3 -7.99198
11 4 -8.28487
11 5 -8.7243
11 6 -9.27724
11 7 -9.87363
11 8 -10.5022
11 9 -11.1305
11 10 -11.7668
11 11 -12.3962
11 12 -13.0274
11 13 -13.6363
11 14 -14.2181
11 15 -14.8025
11 16 -15.3728
11 17 -15.9201
11 18 -16.4673
11 19 -17.0121
11 20 -17.5327
11 21 -18.046
11 22 -18.5344
11 23 -19.0405
11 24 -19.4919
11 25 -19.9829
11 26 -20.4416
11 27 -20.9002
11 28 -21.335
11 29 -21.7961
11 30 -22.2461
11 31 -22.6416
11 32 -23.0729
11 33 -23.4659
11 34 -23.8848
11 35 -24.2667
11 36 -24.654
11 37 -25.04
11 38 -25.3975
11 39 -25.7776
11 40 -26.1596
12 -10 -8.43602
12 -9 -8.39702
12 -8 -8.37482
12 -7 -8.35617
12 -6 -8.34187
12 -5 -8.29806
12 -4 -8.26329
12 -3 -8.18933
12 -2 -8.18526
12 -1 -8.13709
12 0 -8.11587
12 1 -8.0237
12 2 -7.96884
12 3 -8.01875
12 4 -8.30295
12 5 -8.76528
12 6 -9.30059
12 7 -9.92867
12 8 -10.5327
12 9 -11.169
12 10 -11.7856
12 11 -12.4227
12 12 -13.0398
12 13 -13.6477
12 14 -14.242
12 15 -14.8193
12 16 -15.4017
12 17 -15.9603
12 18 -16.5046
12 19 -17.031
12 20 -17.5674
12 21 -18.0869
12 22 -18.5781
12 23 -19.0671
12 24 -19.5346
12 25 -20.0133
12 26 -20.4889
12 27 -20.938
12 28 -21.3757
12 29 -21.8009
12 30 -22.2384
12 31 -22.6539
12 32 -23.0926
12 33 -23.4767
12 34 -23.9004
12 35 -24.3029
12 36 -24.6889
12 37 -25.046
12 38 -25.436
12 39 -25.808
12 40 -26.1621
13 -10 -8.47484
13 -9 -8.43875
13 -8 -8.40965
13 -7 -8.38082
13 -6 -8.36325
13 -5 -8.32633
13 -4 -8.28045
13 -3 -8.22885
13 -2 -8.19125
13 -1 -8.16498
13 0 -8.1217
13 1 -8.06242
13 2 -8.00009
13 3 -8.05339
13 4 -8.31121
13 5 -8.78407
13 6 -9.32071
13 7 -9.94069
13 8 -10.5371
13 9 -11.1858
13 10 -11.8309
13 11 -12.4606
13 12 -13.0628
13 13 -13.6895
13 14 -14.2784
13 15 -14.8641
13 16 -15.4218
13 17 -15.9876
13 18 -16.5377
13 19 -17.0681
13 20 -17.5762
13 21 -18.1111
13 22 -18.6065
13 23 -19.0924
13 24 -19.5895
13 25 -20.0354
13 26 -20.5146
13 27 -20.9603
13 28 -21.4155
13 29 -21.8494
13 30 -22.269
13 31 -22.6906
13 32 -23.1292
13 33 -23.5401
13 34 -23.9273
13 35 -24.3292
13 36 -24.7123
13 37 -25.0848
13 38 -25.4645
13 39 -25.8295
13 40 -26.2032
14 -10 -8.49249
14 -9 -8.47215
14 -8 -8.44127
14 -7 -8.41037
14 -6 -8.37989
14 -5 -8.35329
14 -4 -8.31358
14 -3 -8.26635
14 -2 -8.22505
14 -1 -8.21051
14 0 -8.14459
14 1 -8.08281
14 2 -8.00835
14 3 -8.07373
14 4 -8.33898
14 5 -8.79442
14 6 -9.36724
14 7 -9.96043
14 8 -10.5989
14 9 -11.2227
14 10 -11.8568
14 11 -12.4711
14 12 -13.102
14 13 -13.7071
14 14 -14.2987
14 15 -14.8856
14 16 -15.4508
14 17 -16.0091
14 18 -16.5804
14 19 -17.1103
14 20 -17.6186
14 21 -18.1375
14 22 -18.6381
14 23 -19.1331
14 24 -19.6031
14 25 -20.0749
14 26 -20.5304
14 27 -20.99
14 28 -21.4281
14 29 -21.8751
14 30 -22.3083
14 31 -22.7237
14 32 -23.1363
14 33 -23.5508
14 34 -23.9399
14 35 -24.3502
14 36 -24.746
14 37 -25.1063
14 38 -25.5016
14 39 -25.8681
14 40 -26.2283
15 -10 -8.52136
15 -9 -8.48466
15 -8 -8.47574
15 -7 -8.44293
15 -6 -8.42307
15 -5 -8.37902
15 -4 -8.32489
15 -3 -8.29026
15 -2 -8.25293
15 -1 -8.21425
15 0 -8.20427
15 1 -8.11763
15 2 -8.02425
15 3 -8.0945
15 4 -8.37523
15 5 -8.83273
15 6 -9.3865
15 7 -9.99231
15 8 -10.609
15 9 -11.245
15 10 -11.8727
15 11 -12.503
15 12 -13.103
15 13 -13.7475
15 14 -14.3312
15 15 -14.908
15 16 -15.4802
15 17 -16.0538
15 18 -16.5941
15 19 -17.1128
15 20 -17.6673
15 21 -18.1781
15 22 -18.6514
15 23 -19.1431
15 24 -19.6203
15 25 -20.1101
15 26 -20.5795
15 27 -21.0246
15 28 -21.4827
15 29 -21.8982
15 30 -22.3427
15 31 -22.7545
15 32 -23.1799
15 33 -23.5853
15 34 -23.9851
15 35 -24.3653
15 36 -24.7609
15 37 -25.1472
15 38 -25.5169
15 39 -25.8921
15 40 -26.2618
16 -10 -8.54385
16 -9 -8.52137
16 -8 -8.48386
16 -7 -8.46568
16 -6 -8.43375
16 -5 -8.38854
